日期,开盘,收盘,最高,最低,成交量,成交额
2021-03-23,222.7376730000,225.0980915000,226.5830093200,220.5746713200,12695157,3309793203.7900
2021-03-24,222.3857560600,223.8535072000,230.8918460000,221.9823390800,17942151,4728182217.3100
2021-03-25,220.5403379600,219.7163373200,221.3557552600,216.3001680000,18625855,4750886353.7600
2021-03-26,221.4501720000,228.2739273000,229.3296781200,219.5790038800,23020269,6054732217.5300
2021-03-29,229.1751780000,233.5440980600,240.2906033000,228.3082606600,28199481,7712653715.5100
2021-03-30,232.1793470000,234.7200156400,239.0631856800,232.1793470000,16870779,4624076063.9700
2021-03-31,232.3510138000,230.0163453200,232.3510138000,227.4670933400,13411104,3583946108.2900
2021-04-01,231.7501800000,234.3938487200,235.0890992600,229.1837613400,12114212,3280567357.9400
2021-04-02,237.7671013400,244.2475230400,244.6251900000,236.0418500000,22962623,6443304987.8400
2021-04-06,245.4406073000,244.4191898400,247.2001920000,242.0501880000,15550845,4431624295.8000
2021-04-07,242.9171053400,232.4797639000,243.4664391000,230.7201792000,24493627,6674234724.2600
2021-04-08,227.4585100000,234.3938487200,235.9130999000,226.6516760400,16211426,4396674335.3400
2021-04-09,232.6085140000,227.7160102000,233.8960150000,227.4585100000,14611556,3895892301.8500
2021-04-12,227.6301768000,224.0165906600,229.4841782400,223.1668400000,13323255,3495254788.3300
2021-04-13,224.2483408400,225.6560086000,230.2223454800,224.2483408400,13875729,3670699723.0900
2021-04-14,225.6645919400,226.4113425200,229.6987617400,224.2397575000,14817752,3916715200.4800
2021-04-15,224.2912575400,219.5618372000,225.7332586600,213.9998328800,28595938,7267459255.0600
2021-04-16,219.5618372000,224.7118412000,226.2825924200,219.5618372000,18754302,4877110716.4200
2021-04-19,223.1668400000,228.0335937800,230.2137621400,217.5876690000,18815579,4960854542.1000
2021-04-20,227.4585100000,229.8189285000,235.0032658600,225.7504253400,19914658,5367602759.5000
2021-04-21,227.4585100000,232.4797639000,234.2994319800,226.2396757200,15923160,4295280588.7900
2021-04-22,232.5226806000,232.7715974600,235.1835160000,230.8918460000,11627423,3157592141.8000
2021-04-23,233.6814315000,240.3335200000,241.1918540000,233.6814315000,20783326,5769545850.0100
2021-04-26,242.9085220000,236.0418500000,245.3891072600,235.9216832400,20390370,5710005243.1700
2021-04-27,237.7585180000,241.8956878800,241.8956878800,233.7586815600,14231452,3950995457.2800
2021-04-28,236.0418500000,245.1401904000,245.1401904000,235.0118492000,22027859,6211307911.4100
2021-04-29,246.3933580400,248.4876930000,249.7751940000,241.4579375400,20693602,5941444368.6900
2021-04-30,246.3418580000,244.6251900000,248.3160262000,243.4921891200,15803059,4521364969.4600
2021-05-06,242.0501880000,237.2778509600,245.3118572000,236.7285172000,16866057,4713100400.2700
2021-05-07,240.3421033400,233.5526814000,240.5309368200,232.8488475200,12500753,3441009131.7400
2021-05-10,232.2480137200,226.6001760000,235.1835160000,224.3685076000,19524824,5183389746.3900
2021-05-11,225.0723414800,236.4281003000,236.4366836400,224.8749246600,19232636,5208651090.0700
2021-05-12,235.3551828000,238.1962683400,239.9730197200,235.1835160000,12106344,3356761370.5400
2021-05-13,235.3465994600,236.9001840000,239.0889357000,233.8960150000,9707922,2670400820.3900
2021-05-14,238.5825186400,246.3418580000,247.5435256000,236.1963501200,21808451,6208023602.5200
2021-05-17,247.3890254800,255.0882814600,261.5086197800,247.3890254800,28061495,8373250451.8500
2021-05-18,255.7921153400,257.0710330000,257.5002000000,252.6076962000,14728692,4370179795.6800
2021-05-19,255.7835320000,259.8949518600,265.3110394000,254.0926140200,16700066,5082549122.2100
2021-05-20,261.5343698000,260.5129523400,264.3497053200,258.8392010400,14023985,4268328787.1000
2021-05-21,261.7918700000,254.5818644000,262.3841204600,253.2600300400,17262089,5161569642.8500
2021-05-24,257.5002000000,261.8004533400,261.9635368000,253.5089469000,15708894,4729942081.3700
2021-05-25,262.6502040000,277.2676320200,277.2933820400,261.7232032800,32305889,10261281423.6700
2021-05-26,275.0960470000,273.8085460000,278.1087993400,271.2335440000,19075117,6100319124.3900
2021-05-27,273.0961287800,273.1047121200,280.0143008200,269.7057094800,16436312,5251052172.9600
2021-05-28,274.7698800800,272.0060446000,275.5938807200,269.8516262600,13024503,4116488946.4900
2021-05-31,270.6327102000,270.4782100800,270.9073770800,265.4998728800,17768388,5542253079.7500
2021-06-01,271.4910442000,270.9760438000,272.3493782000,266.4097069200,16387574,5152812416.3300
2021-06-02,270.9760438000,267.6628745600,273.2677955800,264.7960390000,15653208,4890684590.1400
2021-06-03,267.6628745600,269.1821257400,274.6668800000,266.2380401200,17917736,5652744412.0200
2021-06-04,267.8002080000,270.6327102000,273.3793790000,265.6629563400,17528770,5497026749.6500
2021-06-07,271.5425442400,268.5812919400,272.4609616200,265.1136225800,18737019,5843427388.7100
2021-06-08,268.6585420000,255.7406153000,269.0877090000,250.6249446600,31165284,9408595821.7600
2021-06-09,254.9251980000,254.4960310000,257.5002000000,250.2472777000,17157668,5075838987.5700
2021-06-10,254.9337813400,260.1181187000,262.2210370000,253.6376970000,15077251,4565221138.1000
2021-06-11,260.1267020400,258.8477843800,260.9335360000,254.0668640000,15912782,4783871682.8100
2021-06-15,258.8048676800,256.8650328400,260.9764527000,251.2944451800,14516108,4323376155.3300
2021-06-16,256.8650328400,250.9081948800,256.8650328400,248.2473594800,14062999,4120477427.3000
2021-06-17,249.8696107400,252.5390294800,255.7835320000,249.8696107400,10904554,3213936358.7600
2021-06-18,253.4746135400,249.7751940000,254.9251980000,245.4835240000,19071578,5539524449.8900
2021-06-21,251.4918620000,254.8136145800,255.1826982000,249.7751940000,20602803,6063841832.7400
2021-06-22,255.7835320000,257.4057832600,259.6460350000,255.1826982000,16166358,4846385284.6400
2021-06-23,256.8993662000,249.7236939600,257.0710330000,248.9168600000,23056410,6749757120.5800
2021-06-24,247.6293590000,251.2343618000,253.2085300000,243.9213561200,16551834,4788276581.6100
2021-06-25,249.8181107000,257.4315332800,258.6847009200,249.6721939200,20522327,6107081700.4600
2021-06-28,257.5087833400,262.9162875400,263.1051210200,257.5087833400,16125387,4908850411.1000
2021-06-29,263.0622043200,256.2556157000,263.1995377600,254.6505311200,15672026,4707055411.7000
2021-06-30,254.0668640000,255.6891152600,259.5602016000,253.6291136600,10339509,3090106555.0900
2021-07-01,254.7106145000,255.9551988000,256.6418660000,250.6335280000,13631042,4012429333.7700
2021-07-02,252.3501960000,245.5092740200,252.9424464600,244.7968568000,21169160,6104707041.9800
2021-07-05,243.9127727800,241.2776874000,247.6293590000,240.3506866800,18054256,5106360245.4900
2021-07-06,240.2047699000,237.9731015000,241.2176040200,231.9390134800,23895451,6571285948.2900
2021-07-07,240.3335200000,244.2732730600,244.6251900000,239.3721859200,17454367,4936536496.5800
2021-07-08,244.6251900000,231.6128465600,245.3032738600,229.7073450800,43957567,12010041260.9600
2021-07-09,233.5107590000,231.6301936000,234.4900396000,227.0544400000,21367447,5702882115.7300
2021-07-12,233.9874000000,234.8106890000,236.5525952000,227.6524078000,26424669,7111433622.0200
2021-07-13,234.8280214000,239.1871200000,242.0816308000,234.8280214000,21899748,6044746554.7200
2021-07-14,237.3672180000,238.5804860000,240.0537400000,232.2541600000,20921830,5710321392.7900
2021-07-15,238.3205000000,243.3728946000,243.6935440000,236.3359402000,19549471,5443652587.7900
2021-07-16,243.3902270000,240.5043824000,245.5654432000,240.0537400000,15151398,4230603079.2500
2021-07-19,239.0137960000,243.4248918000,244.8201500000,237.8785238000,14331986,3994088405.3400
2021-07-20,241.7869800000,244.6468260000,246.3020702000,240.7210374000,13009223,3669251201.4400
2021-07-21,244.6381598000,243.7108764000,247.8273214000,242.6622662000,14960510,4226787177.4800
2021-07-22,244.8288162000,242.7402620000,246.6920492000,241.4836630000,14310378,4028250662.3600
2021-07-23,241.6656532000,235.0360102000,241.7869800000,232.3581544000,21230352,5760869080.2100
2021-07-26,232.8261292000,216.2563548000,232.8261292000,211.5332758000,46213123,11693393537.9400
2021-07-27,214.0551400000,200.3192130000,215.6150560000,200.1892200000,42331305,10158683399.0600
2021-07-28,200.3452116000,205.1116216000,206.1688980000,194.8941718000,36114290,8397862029.3600
2021-07-29,212.7032128000,203.6990310000,213.0065298000,202.5117616000,31322153,7483908399.4700
2021-07-30,203.7076972000,191.3063650000,203.7076972000,187.9178808000,42797929,9495555500.1800
2021-08-02,186.6439494000,203.1790590000,203.5690380000,183.8534330000,46844440,10454507732.9100
2021-08-03,198.5426420000,208.0321310000,208.5607692000,197.3293740000,34171933,8061076932.7700
2021-08-04,205.3889400000,203.2223900000,207.0268518000,201.9224600000,23028951,5412225848.8000
2021-08-05,198.4559800000,196.8700654000,204.5223200000,195.4228100000,28551069,6538505734.3100
2021-08-06,194.9895000000,195.8561200000,197.5026980000,191.7396750000,19152922,4306125513.0400
2021-08-09,194.1228800000,199.3312662000,205.1116216000,192.3896400000,26492924,6099681510.5700
2021-08-10,200.4145412000,215.7017180000,216.6550000000,197.0520556000,46083746,11083250874.9500
2021-08-11,213.1625214000,213.3618440000,217.6256144000,209.6960414000,25307547,6234986634.4200
2021-08-12,212.3219000000,206.1862304000,215.4417320000,205.5189330000,23714946,5718032984.2700
2021-08-13,205.3889400000,208.6820960000,210.5886600000,204.5223200000,16003140,3832138024.4000
2021-08-16,207.9888000000,208.5954340000,211.7759294000,206.6022080000,13317313,3210893055.9000
2021-08-17,207.4774942000,199.2792690000,209.7220400000,199.1319436000,21873039,5137552314.9700
2021-08-18,197.5893600000,198.4559800000,201.4891500000,194.0362180000,21264488,4858678332.5300
2021-08-19,198.3693180000,192.9529430000,200.4405398000,192.3896400000,28968942,6520859197.6500
2021-08-20,183.3074624000,178.8530356000,187.7792216000,177.9950818000,53400435,11218172732.1200
2021-08-23,178.8617018000,178.5583848000,183.5241174000,177.5704380000,41836373,8684039375.1400
2021-08-24,180.2569600000,181.9902000000,184.2867430000,176.7904800000,41190375,8606900863.0900
2021-08-25,182.7528256000,188.4898500000,189.7291166000,182.5621692000,38179885,8242448408.2800
2021-08-26,188.3771894000,179.5376654000,188.3771894000,178.5237200000,33228274,6953022887.8700
2021-08-27,179.5289992000,178.2464016000,181.9902000000,177.2237900000,27190967,5618956602.3700
2021-08-30,180.6902700000,179.3903400000,181.9815338000,172.8560252000,34732935,7094644686.3200
2021-08-31,178.9570300000,174.7885878000,180.2569600000,172.8040280000,31855168,6427633946.7500
2021-09-01,174.7972540000,180.0056402000,182.9088172000,170.7241400000,50364302,10338242748.1900
2021-09-02,180.2049628000,174.3899426000,180.3436220000,173.4973240000,37460164,7590159048.5200
2021-09-03,173.1506760000,178.4283918000,179.0003610000,170.5248174000,34479528,6994069662.1600
2021-09-06,177.2237900000,183.2554652000,186.5832860000,175.5338810000,44070983,9315590567.9700
2021-09-07,182.4235100000,183.6974414000,185.5606744000,181.1755772000,25937444,5483883908.2200
2021-09-08,183.7234400000,180.0143064000,184.3387402000,178.5237200000,21553677,4498947533.9700
2021-09-09,180.0229726000,179.6763246000,181.3055702000,177.6571000000,17757531,3672149965.0600
2021-09-10,179.6763246000,185.1966940000,185.8033280000,178.9570300000,31883473,6744385341.5100
2021-09-13,183.7234400000,180.0749698000,186.0633140000,179.3816738000,26342826,5526541970.7600
2021-09-14,180.0143064000,178.2897326000,181.8255422000,177.8650888000,23596742,4881373812.3600
2021-09-15,175.9238600000,172.0240700000,177.2671210000,170.4641540000,38203577,7625717389.9900
2021-09-16,169.8575200000,170.7241400000,172.9600196000,166.7636866000,33538704,6590288015.2700
2021-09-17,169.8575200000,175.0139090000,177.6571000000,168.1849434000,29439702,5901688645.7900
2021-09-22,170.7241400000,168.0636166000,172.0240700000,167.6476390000,24908981,4852441663.8400
2021-09-23,168.8349084000,168.4882604000,170.6201456000,166.9456768000,18811296,3661752983.8600
2021-09-24,168.0376180000,173.7746424000,176.7904800000,167.3096572000,35053997,7023121318.7300
2021-09-27,179.9276444000,191.1503734000,191.1503734000,179.9276444000,76006557,16521941311.0300
2021-09-28,190.9337184000,188.0045428000,192.9096120000,185.4566800000,41145863,8943981561.7100
2021-09-29,187.9612118000,189.5124616000,191.7223426000,184.3300740000,31136680,6769523772.7600
2021-09-30,188.0565400000,190.1277618000,193.5075798000,188.0565400000,33190568,7321693530.5100
2021-10-08,191.1763720000,197.7800164000,204.5049876000,188.5765120000,41627865,9498183647.3000
2021-10-11,198.8372928000,197.4160360000,203.8550226000,195.4141438000,26146575,5990773979.1500
2021-10-12,196.7227400000,198.7506308000,199.3226000000,193.2649262000,20342373,4632611152.8000
2021-10-13,197.9100094000,207.5468238000,211.9752520000,196.8960640000,34777422,8246438709.1900
2021-10-14,206.2555600000,207.9888000000,212.0445816000,204.6609792000,24058960,5770465386.3600
2021-10-15,204.3489960000,203.0663984000,206.1515656000,199.3312662000,30215786,7060878521.1600
2021-10-18,194.9461690000,186.6006184000,194.9461690000,184.1567500000,52228655,11335046052.6000
2021-10-19,184.5900600000,189.7637814000,191.4190256000,184.5900600000,27151971,5912575916.8100
2021-10-20,191.0897100000,190.6044028000,192.5629640000,187.9525456000,17171231,3767655125.4600
2021-10-21,191.5230200000,191.5143538000,193.2129290000,189.7897800000,15781385,3483824011.2300
2021-10-22,192.9962740000,195.0154986000,198.3866504000,191.5316862000,22614868,5094183379.5200
2021-10-25,193.2562600000,190.9683832000,194.8941718000,188.9231600000,24815964,5460700048.8000
2021-10-26,190.9683832000,191.2283692000,193.2562600000,188.9231600000,17197532,3792558316.4700
2021-10-27,189.7984462000,187.1899200000,191.2283692000,185.4566800000,20048493,4335703423.2400
2021-10-28,188.0565400000,186.5746198000,190.6390676000,185.2660236000,21925324,4755135735.1900
2021-10-29,186.5572874000,187.6318962000,191.9823286000,186.3926296000,23633532,5148687289.7800
2021-11-01,173.3240000000,177.6051028000,181.5742224000,170.6374780000,58003653,11775758002.6800
2021-11-02,176.7731476000,174.4679384000,178.4370580000,173.0206830000,34933447,7067034632.4500
2021-11-03,174.6412624000,172.5700406000,175.4905500000,172.1800616000,21891968,4378799392.7200
2021-11-04,174.2686158000,179.2343484000,180.1356332000,173.5839860000,29864162,6104737433.1800
2021-11-05,179.2343484000,182.2588522000,186.0633140000,179.2256822000,30142997,6372245155.6100
2021-11-08,181.9902000000,182.8481538000,184.0787542000,180.0489712000,15637386,3290544446.1500
2021-11-09,181.7128816000,180.9242574000,184.3127416000,179.8669810000,15503934,3250092170.9400
2021-11-10,180.9242574000,178.2637340000,181.8862056000,176.0971840000,17200267,3532443273.2700
2021-11-11,178.2290692000,178.9656962000,179.3903400000,176.4264996000,16652085,3416388386.1500
2021-11-12,179.7109894000,176.6604870000,179.9709754000,176.0191882000,15788512,3227721076.2200
2021-11-15,177.6484338000,177.3971140000,179.8236500000,176.0191882000,20724480,4251527056.1500
2021-11-16,178.4283918000,183.7234400000,184.9800390000,177.7524282000,31435675,6618521492.3600
2021-11-17,182.9001510000,183.2987962000,184.5900600000,181.1235800000,17421460,3668952608.0000
2021-11-18,181.9815338000,180.7942644000,182.8394876000,179.8669810000,13220262,2759820062.0900
2021-11-19,180.1529656000,184.2434120000,187.6232300000,179.7369880000,24292959,5188161635.0400
2021-11-22,185.4566800000,187.1639214000,192.3896400000,184.5900600000,31978276,6972004751.3800
2021-11-23,186.3146338000,186.1499760000,189.3564700000,184.9020432000,19386637,4190535756.9000
2021-11-24,188.9231600000,194.4868604000,197.5720276000,188.9231600000,47627847,10627879572.4500
2021-11-25,197.5893600000,193.2129290000,198.5859730000,192.5369654000,28462827,6397889416.9100
2021-11-26,193.1349332000,193.1349332000,193.7588996000,189.8591096000,16247295,3602490660.9500
2021-11-29,191.0897100000,194.7555126000,194.9895000000,190.8730550000,19236411,4292901366.9300
2021-11-30,194.9721676000,188.9231600000,195.4228100000,188.9231600000,23014598,5063790458.6300
2021-12-01,193.2735924000,191.1417072000,194.8508408000,189.0184882000,19248621,4256218970.1500
2021-12-02,191.1763720000,193.0396050000,194.0362180000,190.0584322000,17530974,3898019542.2700
2021-12-03,193.6895700000,198.8459590000,201.7491360000,193.5162460000,34030029,7800955259.8300
2021-12-06,200.1892200000,201.3158260000,203.6557000000,198.4559800000,28878669,6720204454.3900
2021-12-07,203.6557000000,202.7890800000,207.6854830000,202.0524530000,30890437,7293861939.7300
2021-12-08,202.7977462000,211.4552800000,211.8972562000,200.4318736000,39786891,9593919616.0500
2021-12-09,212.3219000000,217.5216200000,220.9534352000,210.3113416000,47297011,11826016126.1500
2021-12-10,215.5457264000,214.0551400000,217.4349580000,211.8885900000,33227496,8208024535.9500
2021-12-13,218.3882400000,216.6376676000,222.9033302000,215.7883800000,35535037,9000318795.6500
2021-12-14,215.7883800000,216.6550000000,219.2548600000,213.3705102000,22557352,5643907697.8800
2021-12-15,215.0084220000,211.2819560000,215.7103842000,210.5886600000,26356782,6461313841.8900
2021-12-16,211.7152660000,211.0219700000,212.4085620000,205.4322710000,28971230,6971022371.6000
2021-12-17,209.7220400000,203.7943592000,209.7220400000,203.5343732000,25483452,6040427057.0200
2021-12-20,203.7943592000,204.5223200000,207.5294914000,203.7943592000,18882740,4471963227.8100
2021-12-21,204.5223200000,200.7525230000,205.8222500000,198.4559800000,23454247,5446651924.9500
2021-12-22,201.4891500000,201.1598344000,202.3557700000,199.7472438000,15199808,3524368526.6600
2021-12-23,202.2084446000,205.3976062000,207.5208252000,198.4559800000,28205116,6610688703.7900
2021-12-24,205.4842682000,209.6700428000,212.5905522000,205.4842682000,28942925,7012988263.4800
2021-12-27,207.0355180000,204.7043102000,207.5554900000,201.9224600000,18405368,4343284678.8300
2021-12-28,204.7823060000,205.8915796000,207.6248196000,204.0890100000,14368216,3406736939.7500
2021-12-29,205.8915796000,195.5961340000,205.8915796000,194.2095420000,34975896,7998864967.1700
2021-12-30,195.0501634000,195.4228100000,197.1560500000,193.6982362000,26476873,5963128773.1300
2021-12-31,195.4314762000,192.9616092000,195.6827960000,191.1850382000,24043667,5340438229.1800
2022-01-04,192.9616092000,193.7415672000,194.0188856000,188.9924896000,20178673,4460248125.2500
2022-01-05,193.1002684000,193.9062250000,196.9653936000,191.5490186000,20562209,4608528413.2400
2022-01-06,193.5335784000,190.2057576000,195.8561200000,189.0444868000,19764347,4366330606.3500
2022-01-07,190.1970914000,188.6285092000,191.0897100000,187.6405624000,16868239,3671458253.9700
2022-01-10,186.9645988000,186.2886352000,188.6025106000,182.0941944000,20842313,4477043193.0700
2022-01-11,185.8899900000,184.9020432000,187.4932370000,184.6333910000,13162334,2819944192.7300
2022-01-12,186.3319662000,188.8538304000,189.0011558000,185.6473364000,17894272,3865370481.8300
2022-01-13,189.7897800000,181.0369180000,189.8244448000,180.2569600000,26762334,5678771184.3100
2022-01-14,179.3990062000,179.5636640000,182.2848508000,178.9570300000,13646759,2844403651.9900
2022-01-17,179.1996836000,180.9849208000,181.1235800000,176.3571700000,16936224,3497443782.4900
2022-01-18,180.9502560000,183.2814638000,185.4393476000,178.7923722000,18474875,3904185741.8500
2022-01-19,185.7426646000,182.6834960000,185.7426646000,180.4996136000,14401864,3039014332.5000
2022-01-20,182.6834960000,184.7807164000,185.4566800000,180.5602770000,19468561,4146262233.6900
2022-01-21,184.5900600000,188.2818612000,189.5471264000,183.0474764000,23974661,5195067275.1500
2022-01-24,187.1899200000,186.3839634000,188.8624966000,184.7633840000,13800857,2968569093.0900
2022-01-25,185.0667010000,180.5689432000,186.3233000000,180.2569600000,15558209,3284058720.0400
2022-01-26,180.3436220000,178.5670510000,183.5154512000,175.2565626000,21509539,4439752203.7700
2022-01-27,179.3903400000,176.2705080000,183.0821412000,176.0711854000,20992325,4339832716.5300
2022-01-28,176.7818138000,171.9200756000,177.9170860000,171.5907600000,25781484,5160817186.0200
2022-02-07,173.3240000000,169.5282044000,175.8025332000,168.7135816000,24808023,4899710426.2600
2022-02-08,169.5542030000,164.6578000000,170.1435046000,160.2380380000,30451687,5740104552.2400
2022-02-09,163.7911800000,169.8401876000,170.1175060000,163.7911800000,23742057,4585366336.7200
2022-02-10,169.8401876000,167.2923248000,170.2908300000,165.6197482000,16874256,3254038393.4500
2022-02-11,166.8243500000,168.3582674000,172.1367306000,165.8277370000,27374928,5365712651.9900
2022-02-14,166.3910400000,171.5994262000,172.6307040000,165.9577300000,19031649,3747901334.8700
2022-02-15,172.2840560000,173.1506760000,173.6359832000,170.5508160000,17739048,3537513875.9000
2022-02-16,173.1680084000,172.8126942000,173.8699706000,171.5560952000,11908541,2375601897.1300
2022-02-17,173.2200056000,171.1054528000,173.4626592000,170.5681484000,13054643,2583633352.2000
2022-02-18,170.7241400000,172.4573800000,172.7866956000,169.3808790000,11614365,2297554258.8800
2022-02-21,173.0726802000,172.6307040000,176.7558152000,171.4174360000,15192567,3044972483.4600
2022-02-22,171.4261022000,167.6043080000,171.5300966000,166.2610470000,19367733,3749346933.7600
2022-02-23,167.4916474000,170.0308440000,170.3601596000,166.4170386000,14797343,2875772247.4900
2022-02-24,168.1242800000,163.5225278000,168.9909000000,162.3179260000,25960987,4940978924.4400
2022-02-25,164.6491338000,165.0737776000,167.2316614000,164.6491338000,13666374,2611874594.7200
2022-02-28,165.5244200000,164.6578000000,165.9577300000,162.0579400000,14309281,2700046288.0000
2022-03-01,164.7444620000,167.4223178000,168.0289518000,164.7097972000,20028521,3853590512.0000
2022-03-02,165.7844060000,163.9645040000,165.8797342000,163.2712080000,15016488,2841554768.0000
2022-03-03,164.4584774000,157.7855034000,164.8311240000,157.7248400000,31288930,5775912448.0000
2022-03-04,155.9742676000,152.8457694000,157.1962018000,152.4211256000,31292974,5577557248.0000
2022-03-07,151.0085350000,143.8589200000,151.0085350000,143.2089550000,47738912,8036888576.0000
2022-03-08,147.3167338000,144.0755750000,148.6253300000,143.2262874000,33350717,5611790592.0000
2022-03-09,144.7255400000,141.1550656000,145.3581726000,135.8860160000,39921892,6488949504.0000
2022-03-10,145.5834938000,149.1886330000,149.2666288000,143.8502538000,41773972,7087219712.0000
2022-03-11,146.4587800000,148.8593174000,149.5352810000,144.9248626000,25797110,4378228992.0000
2022-03-14,146.4501138000,144.0929074000,146.9700858000,144.0929074000,18140303,3043660704.0000
2022-03-15,141.2590600000,136.1893330000,142.8016436000,135.7993540000,31294532,5020399616.0000
2022-03-16,141.2590600000,142.8189760000,143.4689410000,134.4474268000,34899969,5622615296.0000
2022-03-17,146.0254700000,145.8001488000,148.9373132000,143.8589200000,34829153,5869489664.0000
2022-03-18,144.7255400000,145.5054980000,146.5281096000,142.9923000000,18585704,3107945064.9800
2022-03-21,147.1087450000,143.6076002000,147.1347436000,143.0009662000,17105436,2842223351.4700
2022-03-22,143.5989340000,142.3856660000,144.9855260000,142.1256800000,12290508,2029492693.4000
2022-03-23,142.4029984000,143.8069228000,144.9768598000,141.0337388000,18463877,3049956331.3900
2022-03-24,142.4723280000,139.8378032000,142.4723280000,139.2485016000,19808605,3207819881.0200
2022-03-25,141.7357010000,136.2239978000,141.7616996000,135.7820216000,21364110,3393360049.6500
2022-03-28,133.7194660000,131.0329440000,133.7194660000,130.4263100000,27446634,4167231496.0100
2022-03-29,130.8509538000,129.2823716000,133.2601574000,129.2217082000,23521130,3552871390.3900
2022-03-30,132.5668614000,136.0160090000,136.0160090000,130.9982792000,32367269,4993851923.0400
2022-03-31,135.1927200000,134.3780972000,135.7126920000,133.8927900000,20136648,3126382334.0300
2022-04-01,134.3261000000,138.5725380000,140.5917626000,133.8494590000,28749478,4581621784.2100
2022-04-06,136.9259600000,138.6678662000,140.6177612000,136.4926500000,17944305,2866077985.9800
2022-04-07,137.7925800000,139.0491790000,142.0303518000,137.3852686000,18557169,2996915190.3000
2022-04-08,139.5258200000,139.1705058000,141.0597374000,138.2258900000,16544628,2661592736.8500
2022-04-11,136.9346262000,133.1648292000,137.5152616000,132.4628670000,24257721,3752027960.1700
2022-04-12,133.6848012000,142.0216856000,142.7236478000,133.6848012000,33416391,5333900918.5600
2022-04-13,141.0857360000,140.6697584000,142.9923000000,139.2051706000,23885459,3897075048.4900
2022-04-14,142.0390180000,148.6859934000,149.9252600000,141.1983966000,43119146,7300575091.3500
2022-04-15,147.3254000000,147.2387380000,150.7918800000,146.1121320000,22643958,3871918113.2100
2022-04-18,146.3721180000,144.8815316000,146.3721180000,142.3076702000,18411135,3062759959.9700
2022-04-19,145.5921600000,142.9923000000,147.3254000000,142.1603448000,16499269,2740121569.7400
2022-04-20,143.4169438000,143.7722580000,146.4587800000,140.0804568000,20634107,3422120976.3500
2022-04-21,142.1256800000,140.8950796000,144.3182286000,140.1151216000,17122910,2807078120.1900
2022-04-22,140.8864134000,143.3649466000,144.0149116000,137.7752476000,20014422,3268498121.9800
2022-04-25,140.3924400000,134.3261000000,140.9297444000,133.8927900000,28635086,4556272568.3600
2022-04-26,134.3261000000,137.3592700000,140.2277822000,133.9274548000,25453892,4045539333.4300
2022-04-27,137.3592700000,139.8638018000,141.6143742000,137.3592700000,23927789,3849331177.9700
2022-04-28,139.8724680000,143.7289270000,144.4308892000,139.1358410000,25711994,4235742307.1200
2022-04-29,144.1189060000,140.5051006000,144.9855260000,137.6712532000,44874280,7241581132.8700
2022-05-05,138.6592000000,139.9937948000,142.5243252000,137.9225730000,24480158,3973322638.0000
2022-05-06,136.9519586000,136.1113372000,138.3645492000,135.6346962000,19086139,3007833166.9400
2022-05-09,134.3347662000,134.1354436000,135.6260300000,132.0122246000,18623627,2874663797.2900
2022-05-10,130.8596200000,134.6120846000,135.6260300000,129.6463520000,20108042,3092729203.5300
2022-05-11,134.6120846000,136.5013162000,138.3558830000,134.3261000000,24390245,3846228733.7300
2022-05-12,135.3660440000,136.9952896000,138.3818816000,135.2793820000,17068607,2699983161.0200
2022-05-13,138.3125520000,136.0073428000,138.5465394000,135.2360510000,15255576,2401106195.1400
2022-05-16,137.7665814000,134.4820916000,137.7752476000,133.6328040000,17765146,2767778350.8500
2022-05-17,134.4734254000,135.3227130000,135.6173638000,134.0141168000,13341235,2078095645.9100
2022-05-18,135.4960370000,133.9621196000,135.6173638000,132.9828390000,16560504,2560375191.7800
2022-05-19,132.4801994000,133.0435024000,133.1128320000,131.9168964000,14878282,2273068154.0300
2022-05-20,133.7194660000,140.7997514000,141.2417276000,133.1908278000,45229675,7222107584.6200
2022-05-23,140.0544582000,138.1652266000,140.5484316000,136.9259600000,27645321,4410754725.3800
2022-05-24,139.0318466000,135.6866934000,139.5258200000,135.4353736000,18855234,2974172508.8500
2022-05-25,135.5826990000,136.4493190000,137.4112672000,134.3261000000,16395707,2565767960.3400
2022-05-26,136.0593400000,136.2499964000,138.3992140000,134.3261000000,19431756,3043721248.0900
2022-05-27,138.3558830000,136.8826290000,139.9591300000,136.3106598000,21068308,3356383642.3000
2022-05-30,138.6678662000,144.0149116000,145.3755050000,138.6592000000,51093206,8416468103.9700
2022-05-31,143.8589200000,148.5386680000,149.7692684000,143.0096324000,48654483,8293724659.2700
2022-06-01,149.9165938000,147.6807142000,150.1852460000,146.4847786000,21930245,3739434437.6800
2022-06-02,146.4847786000,147.1087450000,148.1920200000,146.1814616000,16522354,2801365549.2000
2022-06-06,147.7587100000,149.8732628000,150.3499038000,144.3615596000,27814175,4762415124.0500
2022-06-07,150.0119220000,150.8958744000,154.6050080000,149.0586400000,29507703,5177758449.3900
2022-06-08,151.0518660000,154.3710206000,155.9829338000,149.9425924000,32527871,5770812837.2200
2022-06-09,154.5703432000,152.5337862000,155.9049380000,152.3431298000,20783889,3688662162.2400
2022-06-10,151.6844986000,153.7557204000,154.6916700000,150.3585700000,21563045,3804237561.4200
2022-06-13,151.8231578000,149.5006162000,152.8717680000,148.2786820000,26434591,4580799636.0600
2022-06-14,147.4987240000,150.6185560000,150.7918800000,147.0220830000,19733328,3385240807.7000
