日期,开盘,收盘,最高,最低,成交量,成交额
2021-04-02,13.4983830000,13.3900710000,13.5322305000,13.3359150000,23790025,470728578.2200
2021-04-06,13.4036100000,13.2005250000,13.4442270000,13.0854435000,27857978,542686910.2100
2021-04-07,13.2005250000,13.2140640000,13.2614505000,13.0786740000,29290242,570501150.2500
2021-04-08,13.2682200000,13.2140640000,13.3765320000,13.1057520000,28961327,566432109.5100
2021-04-09,13.1734470000,13.2072945000,13.3562235000,13.1057520000,29821749,583016922.4300
2021-04-12,13.2546810000,13.2682200000,13.3223760000,13.0854435000,32265765,629856319.3000
2021-04-13,13.2411420000,13.0786740000,13.2885285000,12.9026670000,31502594,607856999.0600
2021-04-14,13.1328300000,13.2208335000,13.2479115000,13.0177485000,22006921,427388776.7200
2021-04-15,13.2343725000,13.3833015000,13.4916135000,13.2005250000,32720678,644375711.5500
2021-04-16,13.3765320000,13.4171490000,13.6270035000,13.3088370000,32647464,649164725.0400
2021-04-19,13.4239185000,13.4374575000,13.5728475000,13.3697625000,31178664,619415296.6000
2021-04-20,13.3697625000,13.4645355000,13.5660780000,13.2343725000,24596370,487070984.7200
2021-04-21,13.4036100000,13.3291455000,13.4103795000,13.2479115000,17409035,342650967.0400
2021-04-22,13.4171490000,13.4916135000,13.5525390000,13.4036100000,22773439,453576977.5600
2021-04-23,13.4374575000,13.2343725000,13.4374575000,13.1869860000,28762639,563330646.7900
2021-04-26,13.1192910000,13.0245180000,13.2885285000,12.9974400000,45564501,883531260.5700
2021-04-27,13.0109790000,12.9297450000,13.0515960000,12.6928125000,35943390,684818660.1000
2021-04-28,12.9432840000,13.2005250000,13.2005250000,12.9297450000,25362003,491265144.5700
2021-04-29,13.1869860000,13.2885285000,13.3697625000,12.9839010000,29271601,568948191.4700
2021-04-30,13.2682200000,13.0042095000,13.2682200000,12.9568230000,30489810,588251040.8000
2021-05-06,13.0989825000,13.3968405000,13.4577660000,13.0989825000,46977128,927098281.5800
2021-05-07,13.4442270000,13.5525390000,13.7759325000,13.3765320000,58591041,1177431246.7900
2021-05-10,13.7420850000,14.1956415000,14.2024110000,13.6405425000,76395288,1572084555.7900
2021-05-11,13.9248615000,13.8977835000,14.0670210000,13.4442270000,63113541,1281352872.5200
2021-05-12,13.9248615000,14.1414855000,14.2836450000,13.9248615000,47112553,984240079.3900
2021-05-13,13.8774750000,13.6676205000,13.9790175000,13.5796170000,37350682,757278564.0000
2021-05-14,13.6608510000,13.5119220000,13.7962410000,13.4442270000,38572771,773054007.4900
2021-05-17,13.5525390000,13.6743900000,13.7759325000,13.4103795000,31807778,640690777.2800
2021-05-18,13.6879290000,13.8571665000,13.9045530000,13.6473120000,25276300,516577483.2600
2021-05-19,13.8639360000,13.7420850000,13.8639360000,13.5796170000,18116921,365942812.9900
2021-05-20,13.4171490000,13.2749895000,13.4645355000,13.0719045000,47132486,923894891.9500
2021-05-21,13.1802165000,13.3020675000,13.4306880000,13.1802165000,18528170,364743604.8000
2021-05-24,13.2885285000,13.2546810000,13.3968405000,13.2140640000,18518008,363777362.3500
2021-05-25,13.2682200000,13.3765320000,13.4036100000,13.0109790000,35941875,702224064.6300
2021-05-26,13.3629930000,13.4239185000,13.4713050000,13.2682200000,17961304,355514405.8300
2021-05-27,13.4374575000,13.5254610000,13.5457695000,13.3833015000,29668196,590520239.7100
2021-05-28,13.5390000000,13.4916135000,13.6337730000,13.3562235000,24068949,479238893.8300
2021-05-31,13.4983830000,13.5254610000,13.5593085000,13.4239185000,15979529,318603299.6500
2021-06-01,13.5457695000,13.5863865000,13.5863865000,13.2546810000,25043886,497693612.4300
2021-06-02,13.5796170000,13.6473120000,13.6676205000,13.4036100000,31393292,628256151.6400
2021-06-03,13.6879290000,13.8436275000,14.0128650000,13.6879290000,50595699,1036831627.5200
2021-06-04,13.6743900000,13.7285460000,13.8774750000,13.5254610000,28469312,574892266.8800
2021-06-07,13.7488545000,13.7420850000,13.8436275000,13.6066950000,21710137,439705014.3500
2021-06-08,13.7150070000,13.6811595000,13.7827020000,13.5931560000,19508895,394633940.1300
2021-06-09,13.7285460000,13.9045530000,14.0331735000,13.6676205000,33980693,698123848.0400
2021-06-10,13.9045530000,13.8300885000,13.9857870000,13.7827020000,27240794,557940916.2800
2021-06-11,13.8842445000,13.9316310000,13.9790175000,13.8368580000,23989399,493311949.9900
2021-06-15,14.0060955000,13.7420850000,14.0399430000,13.6202340000,27472118,559295552.8800
2021-06-16,13.8165495000,13.8571665000,14.0196345000,13.7014680000,26239502,538463197.4400
2021-06-17,13.8571665000,13.7556240000,13.9384005000,13.5999255000,22963839,466838356.7900
2021-06-18,13.6879290000,13.4306880000,13.7420850000,13.2546810000,40067126,796371260.9800
2021-06-21,13.3223760000,13.1734470000,13.3223760000,13.1192910000,28826933,562086738.8400
2021-06-22,13.1869860000,13.1463690000,13.3020675000,13.0786740000,28671158,558502742.0600
2021-06-23,13.2276030000,13.4509965000,13.4577660000,13.1599080000,32519398,640079611.3100
2021-06-24,13.4374575000,13.5186915000,13.7082375000,13.3359150000,33389574,668381160.1400
2021-06-25,13.5931560000,13.7556240000,13.8030105000,13.5796170000,30506026,617805098.9800
2021-06-28,13.5186915000,13.3020675000,13.5254610000,13.2817590000,33506572,660762031.1100
2021-06-29,13.2614505000,13.1666775000,13.3020675000,13.1328300000,26308241,512262518.8300
2021-06-30,13.2208335000,13.2140640000,13.3359150000,13.1734470000,13107400,256586157.0100
2021-07-01,13.2276030000,13.1463690000,13.2952980000,13.1328300000,18021335,351479942.9200
2021-07-02,13.1328300000,13.0515960000,13.2140640000,13.0245180000,21268745,410833198.9600
2021-07-05,13.1599080000,13.5119220000,13.5119220000,13.1531385000,32287748,636281206.5100
2021-07-06,13.5390000000,13.4848440000,13.5863865000,13.3968405000,19290258,384208663.9900
2021-07-07,13.4171490000,13.4713050000,13.5051525000,13.3697625000,17051681,338443008.3800
2021-07-08,13.4780745000,13.3562235000,13.4848440000,13.1395995000,27574070,542447760.8400
2021-07-09,13.3359150000,13.5254610000,13.5390000000,13.3020675000,39528212,784522723.6500
2021-07-12,13.4956819200,13.1160460800,13.5105696000,12.6545280000,52101358,921907177.3700
2021-07-13,13.1011584000,13.2351475200,13.2425913600,13.0713830400,22762420,403258663.5000
2021-07-14,13.2946982400,13.3319174400,13.5254572800,13.1755968000,25273917,453439311.5800
2021-07-15,13.3095859200,13.3319174400,13.3840243200,13.1309337600,18177116,324372598.7200
2021-07-16,13.3840243200,13.4584627200,13.6296710400,13.3468051200,25362861,459718493.6500
2021-07-19,13.5403449600,13.5477888000,13.6594464000,13.3319174400,27630505,501730402.0200
2021-07-20,13.4286873600,13.3244736000,13.4361312000,13.2277036800,18575985,332565033.1400
2021-07-21,13.3616928000,13.1234899200,13.3840243200,13.0490515200,22196494,392073700.5600
2021-07-22,13.1011584000,13.2053721600,13.2872544000,13.1011584000,14622124,259645619.0100
2021-07-23,13.2574790400,13.2277036800,13.5031257600,13.1755968000,22382249,400388156.2000
2021-07-26,13.2425913600,12.8555116800,13.2425913600,12.7736294400,29535763,512785166.5900
2021-07-27,12.8852870400,12.6768595200,13.1011584000,12.6545280000,29515905,511423405.4200
2021-07-28,12.6917472000,12.5652019200,12.8182924800,12.4312128000,24498882,413935511.9000
2021-07-29,12.7140787200,12.5652019200,12.7289664000,12.4684320000,24978738,420708271.0900
2021-07-30,12.6173088000,12.6545280000,12.7885171200,12.5056512000,26460500,449683428.6800
2021-08-02,12.5503142400,12.8331801600,12.8778432000,12.4312128000,35496774,603137859.1000
2021-08-03,12.7959609600,12.8480678400,12.9225062400,12.6545280000,31087214,532864254.3400
2021-08-04,12.8034048000,12.9150624000,12.9597254400,12.7364102400,23355002,403886985.8700
2021-08-05,12.8629555200,12.9746131200,13.0490515200,12.8480678400,30020829,522473825.0200
2021-08-06,12.9522816000,13.0416076800,13.0490515200,12.8852870400,29651065,517256779.4800
2021-08-09,13.0416076800,13.0862707200,13.1309337600,12.8703993600,27385789,479746328.9100
2021-08-10,13.0564953600,13.1681529600,13.2425913600,13.0490515200,39012643,688188140.8900
2021-08-11,13.2128160000,13.3319174400,13.3840243200,13.1607091200,35294579,629746295.7900
2021-08-12,13.3244736000,13.3170297600,13.4286873600,13.2500352000,40458114,725140828.7300
2021-08-13,13.3021420800,13.3691366400,13.4361312000,13.2649228800,24634041,441962614.8400
2021-08-16,13.4286873600,13.3468051200,13.5998956800,13.3319174400,26723076,481711400.6500
2021-08-17,13.2574790400,13.2351475200,13.5626764800,13.1755968000,35840929,643692217.7100
2021-08-18,13.2351475200,13.0713830400,13.2872544000,12.9448377600,38507256,675385465.2400
2021-08-19,13.0490515200,12.9448377600,13.0490515200,12.8406240000,25267790,438779391.9400
2021-08-20,12.9001747200,12.8480678400,13.0192761600,12.6470841600,30814658,531621883.8200
2021-08-23,12.9969446400,13.1607091200,13.2202598400,12.9671692800,31790323,559844395.5500
2021-08-24,13.2574790400,13.2500352000,13.3542489600,13.1830406400,29720572,529941528.2300
2021-08-25,13.2500352000,13.4137996800,13.4584627200,13.1979283200,32153075,576857556.4700
2021-08-26,13.4584627200,13.5775641600,13.7711040000,13.4212435200,54113986,987781269.5400
2021-08-27,13.3765804800,13.5180134400,13.6296710400,13.3319174400,40028450,725790606.9300
2021-08-30,13.6222272000,14.0911891200,14.2028467200,13.4733504000,81075323,1509865612.4500
2021-08-31,13.9869753600,14.8876800000,14.9695622400,13.9274246400,123233405,2411237891.6500
2021-09-01,14.9993376000,14.5378195200,15.2449843200,14.3368358400,99444962,1960041412.4600
2021-09-02,14.5378195200,14.9695622400,15.2226528000,14.5303756800,82319007,1648484219.2200
2021-09-03,14.8057977600,14.8653484800,14.9918937600,14.6420332800,58237252,1159561573.2700
2021-09-06,15.0812198400,15.4608556800,15.6692832000,15.0812198400,73785009,1529647473.8400
2021-09-07,15.6320640000,15.8404915200,16.0042560000,15.3491980800,74591938,1574463945.5000
2021-09-08,15.6543955200,16.2350150400,16.3987795200,15.6246201600,86935445,1879591674.4700
2021-09-09,16.3764480000,17.8577721600,17.8577721600,15.9447052800,178792256,4183350406.5900
2021-09-10,17.5004678400,16.6742016000,17.5451308800,16.5327686400,136033535,3094784283.9200
2021-09-13,16.8230784000,17.8279968000,17.9992051200,16.8081907200,106855565,2514248576.2700
2021-09-14,17.3292595200,17.2399334400,17.7237830400,16.9049606400,77901367,1808140375.6700
2021-09-15,17.3292595200,17.0240620800,17.4111417600,16.7858592000,56724363,1300654337.8600
2021-09-16,17.4111417600,17.2399334400,18.2001888000,16.9868428800,84838974,1997873904.5100
2021-09-17,16.8081907200,16.0935820800,17.2697088000,15.6469516800,102426331,2243422424.0900
2021-09-22,15.9670368000,17.7014515200,17.7014515200,15.9298176000,102174819,2337896002.2200
2021-09-23,18.0140928000,17.4409171200,18.0885312000,16.7560838400,106974731,2490806319.2300
2021-09-24,17.0612812800,16.3020096000,17.0687251200,16.2424588800,77520884,1724516421.9700
2021-09-27,16.6444262400,16.3243411200,16.7486400000,16.1159136000,56386595,1242930977.7300
2021-09-28,16.5625440000,16.9793990400,17.1506073600,16.1531328000,79780407,1799767897.9400
2021-09-29,17.1208320000,16.5029932800,17.3813664000,16.2722342400,63154613,1419544793.4500
2021-09-30,16.5402124800,16.8677414400,17.1580512000,16.3838918400,65156865,1468886601.9900
2021-10-08,17.2027142400,15.9298176000,17.2176019200,15.9298176000,99774338,2185918786.5400
2021-10-11,16.2201273600,16.6890892800,16.8230784000,16.1829081600,71770093,1596779552.2600
2021-10-12,16.8751852800,16.5551001600,17.5004678400,16.0935820800,66975164,1497801286.3600
2021-10-13,16.5848755200,16.0191436800,16.5848755200,15.5427379200,58948735,1263453176.2800
2021-10-14,15.7437216000,15.7734969600,15.9893683200,15.5055187200,37505755,794838988.4800
2021-10-15,15.8404915200,16.3466726400,16.4211110400,15.6543955200,61117766,1325449193.1800
2021-10-18,16.3243411200,17.5600185600,17.7461145600,16.2499027200,105067949,2438366302.4600
2021-10-19,17.5153555200,17.4632486400,17.9173228800,17.2622649600,65825875,1560134646.7300
2021-10-20,16.0042560000,16.3541164800,16.5104371200,16.0042560000,86179592,1879335888.1100
2021-10-21,16.3690041600,17.1654950400,17.4558048000,16.3541164800,71721749,1645654578.9600
2021-10-22,16.9496236800,16.1010259200,17.1803827200,16.0638067200,99557241,2199121672.0300
2021-10-25,16.1382451200,16.6369824000,16.9868428800,16.0116998400,65731766,1467316516.0500
2021-10-26,16.8230784000,16.2722342400,16.8677414400,16.1680204800,48346882,1063512723.5100
2021-10-27,16.0042560000,15.6171763200,16.1754643200,15.4757433600,64326665,1363540403.2400
2021-10-28,15.1779897600,14.9993376000,15.2598720000,14.3368358400,112368216,2219418359.8900
2021-10-29,14.8579046400,14.8057977600,15.0514444800,14.5229318400,47283703,938483135.1800
2021-11-01,14.7015840000,14.9546745600,15.0663321600,14.6345894400,38826417,776856485.7300
2021-11-02,14.9621184000,14.5899264000,15.2226528000,14.3368358400,53498098,1051707472.8400
2021-11-03,14.6792524800,14.9621184000,15.0514444800,14.5303756800,50835613,1014600131.4600
2021-11-04,14.7611347200,14.9918937600,15.0291129600,14.6792524800,35929957,718501497.3700
2021-11-05,14.9100115200,14.5154880000,14.9100115200,14.5154880000,32836818,645610275.5700
2021-11-08,14.7015840000,14.7313593600,14.8504608000,14.5006003200,28792477,569066160.9800
2021-11-09,14.6643648000,14.4782688000,14.7760224000,14.4484934400,28602940,559371699.4800
2021-11-10,14.4559372800,14.2028467200,14.4559372800,13.8232108800,53741439,1013282434.8300
2021-11-11,14.1581836800,14.3145043200,14.3517235200,14.0763014400,28700137,548720884.7200
2021-11-12,14.2475097600,14.2326220800,14.3666112000,14.1581836800,23639764,452885878.2000
2021-11-15,14.2177344000,14.2400659200,14.3591673600,14.0688576000,22445834,428679245.2500
2021-11-16,14.2400659200,14.1060768000,14.3219481600,14.0390822400,16417994,312872025.5200
2021-11-17,14.1209644800,14.1656275200,14.2996166400,14.0167507200,22801272,434127923.6900
2021-11-18,14.2698412800,14.2177344000,14.3517235200,14.1209644800,24369809,466417692.9000
2021-11-19,14.2102905600,14.3963865600,14.4633811200,14.1060768000,23533166,453247590.9600
2021-11-22,14.5006003200,14.4187180800,14.5899264000,14.2772851200,23022746,445842112.7300
2021-11-23,14.4112742400,14.5750387200,14.7611347200,14.1284083200,33013123,645023277.4600
2021-11-24,14.6197017600,15.0067814400,15.0365568000,14.5899264000,35671366,714224128.7000
2021-11-25,15.0886636800,15.1184390400,15.2152089600,14.8653484800,28994841,587481453.6100
2021-11-26,14.9323430400,14.6792524800,14.9397868800,14.6345894400,19773223,391410150.1300
2021-11-29,14.4559372800,14.5675948800,14.5899264000,14.3591673600,20842080,404967231.6100
2021-11-30,14.5899264000,14.5452633600,14.7388032000,14.4410496000,20400779,399356817.8600
2021-12-01,14.5154880000,14.9621184000,14.9993376000,14.4633811200,26670374,531024234.2100
2021-12-02,14.9025676800,15.3938611200,15.4236364800,14.8951238400,49085191,1004561144.3500
2021-12-03,15.2226528000,16.8230784000,16.8677414400,15.0812198400,97376698,2136248883.3500
2021-12-06,16.6220947200,16.5178809600,17.3143718400,16.4062233600,61627567,1390740733.8200
2021-12-07,16.6742016000,16.4359987200,16.7039769600,16.1605766400,35076181,773593726.4500
2021-12-08,16.4434425600,16.1903520000,16.5551001600,15.8851545600,51554222,1115546878.0100
2021-12-09,16.1754643200,16.2275712000,16.5104371200,16.0935820800,36198510,793866819.8100
2021-12-10,16.2275712000,16.1531328000,16.4806617600,16.0786944000,30483836,665477502.5600
2021-12-13,16.3020096000,16.2275712000,16.6742016000,16.1605766400,38994746,855032404.9000
2021-12-14,16.0935820800,15.8107161600,16.1829081600,15.7065024000,40316322,857195921.6900
2021-12-15,15.8330476800,15.9074860800,16.0191436800,15.6916147200,22852813,487708016.5500
2021-12-16,16.1159136000,17.0091744000,17.3888102400,16.0414752000,81957235,1852157642.0400
2021-12-17,16.9421798400,16.3987795200,16.9421798400,16.3020096000,51095037,1134731040.5100
2021-12-20,16.3168972800,16.1977958400,16.5625440000,16.0786944000,31281400,683384404.2500
2021-12-21,16.2275712000,16.5253248000,16.7858592000,16.0861382400,26233762,581605895.5500
2021-12-22,16.4881056000,16.4583302400,16.5774316800,16.2647904000,28139682,620795592.3000
2021-12-23,16.3764480000,16.8751852800,16.9570675200,16.3541164800,28340712,637354045.2700
2021-12-24,16.8230784000,16.7188646400,16.9124044800,16.6146508800,24052277,542258847.3800
2021-12-27,16.8007468800,16.9719552000,17.3218156800,16.6890892800,28412166,651963412.6500
2021-12-28,17.1803827200,16.5848755200,17.1952704000,16.3541164800,34084210,757059773.3100
2021-12-29,16.6220947200,16.5848755200,16.8602976000,16.5104371200,19824506,444051298.9200
2021-12-30,16.4583302400,16.3317849600,16.6890892800,16.3094534400,22086075,486560403.8600
2021-12-31,16.3764480000,16.7635276800,17.0612812800,16.3764480000,39656330,895653045.7900
2022-01-04,17.1208320000,16.9198483200,17.4558048000,16.5997632000,50985807,1161711703.6200
2022-01-05,16.7933030400,16.6742016000,17.0091744000,16.6444262400,34774505,783514478.7700
2022-01-06,16.6742016000,16.5402124800,16.7560838400,16.5104371200,23767199,530733861.8400
2022-01-07,16.5625440000,16.7560838400,16.8975168000,16.5178809600,30229815,679554035.5900
2022-01-10,16.7486400000,16.9570675200,17.0017305600,16.6816454400,31602365,715831500.7700
2022-01-11,16.8230784000,16.8975168000,16.9719552000,16.6072070400,22117080,499923089.6000
2022-01-12,16.9347360000,16.9942867200,17.0315059200,16.5997632000,26981827,610934452.8700
2022-01-13,17.0463936000,17.2622649600,17.5004678400,16.9793990400,39433087,917740183.4500
2022-01-14,17.1952704000,16.7635276800,17.1952704000,16.6965331200,27501596,621310128.9000
2022-01-17,16.8305222400,16.6667577600,16.9124044800,16.6444262400,16686901,375583138.3000
2022-01-18,16.6667577600,17.3739225600,17.4409171200,16.5997632000,37962180,872344558.9300
2022-01-19,17.3813664000,17.5004678400,17.7833337600,17.3218156800,34429847,810791621.5500
2022-01-20,17.3962540800,17.7758899200,17.8577721600,17.3590348800,31388289,748429410.4000
2022-01-21,17.8652160000,17.8726598400,18.0736435200,17.4409171200,34515808,824951529.2500
2022-01-24,17.8726598400,17.9545420800,18.2895148800,17.5674624000,29384647,707766636.5200
2022-01-25,17.8205529600,17.4185856000,17.9396544000,17.4036979200,28943810,684720548.1500
2022-01-26,17.4185856000,17.2473772800,17.5600185600,17.0017305600,31248056,724579704.8700
2022-01-27,17.2622649600,17.4781363200,17.8354406400,17.1357196800,36012641,850012419.2100
2022-01-28,17.3143718400,16.7784153600,17.6344569600,16.7486400000,38316958,876366235.3100
2022-02-07,17.1878265600,17.5004678400,17.7684460800,16.9198483200,40361893,942552425.1200
2022-02-08,17.8652160000,18.5798246400,18.6914822400,17.5376870400,79674621,1950529864.0000
2022-02-09,18.5947123200,18.1927449600,18.6170438400,18.0140928000,49371483,1215549196.8900
2022-02-10,17.9173228800,19.0562304000,19.1530003200,17.6270131200,63233985,1572204001.8800
2022-02-11,18.8775782400,19.4358662400,19.9420473600,18.6542630400,72475420,1890513855.0200
2022-02-14,19.3986470400,19.1827756800,19.6145184000,19.0264550400,32563232,843883327.2700
2022-02-15,19.0041235200,18.6840384000,19.0115673600,18.4607232000,32878087,823307535.6200
2022-02-16,18.6840384000,18.7510329600,19.1232249600,18.5947123200,23362048,590504856.8000
2022-02-17,18.6096000000,18.8403590400,19.1008934400,18.5500492800,26035444,659762951.5000
2022-02-18,18.8180275200,19.1976633600,19.4284224000,18.7435891200,40977989,1053350158.0600
2022-02-21,19.3390963200,19.6591814400,19.7633952000,19.0413427200,40331357,1052582414.4100
2022-02-22,19.4879731200,19.8006144000,20.0090419200,19.3986470400,38294060,1010654078.9100
2022-02-23,19.7112883200,18.9892358400,19.7187321600,18.8329152000,45522430,1168213677.9700
2022-02-24,19.0190112000,18.9817920000,19.2869894400,18.6096000000,41286990,1052016543.1600
2022-02-25,18.8031398400,18.2895148800,19.1008934400,17.7907776000,64606599,1597612381.6200
2022-02-28,18.2374080000,18.7882521600,18.8924659200,18.2150764800,47376739,1189630544.0000
2022-03-01,18.8775782400,19.3912032000,19.5624115200,18.6542630400,40844419,1048989344.0000
2022-03-02,19.5772992000,19.5772992000,19.6815129600,19.2051072000,32076958,840310288.0000
2022-03-03,19.6219622400,20.0760364800,20.2174694400,19.5996307200,45965982,1237108000.0000
2022-03-04,19.9494912000,20.2621324800,20.6789875200,19.6517376000,43860064,1191403248.0000
2022-03-07,20.6938752000,20.1355872000,20.7608697600,19.9867104000,42014994,1146330400.0000
2022-03-08,19.8750528000,19.2497702400,20.2770201600,19.1306688000,65464410,1719367936.0000
2022-03-09,19.4581977600,20.0388172800,20.5524422400,19.1381126400,61837061,1656967424.0000
2022-03-10,19.6517376000,19.7782828800,20.4705600000,19.1678880000,59659041,1589979824.0000
2022-03-11,19.8527212800,20.0239296000,20.3812339200,19.1381126400,49539498,1327325072.0000
2022-03-14,19.5772992000,19.5028608000,20.5152230400,19.4284224000,47578426,1273140256.0000
2022-03-15,19.3539840000,17.9619859200,19.3688716800,17.9396544000,84469645,2079574032.0000
2022-03-16,18.2746272000,18.4607232000,18.6989260800,17.3664787200,52763785,1279233136.0000
2022-03-17,18.6096000000,18.1406380800,18.6691507200,17.4930240000,72663713,1760950448.0000
2022-03-18,17.9768736000,18.6319315200,18.9222412800,17.9545420800,56182171,1404722888.9700
2022-03-21,18.7435891200,19.4284224000,19.8303897600,18.7435891200,47672902,1240331574.2900
2022-03-22,19.3316524800,20.0090419200,20.1132556800,19.2944332800,46614370,1243834935.5300
2022-03-23,20.0909241600,19.7633952000,20.0909241600,19.3614278400,31242349,826638775.3600
2022-03-24,20.0164857600,20.2472448000,20.4928915200,19.9122720000,34779498,944498147.6000
2022-03-25,20.0388172800,20.2323571200,20.6938752000,19.9048281600,36868694,1002503815.1100
2022-03-28,20.8501958400,21.7509004800,21.9295526400,20.8501958400,76013301,2193528707.6300
2022-03-29,21.5871360000,22.3910707200,22.5101721600,21.4159276800,66209302,1961835230.4800
2022-03-30,22.1082048000,21.6094675200,22.3464076800,21.3042700800,59382891,1729837449.0000
2022-03-31,21.6987936000,22.1603116800,22.1751993600,21.3638208000,45486734,1334963105.3400
2022-04-01,21.8104512000,21.9816595200,22.3017446400,21.6020236800,35828815,1054770028.9400
2022-04-06,21.7136812800,21.7360128000,21.8253388800,21.1330617600,36369355,1052349101.6500
2022-04-07,21.6615744000,22.1677555200,22.4282899200,21.5052537600,37630689,1118962876.9500
2022-04-08,22.3464076800,22.7558188800,22.8377011200,22.1826432000,44137015,1338815285.3200
2022-04-11,22.4431776000,23.2992192000,23.6714112000,22.3910707200,58510371,1825376314.1700
2022-04-12,23.5225344000,23.0386848000,23.9096140800,22.7781504000,46406297,1450593257.2900
2022-04-13,23.0461286400,23.8128441600,23.8202880000,23.0461286400,40371084,1277764936.5400
2022-04-14,23.6937427200,24.0287155200,24.1552608000,23.4555398400,37298204,1196920746.7200
2022-04-15,24.1180416000,23.0982355200,24.5497843200,22.9046956800,52501749,1663234212.2300
2022-04-18,22.4059584000,22.3091884800,23.4332083200,22.1603116800,65277466,1981044692.3800
2022-04-19,22.4357337600,22.9270272000,23.1131232000,22.0412102400,42782679,1308560773.4100
2022-04-20,22.7037120000,22.0039910400,22.7632627200,21.8551142400,43878681,1311460180.4900
2022-04-21,22.1826432000,21.7509004800,22.4059584000,21.6392428800,35274576,1041494494.7700
2022-04-22,21.4233715200,22.1007609600,22.4729529600,21.3489331200,33404601,990100756.2200
2022-04-25,21.6094675200,21.3638208000,22.0412102400,20.9097465600,49790890,1436600657.6300
2022-04-26,21.4382592000,21.1926124800,21.5796921600,20.6343244800,36749040,1043327395.9500
2022-04-27,21.0809548800,21.5648044800,21.7360128000,20.8650835200,41254995,1182707912.5400
2022-04-28,22.3389638400,23.2322246400,23.4034329600,22.3017446400,67198413,2064170121.8800
2022-04-29,23.2322246400,22.9121395200,23.2396684800,22.4059584000,48623835,1486846257.0000
2022-05-05,23.1503424000,22.8004819200,23.2992192000,22.6441612800,36480989,1120504305.5000
2022-05-06,22.5176160000,22.5101721600,23.2694438400,22.3464076800,38208447,1171597024.1600
2022-05-09,22.2570816000,22.0412102400,22.2645254400,21.5126976000,32409438,954369047.8000
2022-05-10,21.5424729600,21.3489331200,21.5424729600,20.8501958400,44858916,1277285636.0000
2022-05-11,21.2819385600,21.7657881600,21.7657881600,21.2149440000,36439078,1053111909.7000
2022-05-12,21.7955635200,21.3191577600,21.9444403200,21.1628371200,27168628,784306123.7200
2022-05-13,21.4084838400,22.9270272000,22.9270272000,21.3787084800,56798100,1709283981.6000
2022-05-16,22.9270272000,23.0759040000,23.1801177600,22.5697228800,38260536,1181700706.5900
2022-05-17,23.1801177600,23.3959891200,23.7160742400,22.9716902400,32182145,1007971962.3200
2022-05-18,23.2396684800,23.1950054400,23.4853152000,23.0089094400,32337381,1009724359.9400
2022-05-19,22.9270272000,23.0535724800,23.2098931200,22.4059584000,32172142,989426398.2000
2022-05-20,23.2247808000,24.0808224000,24.2520307200,23.1056793600,41902772,1340844330.1000
2022-05-23,24.2296992000,24.1775923200,24.6242227200,23.8723948800,36165864,1178521705.5900
2022-05-24,24.1478169600,24.1999238400,24.6688857600,23.9989401600,32679661,1070922688.8800
2022-05-25,24.2818060800,24.6614419200,24.8177625600,24.1478169600,28694037,945319911.4700
2022-05-26,24.7879872000,24.8103187200,24.9964147200,24.4753459200,28118224,933445851.0800
2022-05-27,24.8326502400,25.6738041600,25.6738041600,24.6018912000,43550258,1476582187.2600
2022-05-30,25.7482425600,25.2792806400,25.8226809600,24.8847571200,34095981,1154029333.0700
2022-05-31,25.2048422400,25.2792806400,25.3462752000,24.7061049600,40020265,1341272814.8900
2022-06-01,24.9443078400,25.1527353600,25.2122860800,24.6391104000,37256638,1248521422.6200
2022-06-02,24.9368640000,24.7061049600,25.1601792000,24.5200089600,32951407,1094322313.2800
2022-06-06,24.9219763200,25.3313875200,25.3909382400,24.6018912000,32655113,1098876826.6900
2022-06-07,25.1304038400,25.0857408000,25.5993657600,24.6763296000,33080706,1113629591.5800
2022-06-08,25.3016121600,26.1948729600,26.2097606400,25.1452915200,37737915,1303815901.5800
2022-06-09,25.9938892800,25.9268947200,26.4479635200,25.6812480000,32478707,1133260058.4800
2022-06-10,25.6068096000,25.9120070400,26.1129907200,25.4877081600,35500112,1229439627.0300
2022-06-13,25.5695904000,25.1080723200,25.8599001600,24.7209926400,45545652,1538402379.1300
2022-06-14,24.8624256000,25.6886918400,25.7035795200,24.8252064000,31552707,1077867306.2000
2022-06-15,25.6142534400,25.0857408000,25.8003494400,25.0857408000,35607938,1213322043.2300
2022-06-16,25.0931846400,24.1180416000,25.2346176000,23.9989401600,53052104,1732165097.6200
2022-06-17,23.9914963200,24.2371430400,24.5274528000,23.9170579200,36093189,1174105897.9700
2022-06-20,23.8202880000,23.1056793600,23.8277318400,22.9419148800,64220755,2001763700.5900
2022-06-21,23.0759040000,23.2098931200,23.4853152000,23.0461286400,38411711,1199250098.4300
2022-06-22,23.3587699200,22.8749203200,23.4853152000,22.7781504000,41455534,1285741856.5300
2022-06-23,22.8898080000,23.3438822400,23.4406521600,22.5622790400,32379013,1004547071.0700
2022-06-24,23.3438822400,23.2247808000,23.5969728000,22.9195833600,37964914,1182393259.3500
2022-06-27,23.2843315200,24.1329292800,24.3041376000,23.2545561600,43813695,1414532632.9700
2022-06-28,24.3264691200,24.4455705600,24.6539980800,24.0808224000,32117654,1049070270.3200
2022-06-29,24.4083513600,24.5423404800,24.9889708800,24.3413568000,31598376,1046989759.7700
