日期,开盘,收盘,最高,最低,成交量,成交额
2020-04-07,3.6021046600,3.5881969200,3.6090585300,3.5673353100,170301628,878022933.0000
2020-04-08,3.5742891800,3.5742891800,3.5812430500,3.5603814400,103474315,531023692.0000
2020-04-09,3.5742891800,3.5673353100,3.5812430500,3.5603814400,73582092,377790164.0000
2020-04-10,3.5673353100,3.5534275700,3.5742891800,3.5464737000,97806890,500477715.0000
2020-04-13,3.5464737000,3.5464737000,3.5673353100,3.5395198300,85508709,436405778.0000
2020-04-14,3.5534275700,3.5603814400,3.5673353100,3.5464737000,88321771,451932583.0000
2020-04-15,3.5534275700,3.5673353100,3.5673353100,3.5464737000,94603541,484407191.0000
2020-04-16,3.5534275700,3.5603814400,3.5673353100,3.5464737000,70063172,358394225.0000
2020-04-17,3.5673353100,3.5812430500,3.5951507900,3.5534275700,138244872,710819554.0000
2020-04-20,3.5742891800,3.5603814400,3.5812430500,3.5603814400,103808722,532094032.0000
2020-04-21,3.5534275700,3.5325659600,3.5603814400,3.5256120900,117604888,598287912.0000
2020-04-22,3.5256120900,3.5395198300,3.5464737000,3.5117043500,87658356,445105983.0000
2020-04-23,3.5395198300,3.5256120900,3.5395198300,3.5117043500,103342243,523778033.0000
2020-04-24,3.5186582200,3.5117043500,3.5256120900,3.5047504800,68795221,347600182.0000
2020-04-27,3.5117043500,3.5395198300,3.5534275700,3.5117043500,117299682,596976653.0000
2020-04-28,3.5395198300,3.5534275700,3.5603814400,3.5047504800,150513612,766309872.0000
2020-04-29,3.5464737000,3.5812430500,3.5812430500,3.5325659600,121079635,621183010.0000
2020-04-30,3.5812430500,3.5951507900,3.6021046600,3.5742891800,104063910,537925254.0000
2020-05-06,3.5603814400,3.5534275700,3.5603814400,3.5325659600,162061217,826750780.0000
2020-05-07,3.5464737000,3.5464737000,3.5534275700,3.5395198300,78898187,402339514.0000
2020-05-08,3.5464737000,3.5464737000,3.5603814400,3.5395198300,114827797,586300547.0000
2020-05-11,3.5534275700,3.5742891800,3.5742891800,3.5464737000,113051885,579421726.0000
2020-05-12,3.5673353100,3.5673353100,3.5812430500,3.5534275700,101632081,521289496.0000
2020-05-13,3.5603814400,3.5673353100,3.5673353100,3.5534275700,55628021,284796153.0000
2020-05-14,3.5603814400,3.5464737000,3.5673353100,3.5395198300,81152500,414442713.0000
2020-05-15,3.5464737000,3.5395198300,3.5603814400,3.5325659600,95906130,488458006.0000
2020-05-18,3.5395198300,3.5464737000,3.5464737000,3.5256120900,93617881,476194382.0000
2020-05-19,3.5603814400,3.5603814400,3.5673353100,3.5464737000,136180096,696256254.0000
2020-05-20,3.5534275700,3.5603814400,3.5603814400,3.5464737000,86764868,443325188.0000
2020-05-21,3.5603814400,3.5464737000,3.5673353100,3.5464737000,81003105,414491659.0000
2020-05-22,3.5464737000,3.5117043500,3.5534275700,3.5117043500,143377084,727859693.0000
2020-05-25,3.5186582200,3.5395198300,3.5464737000,3.5047504800,105506493,535413169.0000
2020-05-26,3.5464737000,3.5325659600,3.5534275700,3.5325659600,92522125,471204943.0000
2020-05-27,3.5325659600,3.5603814400,3.5673353100,3.5325659600,119594005,611685990.0000
2020-05-28,3.5603814400,3.5951507900,3.6021046600,3.5603814400,145728739,751332007.0000
2020-05-29,3.5742891800,3.5603814400,3.5812430500,3.5464737000,125761411,644333222.0000
2020-06-01,3.5673353100,3.5881969200,3.5881969200,3.5603814400,105007887,540140879.0000
2020-06-02,3.5812430500,3.6090585300,3.6090585300,3.5673353100,152829199,788749046.0000
2020-06-03,3.6160124000,3.6090585300,3.6438278800,3.6021046600,134546779,700101340.0000
2020-06-04,3.6160124000,3.6021046600,3.6229662700,3.5951507900,76394115,396059493.0000
2020-06-05,3.6090585300,3.6229662700,3.6299201400,3.5881969200,109865757,569906514.0000
2020-06-08,3.6299201400,3.6438278800,3.6577356200,3.6160124000,170929414,894672989.0000
2020-06-09,3.6438278800,3.6577356200,3.6716433600,3.6368740100,118676521,624176016.0000
2020-06-10,3.6646894900,3.6646894900,3.6716433600,3.6507817500,130116167,685774219.0000
2020-06-11,3.6646894900,3.6646894900,3.6855511000,3.6438278800,201954547,1065079808.0000
2020-06-12,3.6368740100,3.6299201400,3.6994588400,3.6160124000,379726032,2002673521.0000
2020-06-15,3.6438278800,3.6438278800,3.6925049700,3.6368740100,216077601,1137899837.0000
2020-06-16,3.6646894900,3.6855511000,3.6925049700,3.6577356200,123037983,650847977.0000
2020-06-17,3.6716433600,3.6577356200,3.6855511000,3.6507817500,87984468,463475830.0000
2020-06-18,3.6160124000,3.6090585300,3.6299201400,3.5881969200,210965506,1095065086.0000
2020-06-19,3.6021046600,3.6160124000,3.6229662700,3.5812430500,198605088,1029454851.0000
2020-06-22,3.6160124000,3.5881969200,3.6299201400,3.5881969200,156983957,814365099.0000
2020-06-23,3.5881969200,3.5742891800,3.5881969200,3.5603814400,179893542,924358314.0000
2020-06-24,3.5812430500,3.6299201400,3.6438278800,3.5742891800,194172776,1008333086.0000
2020-06-29,3.6716433600,3.6507817500,3.6925049700,3.6160124000,300096304,1574885416.0000
2020-06-30,3.6581000000,3.6434676000,3.6800486000,3.6288352000,213559908,1064429272.0000
2020-07-01,3.6434676000,3.6507838000,3.6507838000,3.5995704000,195342430,968080285.0000
2020-07-02,3.6434676000,3.7019972000,3.7093134000,3.6288352000,333639504,1672846064.0000
2020-07-03,3.7019972000,3.7751592000,3.7897916000,3.7019972000,349460784,1791281772.0000
2020-07-06,3.8044240000,4.0970720000,4.1043882000,3.7971078000,746359632,4044172401.0000
2020-07-07,4.1482854000,4.0678072000,4.2799770000,4.0678072000,622456480,3518396225.0000
2020-07-08,4.0385424000,4.0019614000,4.0897558000,3.9361156000,613051056,3357353297.0000
2020-07-09,3.9726966000,3.9361156000,3.9873290000,3.9141670000,569342048,3064469064.0000
2020-07-10,3.9214832000,3.8190564000,3.9287994000,3.8044240000,626079328,3302585366.0000
2020-07-13,3.8044240000,3.8117402000,3.8410050000,3.7751592000,608928416,3167529369.0000
2020-07-14,3.7971078000,3.7605268000,3.8044240000,3.7532106000,463922048,2397441231.0000
2020-07-15,3.7751592000,3.7166296000,3.7897916000,3.7093134000,461149408,2355023798.0000
2020-07-16,3.7166296000,3.7019972000,3.7532106000,3.6946810000,492285808,2505984420.0000
2020-07-17,3.7019972000,3.7019972000,3.7166296000,3.6800486000,297529792,1504161297.0000
2020-07-20,3.7093134000,3.7532106000,3.7605268000,3.6946810000,386592368,1974500422.0000
2020-07-21,3.7532106000,3.7312620000,3.7605268000,3.7239458000,226253759,1154453551.2900
2020-07-22,3.7312620000,3.7239458000,3.7605268000,3.7093134000,292661104,1493366737.4100
2020-07-23,3.7093134000,3.6800486000,3.7166296000,3.6727324000,375136560,1890158446.4300
2020-07-24,3.6800486000,3.6434676000,3.6800486000,3.6288352000,363761008,1817042791.3900
2020-07-27,3.6434676000,3.6361514000,3.6581000000,3.6215190000,217634490,1082016313.9100
2020-07-28,3.6507838000,3.6434676000,3.6581000000,3.6288352000,174844591,870345478.1200
2020-07-29,3.6361514000,3.6727324000,3.6727324000,3.6068866000,275856672,1375574099.2300
2020-07-30,3.6727324000,3.6434676000,3.6727324000,3.6434676000,153782861,768439793.2700
2020-07-31,3.6434676000,3.6288352000,3.6654162000,3.6215190000,254967287,1268345180.2000
2020-08-03,3.6434676000,3.6434676000,3.6581000000,3.6288352000,244686781,1217707579.5000
2020-08-04,3.6507838000,3.6946810000,3.7093134000,3.6361514000,401220464,2015491477.6400
2020-08-05,3.6727324000,3.6581000000,3.6800486000,3.6507838000,205232006,1027991586.4000
2020-08-06,3.6654162000,3.6727324000,3.6800486000,3.6434676000,209927052,1049299499.2500
2020-08-07,3.6654162000,3.6434676000,3.6654162000,3.6361514000,192143281,957716707.8600
2020-08-10,3.6361514000,3.6507838000,3.6581000000,3.6288352000,200986917,1001722874.7500
2020-08-11,3.6434676000,3.6434676000,3.6727324000,3.6361514000,276724560,1383596404.4800
2020-08-12,3.6361514000,3.6507838000,3.6507838000,3.6288352000,225612404,1121910726.6900
2020-08-13,3.6434676000,3.6434676000,3.6581000000,3.6361514000,116382932,580121566.5700
2020-08-14,3.6434676000,3.6727324000,3.6727324000,3.6361514000,208584453,1042149479.8500
2020-08-17,3.6727324000,3.7239458000,3.7385782000,3.6727324000,548693328,2783708791.1600
2020-08-18,3.7239458000,3.6946810000,3.7239458000,3.6873648000,237195504,1199875631.3700
2020-08-19,3.7019972000,3.6800486000,3.7093134000,3.6800486000,163005140,821836841.4300
2020-08-20,3.6727324000,3.6581000000,3.6800486000,3.6507838000,164245323,821731215.3500
2020-08-21,3.6654162000,3.6654162000,3.6727324000,3.6507838000,130184483,651086296.0300
2020-08-24,3.6654162000,3.6507838000,3.6727324000,3.6507838000,120078607,600551218.0400
2020-08-25,3.6581000000,3.6581000000,3.6654162000,3.6434676000,154898745,773465195.4900
2020-08-26,3.6581000000,3.6434676000,3.6581000000,3.6361514000,151462246,754742688.5400
2020-08-27,3.6434676000,3.6361514000,3.6434676000,3.6288352000,141665658,703831744.5900
2020-08-28,3.6361514000,3.6581000000,3.6654162000,3.6288352000,210367849,1048187711.3300
2020-08-31,3.6507838000,3.6288352000,3.6654162000,3.6288352000,263148438,1312043185.8700
2020-09-01,3.6288352000,3.6288352000,3.6361514000,3.6142028000,156648375,776360132.3600
2020-09-02,3.6288352000,3.5995704000,3.6288352000,3.5995704000,272900848,1345657209.6900
2020-09-03,3.5995704000,3.5922542000,3.6142028000,3.5776218000,183967179,903223967.5100
2020-09-04,3.5776218000,3.5849380000,3.5922542000,3.5703056000,140939398,689451433.4300
2020-09-07,3.5776218000,3.5849380000,3.5995704000,3.5703056000,152562738,748340492.6200
2020-09-08,3.5849380000,3.6215190000,3.6288352000,3.5776218000,199548082,984987766.6900
2020-09-09,3.6068866000,3.6142028000,3.6215190000,3.5995704000,161334069,796614938.4100
2020-09-10,3.6142028000,3.5922542000,3.6215190000,3.5849380000,144437836,710761036.2700
2020-09-11,3.5849380000,3.6068866000,3.6215190000,3.5849380000,149430213,735936770.8400
2020-09-14,3.6068866000,3.6068866000,3.6142028000,3.5922542000,102757121,505351325.9600
2020-09-15,3.5995704000,3.5995704000,3.6068866000,3.5922542000,82808103,407040417.3900
2020-09-16,3.5995704000,3.6142028000,3.6142028000,3.5849380000,107615627,530226171.8300
2020-09-17,3.6142028000,3.6142028000,3.6215190000,3.5995704000,120886368,596571628.2000
2020-09-18,3.6215190000,3.6434676000,3.6434676000,3.6068866000,260734428,1293690927.1400
2020-09-21,3.6361514000,3.6288352000,3.6507838000,3.6142028000,121766522,604081552.3900
2020-09-22,3.6215190000,3.6068866000,3.6288352000,3.5995704000,109705020,542057883.7100
2020-09-23,3.6068866000,3.5995704000,3.6142028000,3.5922542000,100583616,495260687.9500
2020-09-24,3.5922542000,3.5849380000,3.5995704000,3.5703056000,126596512,619885383.5600
2020-09-25,3.5849380000,3.5776218000,3.5922542000,3.5703056000,108001750,528791476.5300
2020-09-28,3.5849380000,3.6142028000,3.6142028000,3.5703056000,163464701,803113058.9900
2020-09-29,3.6142028000,3.5922542000,3.6215190000,3.5922542000,115613449,570003173.0700
2020-09-30,3.5995704000,3.5995704000,3.6215190000,3.5922542000,151234271,745278041.8400
2020-10-09,3.6142028000,3.5922542000,3.6142028000,3.5922542000,128998422,635218844.3500
2020-10-12,3.5995704000,3.6288352000,3.6361514000,3.5922542000,252543847,1248536339.3600
2020-10-13,3.6215190000,3.5995704000,3.6288352000,3.5922542000,167433669,825268306.2700
2020-10-14,3.5995704000,3.5995704000,3.6068866000,3.5922542000,140848926,692484410.0900
2020-10-15,3.5995704000,3.6068866000,3.6215190000,3.5849380000,201150932,992203997.1100
2020-10-16,3.5995704000,3.6507838000,3.6727324000,3.5995704000,500955760,2496968033.8700
2020-10-19,3.6507838000,3.6727324000,3.7166296000,3.6434676000,345816272,1741740680.0500
2020-10-20,3.6654162000,3.6434676000,3.6654162000,3.6215190000,240689629,1197285747.7100
2020-10-21,3.6434676000,3.6946810000,3.7093134000,3.6215190000,325876176,1637539375.1700
2020-10-22,3.6946810000,3.7019972000,3.7093134000,3.6727324000,191063454,963485740.6500
2020-10-23,3.6946810000,3.7019972000,3.7166296000,3.6800486000,235615563,1193368823.8700
2020-10-26,3.7019972000,3.6727324000,3.7093134000,3.6654162000,179783563,905802520.8900
2020-10-27,3.6654162000,3.6800486000,3.6873648000,3.6581000000,159795896,801971542.3400
2020-10-28,3.6727324000,3.6581000000,3.6800486000,3.6434676000,182063873,910381917.1200
2020-10-29,3.6434676000,3.6288352000,3.6507838000,3.6215190000,167446150,831255142.6700
2020-10-30,3.6288352000,3.5995704000,3.6434676000,3.5922542000,210764327,1040631798.7100
2020-11-02,3.5995704000,3.6142028000,3.6215190000,3.5922542000,157226709,775279271.8700
2020-11-03,3.6215190000,3.6215190000,3.6434676000,3.6142028000,135357406,671170595.7400
2020-11-04,3.6361514000,3.6215190000,3.6434676000,3.6068866000,146498496,726041150.6100
2020-11-05,3.6361514000,3.6215190000,3.6507838000,3.6142028000,163734975,811620261.6200
2020-11-06,3.6215190000,3.6288352000,3.6434676000,3.6068866000,165958743,822468060.3400
2020-11-09,3.6361514000,3.6434676000,3.6507838000,3.6288352000,225602124,1122494987.0700
2020-11-10,3.6654162000,3.6727324000,3.6946810000,3.6581000000,259168387,1300974712.9900
2020-11-11,3.6654162000,3.7093134000,3.7166296000,3.6581000000,309611504,1564938518.3900
2020-11-12,3.7019972000,3.6654162000,3.7019972000,3.6654162000,139875220,702982494.7500
2020-11-13,3.6654162000,3.6288352000,3.6654162000,3.6215190000,192265408,955481766.1000
2020-11-16,3.6361514000,3.6434676000,3.6507838000,3.6288352000,128241596,637821655.3700
2020-11-17,3.6434676000,3.6581000000,3.6581000000,3.6361514000,122033280,608551313.8600
2020-11-18,3.6581000000,3.6800486000,3.6946810000,3.6434676000,193561819,972693581.9000
2020-11-19,3.6727324000,3.6873648000,3.6946810000,3.6727324000,154569394,778151976.8200
2020-11-20,3.6946810000,3.6800486000,3.7019972000,3.6654162000,126572054,636625580.1700
2020-11-23,3.6654162000,3.7093134000,3.7166296000,3.6654162000,282580048,1428218315.6200
2020-11-24,3.7093134000,3.6946810000,3.7239458000,3.6946810000,189318043,959879196.8500
2020-11-25,3.7166296000,3.6873648000,3.7385782000,3.6873648000,200292965,1017147724.1400
2020-11-26,3.6873648000,3.7239458000,3.7312620000,3.6800486000,197392278,1002567141.7000
2020-11-27,3.7385782000,3.9434318000,3.9434318000,3.7385782000,929749520,4879296143.5800
2020-11-30,3.9946452000,3.8922184000,4.1263368000,3.8849022000,1245663648,6850764187.3600
2020-12-01,3.8849022000,4.0019614000,4.0239100000,3.8629536000,530373632,2868661472.6300
2020-12-02,3.9800128000,3.9873290000,4.0458586000,3.9141670000,351809632,1915490212.4700
2020-12-03,3.9873290000,3.9361156000,4.0092776000,3.9068508000,278801936,1502313597.8900
2020-12-04,3.9361156000,3.8849022000,3.9361156000,3.8190564000,330280496,1743943249.6900
2020-12-07,3.8702698000,3.7971078000,3.8995346000,3.7824754000,275402304,1438818983.4400
2020-12-08,3.7971078000,3.7458944000,3.8190564000,3.7385782000,266106433,1368985713.8900
2020-12-09,3.7605268000,3.7312620000,3.7751592000,3.7239458000,243722631,1248006371.9700
2020-12-10,3.7312620000,3.7019972000,3.7385782000,3.6873648000,259472652,1313829151.7200
2020-12-11,3.7019972000,3.7166296000,3.7166296000,3.6727324000,279273264,1408322766.0100
2020-12-14,3.7093134000,3.6946810000,3.7239458000,3.6800486000,272105952,1375565025.5200
2020-12-15,3.6946810000,3.6654162000,3.6946810000,3.6434676000,340751824,1703696312.7600
2020-12-16,3.6654162000,3.6581000000,3.6946810000,3.6507838000,266067496,1333083487.3600
2020-12-17,3.6581000000,3.6800486000,3.6873648000,3.6288352000,331127872,1653433805.2300
2020-12-18,3.6654162000,3.6581000000,3.6800486000,3.6434676000,219772170,1098952027.5900
2020-12-21,3.6654162000,3.6581000000,3.6727324000,3.6434676000,205828822,1029138053.1300
2020-12-22,3.6507838000,3.6142028000,3.6581000000,3.5995704000,365749392,1813673039.7900
2020-12-23,3.6142028000,3.6288352000,3.6361514000,3.6068866000,219146383,1083275738.1400
2020-12-24,3.6288352000,3.6288352000,3.6434676000,3.6142028000,122262763,606453338.2700
2020-12-25,3.6288352000,3.6361514000,3.6361514000,3.6215190000,153283872,760124136.9900
2020-12-28,3.6288352000,3.6361514000,3.6361514000,3.6068866000,231926812,1148788802.4200
2020-12-29,3.6361514000,3.6434676000,3.6434676000,3.6215190000,254202319,1262344537.8900
2020-12-30,3.6361514000,3.6288352000,3.6434676000,3.6142028000,254078489,1258737038.7000
2020-12-31,3.6215190000,3.6507838000,3.6654162000,3.6215190000,310003984,1545155692.3000
2021-01-04,3.6361514000,3.6654162000,3.6654162000,3.6215190000,353951184,1762309486.6500
2021-01-05,3.6507838000,3.6361514000,3.6507838000,3.6142028000,371010368,1839470542.4800
2021-01-06,3.6288352000,3.6361514000,3.6434676000,3.6215190000,346318352,1717383497.5100
2021-01-07,3.6361514000,3.6581000000,3.6581000000,3.6215190000,319047408,1587574807.6400
2021-01-08,3.6581000000,3.6581000000,3.6800486000,3.6434676000,342202976,1710555284.6300
2021-01-11,3.6581000000,3.6507838000,3.6873648000,3.6434676000,495651504,2483547359.5800
2021-01-12,3.6507838000,3.6727324000,3.6727324000,3.6288352000,350495696,1745570165.2100
2021-01-13,3.6800486000,3.7019972000,3.7019972000,3.6581000000,404644208,2037164962.6500
2021-01-14,3.6946810000,3.7166296000,3.7678430000,3.6873648000,388409552,1975738477.2000
2021-01-15,3.7312620000,3.7678430000,3.8483212000,3.7312620000,700663408,3629241418.7800
2021-01-18,3.7532106000,3.7605268000,3.7897916000,3.7166296000,398189792,2039374953.4800
2021-01-19,3.7605268000,3.8044240000,3.8190564000,3.7312620000,433069024,2239901451.7700
2021-01-20,3.7897916000,3.7678430000,3.8410050000,3.7532106000,314566464,1629660425.6800
2021-01-21,3.7751592000,3.7532106000,3.7824754000,3.7312620000,245677513,1259494669.7400
2021-01-22,3.7458944000,3.6873648000,3.7458944000,3.6800486000,277428656,1402382795.1500
2021-01-25,3.6800486000,3.6946810000,3.6946810000,3.6507838000,219055180,1097970398.4600
2021-01-26,3.6800486000,3.6800486000,3.7093134000,3.6654162000,210379385,1060814307.4900
2021-01-27,3.6873648000,3.7093134000,3.7678430000,3.6800486000,370986640,1891316029.8300
2021-01-28,3.6946810000,3.6800486000,3.7093134000,3.6654162000,285079488,1432841333.9400
2021-01-29,3.6800486000,3.7239458000,3.7458944000,3.6727324000,411143712,2088594441.1800
2021-02-01,3.7166296000,3.7605268000,3.7678430000,3.6946810000,381322208,1949170572.7900
2021-02-02,3.7605268000,3.7239458000,3.7897916000,3.7166296000,259998588,1334133656.6300
2021-02-03,3.7239458000,3.6873648000,3.7458944000,3.6800486000,337557920,1711432805.9600
2021-02-04,3.6873648000,3.7093134000,3.7458944000,3.6800486000,252444008,1280634530.2200
2021-02-05,3.7093134000,3.7897916000,3.8117402000,3.7019972000,593744240,3063814604.2700
2021-02-08,3.7897916000,3.7751592000,3.8044240000,3.7458944000,367126928,1896286394.7300
2021-02-09,3.7605268000,3.7678430000,3.7678430000,3.7385782000,278298848,1427909672.6800
2021-02-10,3.8336888000,3.8410050000,3.9287994000,3.8117402000,664704224,3503636814.8400
2021-02-18,3.8995346000,3.8336888000,3.8995346000,3.8190564000,328400928,1729904261.4400
2021-02-19,3.8190564000,3.8336888000,3.8775860000,3.8117402000,242413124,1272825159.7200
2021-02-22,3.8410050000,3.9287994000,3.9580642000,3.8336888000,602082016,3210856211.0800
2021-02-23,3.9141670000,3.9361156000,3.9873290000,3.8922184000,467150528,2515406549.3700
2021-02-24,3.9287994000,3.8775860000,3.9653804000,3.8336888000,385065744,2050842777.6600
2021-02-25,3.8702698000,3.9800128000,4.0092776000,3.8629536000,509700224,2755175018.0300
2021-02-26,3.9434318000,3.9287994000,4.0165938000,3.9141670000,435170128,2353185887.8300
2021-03-01,3.9214832000,3.9068508000,3.9653804000,3.8922184000,240663315,1289476168.4100
2021-03-02,3.9141670000,3.8702698000,3.9141670000,3.8336888000,250031265,1322171845.0700
2021-03-03,3.8629536000,3.9873290000,4.0092776000,3.8483212000,446911120,2420613520.8000
2021-03-04,3.9726966000,3.9873290000,4.0312262000,3.9580642000,373419248,2041014988.7000
2021-03-05,3.9726966000,4.0751234000,4.0897558000,3.9287994000,478774352,2629997848.4700
2021-03-08,4.0824396000,4.0458586000,4.1043882000,4.0312262000,429168304,2390324692.9300
2021-03-09,4.0751234000,3.9946452000,4.1190206000,3.9726966000,466395024,2577277081.5000
2021-03-10,3.9800128000,3.9507480000,3.9946452000,3.9141670000,306784320,1658235909.0700
2021-03-11,3.9873290000,4.0092776000,4.0531748000,3.9726966000,282422816,1547729634.1400
2021-03-12,4.0019614000,3.9800128000,4.0239100000,3.9726966000,184841636,1009519474.6600
2021-03-15,3.9873290000,4.0604910000,4.0824396000,3.9653804000,303797600,1680121698.0700
2021-03-16,4.0678072000,4.0970720000,4.1190206000,4.0531748000,273080000,1529009421.2300
2021-03-17,4.0824396000,4.0458586000,4.0970720000,4.0092776000,203713443,1125314257.4200
2021-03-18,4.0385424000,4.0092776000,4.0531748000,3.9946452000,224544199,1232892978.2400
2021-03-19,4.0165938000,3.9214832000,4.0239100000,3.8922184000,332530512,1790956578.4400
2021-03-22,3.8922184000,3.9653804000,3.9873290000,3.8922184000,232531340,1256741319.3100
2021-03-23,3.9507480000,3.9507480000,4.0239100000,3.9141670000,325973136,1762122171.5600
2021-03-24,3.9287994000,3.9580642000,3.9726966000,3.8995346000,189983667,1023433745.1000
2021-03-25,3.9580642000,3.9214832000,3.9946452000,3.9141670000,207394817,1119656595.7300
2021-03-26,3.9287994000,3.9141670000,3.9361156000,3.8775860000,247198368,1318532527.8100
2021-03-29,3.9287994000,3.9946452000,4.0019614000,3.8995346000,347949984,1883572374.4800
