日期,开盘,收盘,最高,最低,成交量,成交额
2021-03-25,50.8243540000,52.1839864000,52.9123609000,50.3711432000,25619064,4082120997.8800
2021-03-26,52.7699232200,55.3532247800,55.6801840000,52.7343138000,32853032,5528686167.4400
2021-03-29,55.0359772200,54.4176682000,55.1881265600,53.3493856000,23472864,3941708905.3000
2021-03-30,52.1192420000,54.7090180000,54.7090180000,51.5041702000,33893090,5574391479.4900
2021-03-31,54.7769996200,53.2555062200,55.8873660800,52.6242483200,27015303,4488285761.6900
2021-04-01,54.3852960000,54.7316785400,55.6478118000,54.0648112200,29995780,5089544668.1600
2021-04-02,55.3532247800,56.9329881400,57.6872604000,54.5730547600,34953200,6083577384.5100
2021-04-06,57.2340496000,57.0042069800,58.0239312800,55.9391616000,25590985,4492985632.8000
2021-04-07,57.3473523000,55.3532247800,57.6484137600,54.8708790000,28170350,4848030064.1900
2021-04-08,54.7090180000,55.1881265600,55.5183230000,54.1004206400,16004306,2723993028.0600
2021-04-09,55.6478118000,53.9709318400,55.7125562000,53.7378520000,20499577,3436476688.2900
2021-04-12,53.9741690600,52.9155981200,54.8352695800,52.6371972000,20126800,3320602667.3600
2021-04-13,52.9220725600,53.0936452200,54.2655188600,52.9220725600,15857894,2617908978.0300
2021-04-14,54.0615740000,55.3402759000,55.3564620000,54.0615740000,29847317,5057752083.3200
2021-04-15,54.5471570000,53.5759910000,54.5957153000,52.9285470000,24991213,4136742969.6500
2021-04-16,53.5436188000,53.5112466000,53.8673408000,51.9023482600,23459944,3837152368.0300
2021-04-19,53.4141300000,56.9912581000,57.2987940000,53.1486779600,50735050,8764759455.3300
2021-04-20,56.6513500000,55.4341552800,56.6513500000,54.9615211600,37567703,6460740489.5400
2021-04-21,54.7090180000,54.5762919800,55.2237359800,54.1166067400,23048888,3880491430.3600
2021-04-22,55.0327400000,54.6151386200,55.6089651600,54.1327928400,19750844,3336754764.5200
2021-04-23,54.1198439600,54.7899485000,55.4794763600,53.8252569400,22882799,3878511212.8900
2021-04-26,55.0327400000,54.2234350000,56.0039060000,54.1425045000,31951410,5432612153.7100
2021-04-27,53.7378520000,53.3947066800,54.1910628000,52.8961748000,25563921,4211994738.0600
2021-04-28,53.3688089200,53.5759910000,54.5601058800,52.7537371200,21841198,3621682455.6900
2021-04-29,52.7666860000,52.7504999000,53.3914694600,52.5077084000,27585404,4496785166.0300
2021-04-30,52.2778657800,51.3325975400,52.5077084000,50.7304746200,35989914,5715463804.9800
2021-05-06,50.8243540000,48.5583000000,50.8243540000,48.5583000000,42315808,6423783465.0800
2021-05-07,47.9497026400,46.5997819000,48.5453511200,46.4184975800,37798038,5528741179.9500
2021-05-10,46.5997819000,47.5871340000,48.0241587000,45.7872396800,26073875,3802268898.2300
2021-05-11,46.5188514000,47.4446963200,48.1568847200,45.6350903400,26963996,3893703682.6200
2021-05-12,47.9950237200,49.7657830600,50.1769100000,47.9950237200,38465914,5872804588.4700
2021-05-13,48.8010915000,48.2313407800,48.8820220000,48.0921403200,21269609,3180710318.9600
2021-05-14,47.8784838000,49.7010386600,49.8855602000,47.3637658200,30027866,4532481587.0000
2021-05-17,50.3161104600,51.7243011600,52.0803953600,49.9988629000,36300256,5761021601.6200
2021-05-18,51.7955200000,51.3746814000,52.3782196000,50.7855073600,19495212,3094498220.4900
2021-05-19,51.7631478000,55.9326871600,56.3276280000,51.7566733600,59649087,10150054899.5900
2021-05-20,55.0327400000,55.9844826800,57.4800783200,54.7413902000,49988848,8686052329.5200
2021-05-21,56.3308652200,56.0686504000,57.6192787800,55.0651122000,33496551,5822862674.4900
2021-05-24,55.6510490200,56.1560553400,56.8132110000,55.0262655600,27172287,4685927113.6600
2021-05-25,56.6513500000,57.1434074400,57.6225160000,55.9067894000,33152287,5830353651.7100
2021-05-26,57.6225160000,57.0301047400,59.7526067600,56.9750720000,34557799,6206769477.3100
2021-05-27,57.9462380000,57.4444689000,58.1663689600,56.4894890000,23402610,4146048380.8900
2021-05-28,57.4444689000,58.8138129600,59.8885700000,56.9977325400,37119487,6754993796.2500
2021-05-31,56.7355177200,57.8491214000,57.9818474200,55.0910099600,43755316,7660152240.1600
2021-06-01,57.8588330600,61.3323701200,61.7985298000,57.8588330600,51360412,9530431696.8900
2021-06-02,61.5071800000,60.3741530000,62.1060657000,59.9533144000,29434964,5527643767.4600
2021-06-03,60.4065252000,59.5324758000,60.6978750000,58.3282299600,25080057,4608194800.0000
2021-06-04,58.7911524200,61.3129468000,62.1546240000,58.4382954400,31984839,6004827146.8500
2021-06-07,61.8309020000,61.6204827000,62.4362621400,60.5360140000,25451802,4842637639.7500
2021-06-08,62.8020680000,65.6540588200,66.5572432000,62.5592765000,55923856,11191285973.6800
2021-06-09,65.6831938000,65.3918440000,65.8774270000,63.7797084400,31655582,6342951329.2500
2021-06-10,65.4080301000,69.3121174200,69.9401381000,65.0681220000,44100032,9339300343.0100
2021-06-11,69.3736246000,73.4913684400,74.4398739000,68.6549617600,54008511,11985830243.3400
2021-06-15,74.9545918800,75.2070950400,76.9810916000,72.7953661400,51810075,12090497119.8300
2021-06-16,73.1611720000,68.3053420000,74.9934385200,68.1952765200,61817590,13579272747.6900
2021-06-17,68.2923931200,75.1358762000,75.1358762000,68.2503092600,51997758,11627218257.9100
2021-06-18,76.3983920000,79.3118900000,81.6815350400,75.9613673000,57189601,13931101474.0600
2021-06-21,78.9493213600,78.5284827600,80.7880623200,75.1455878600,43052635,10400538802.7600
2021-06-22,78.6644460000,77.0069893600,79.9593340000,76.3983920000,31642808,7571777590.8800
2021-06-23,75.4272260000,78.7615626000,80.8657556000,75.2653650000,39450060,9605891907.1500
2021-06-24,78.9881680000,79.2762805800,81.5358601400,77.7515499600,31228504,7696250339.6400
2021-06-25,79.9593340000,79.3086527800,80.4967125200,77.0458360000,29650236,7205570873.7700
2021-06-28,79.3086527800,82.1056108600,82.5491100000,78.8327814400,34727198,8732379669.9800
2021-06-29,83.3260428000,81.9987826000,84.0382312000,80.9305000000,30625754,7778037778.8100
2021-06-30,80.9305000000,81.2542220000,83.0346930000,79.6356120000,28540731,7146112745.9400
2021-07-01,81.2542220000,76.5926252000,81.7398050000,76.2689032000,42260287,10182009938.1400
2021-07-02,75.4272260000,77.3825068800,78.8263070000,74.0967285800,37426013,8897622556.2200
2021-07-05,76.4113408800,80.7848251000,80.9305000000,76.2591915400,32490116,7984671152.3700
2021-07-06,82.5491100000,81.0923610000,84.4979164400,78.0170020000,51791670,13098186044.3300
2021-07-07,78.9881680000,82.5782449800,83.7145092000,77.9781553600,38638656,9711793849.8700
2021-07-08,81.9016660000,81.5649951200,84.6662518800,81.2930686400,39390995,10127585813.0100
2021-07-09,81.2153753600,80.5485080400,82.5458727800,78.3018773600,36494699,9057948774.5400
2021-07-12,81.9987826000,86.2654385600,88.3469710200,81.4160830000,56005708,14759940060.4200
2021-07-13,86.2686757800,85.8187022000,87.3175350600,84.2389388400,27731391,7330680655.6400
2021-07-14,84.4914420000,79.4057693800,84.4914420000,79.3118900000,61271686,15300069250.3000
2021-07-15,77.3695580000,76.5278808000,78.8424931000,74.4560600000,55189867,13026880866.9700
2021-07-16,76.3174615000,72.1641082400,76.3174615000,71.5522736600,56274148,12801309443.7600
2021-07-19,71.2188400000,72.5040163400,75.1002667800,69.3736246000,37218723,8367318503.6700
2021-07-20,71.2188400000,73.6467550000,74.2812501200,70.9307274200,24674966,5582671898.4300
2021-07-21,74.8445264000,78.0914580600,79.3086527800,74.4592972200,47151119,11232169397.2400
2021-07-22,79.7327286000,80.5938291200,80.7492156800,77.7483127400,37477327,9242619143.2300
2021-07-23,80.1017716800,83.7404069600,84.8151640000,79.3377877600,46056227,11846110496.8100
2021-07-26,81.1182587600,80.4611031000,84.0835522800,78.0202392200,40442824,10130659972.4100
2021-07-27,79.6356120000,77.2756786200,83.4814293600,76.7868584000,37770720,9406136905.4700
2021-07-28,74.4528227800,76.5602530000,78.0493742000,72.5104907800,33219863,7758094419.1100
2021-07-29,79.9399106800,83.2612984000,83.2936706000,78.6061760400,42885105,10764228893.9900
2021-07-30,83.2580611800,85.6924506200,86.8546126000,81.6200278600,45799399,11995907836.1500
2021-08-02,89.3472720000,94.2613719600,94.2613719600,88.4732226000,62225903,17648921236.4000
2021-08-03,96.7928780000,90.6680577600,96.7928780000,89.0267872200,48934853,13975748744.5000
2021-08-04,91.6165632200,99.7355109800,99.7355109800,91.2896040000,53430639,16003136931.9300
2021-08-05,97.4403220000,96.9417901200,99.1398625000,95.4559061400,36882291,11063466319.9600
2021-08-06,101.3756920000,98.2923163200,102.7683932000,96.6793740000,45362627,13945125845.1500
2021-08-09,95.5457800000,95.0761482000,96.3231016000,91.6591720000,34162079,9914944523.2100
2021-08-10,95.0793870400,94.5741280000,97.9133720400,91.3352880000,33103516,9604456927.9400
2021-08-11,93.6024760000,95.5425411600,96.7862557200,92.6826454400,26399395,7742097441.0500
2021-08-12,94.8980120000,100.0736783200,101.4987679200,93.7223130800,38277898,11687505016.8700
2021-08-13,98.1368520000,97.1716776800,101.2137500000,96.5141931600,24690646,7475335873.3400
2021-08-16,96.1935480000,92.4364936000,96.1935480000,92.3069400000,30506701,8815872752.5200
2021-08-17,91.8049198000,90.7879240400,94.0883020000,90.0397520000,27205840,7713091722.3400
2021-08-18,92.4397324400,91.8729354400,93.3077415600,90.1012899600,22172302,6281190851.4400
2021-08-19,91.8729354400,95.1312084800,96.7376731200,90.2243658800,36167179,10474777900.5000
2021-08-20,93.6024760000,92.3360895600,95.0923424000,91.3352880000,24717320,7084185439.5400
2021-08-23,91.1733460000,93.8615832000,95.3644049600,89.2462362000,29582687,8526532884.9800
2021-08-24,94.8299963600,96.5984030000,97.8129680000,93.9425542000,27439906,8152952115.2600
2021-08-25,96.4526552000,95.9344408000,97.1004232000,94.2502440000,17914538,5272706497.5500
2021-08-26,96.1935480000,91.4972300000,96.7668226800,91.4972300000,26368159,7570972707.0300
2021-08-27,91.0081651600,93.3271746000,95.8793805200,90.6875200000,26288930,7628216261.3600
2021-08-30,89.8583769600,91.3255714800,93.2785920000,88.7312606400,41909234,11735714830.8900
2021-08-31,92.9158419200,89.7158680000,92.9158419200,86.3312802000,32966834,9041075460.8100
2021-09-01,89.7158680000,86.2503092000,90.0300354800,83.4325184000,28767422,7678475358.7900
2021-09-02,86.4802668400,86.4770280000,88.0932091600,85.0843268000,16524443,4421950962.7600
2021-09-03,86.4802668400,82.3021632400,87.7725640000,81.1005536000,28796413,7420408930.0500
2021-09-06,84.2066011600,89.9101984000,90.3636360000,83.8859560000,39778881,10725519555.4000
2021-09-07,89.9101984000,89.3757898000,91.0470312400,88.5077806800,20763353,5743962165.3500
2021-09-08,90.0073636000,87.3158875600,90.4543235200,86.9984812400,18257806,4971116497.1300
2021-09-09,88.0964480000,88.0025216400,90.5514887200,86.0883672000,21625641,5891876583.8200
2021-09-10,88.0025216400,86.0268292400,88.2681065200,85.0648937600,23875736,6341377790.9000
2021-09-13,86.9077937200,84.6503222400,88.0899703200,83.9442551200,21349179,5623333361.1200
2021-09-14,84.6600387600,87.1992893200,89.3919840000,83.2576210400,35469000,9581432835.3100
2021-09-15,86.7652847600,84.5823066000,87.4486800000,84.2098400000,21880911,5742276749.6100
2021-09-16,84.5823066000,81.2948840000,85.7547666800,81.1426585200,22080971,5613770464.0500
2021-09-17,81.9426520000,82.6292860800,83.2381880000,81.1297031600,13942107,3544731219.9400
2021-09-22,80.3232320000,80.0641248000,81.4373929600,79.0374125200,16341286,4037944329.3500
2021-09-23,82.2114757200,80.9450892800,83.4066076800,80.6082499200,14978418,3773864372.3200
2021-09-24,81.2819286400,81.5442746800,83.4001300000,79.9993480000,15826700,4002973166.8800
2021-09-27,82.2665360000,81.7807100000,83.3968911600,79.9345712000,17999094,4548951212.2600
2021-09-28,81.5863796000,79.9540042400,82.2082368800,79.7693903600,16244438,4060118403.7500
2021-09-29,78.7038120000,76.4366240000,79.3127139200,76.1127400000,24555481,5859195956.9700
2021-09-30,77.1491688000,80.8122968400,80.8738348000,76.8252848000,22503801,5528259622.4100
2021-10-08,83.5555943200,81.9426520000,84.2033623200,80.9710000000,19410395,4939109186.2800
2021-10-11,81.9750404000,82.8333330000,85.2138804000,80.3232320000,21197273,5448306885.6100
2021-10-12,82.5904200000,83.2414268400,85.1491036000,81.9458908400,21165134,5464868602.0000
2021-10-13,83.2414268400,87.8373408000,88.6146624000,82.3734177200,32197810,8631470872.9800
2021-10-14,87.7725640000,88.4008989600,89.3887451600,86.8462557600,17779932,4844827927.5100
2021-10-15,89.0681000000,91.7660537200,93.1166500000,87.7725640000,28784505,8089636933.3200
2021-10-18,92.0640270000,92.6049132800,93.4826389200,90.7004753600,21621378,6155818958.1700
2021-10-19,93.2785920000,92.2389243600,95.5166304400,91.9830560000,19385785,5581983586.1300
2021-10-20,92.6308240000,94.1206904000,95.5457800000,92.3846721600,21704509,6300647166.9500
2021-10-21,94.2502440000,92.9579468400,94.7684584000,91.9862948400,18062575,5184267795.7900
2021-10-22,94.6389048000,97.1652000000,97.4890840000,93.6024760000,33654868,10022899338.6800
2021-10-25,98.1724792400,102.7845874000,103.2056366000,97.8874613200,33518976,10469605348.1400
2021-10-26,107.0436620000,103.3222348400,107.9602537200,102.9173798400,31324434,10148404490.6400
2021-10-27,101.3756920000,104.2064381600,105.8226193200,100.8186115200,21906777,7024365486.2400
2021-10-28,103.5165652400,99.7497943200,104.8736392000,98.9141736000,29826714,9334453596.5800
2021-10-29,98.8267249200,100.8283280400,101.6218438400,95.1474026800,34715958,10585996588.0900
2021-11-01,97.6218764400,97.8129680000,99.8890644400,95.1635968800,28478587,8570609748.0500
2021-11-02,100.4040400000,101.6607099200,103.5781032000,99.6396737600,29008740,9102548555.0600
2021-11-03,101.4177969200,98.1400908400,101.6509934000,97.1198562400,19724814,6017080222.9900
2021-11-04,100.7700289200,105.2623000000,106.5578360000,100.0898725200,34996434,11223980650.8100
2021-11-05,104.9384160000,101.6995760000,105.9100680000,101.3789308400,19418326,6178126193.5700
2021-11-08,99.7854215600,102.0234600000,103.5165652400,99.4323880000,16984947,5344230944.1200
2021-11-09,102.0396542000,103.8663599600,106.8720034800,102.0396542000,20330504,6580787588.7200
2021-11-10,101.6995760000,100.4882498400,102.2177904000,97.6769367200,27487850,8480095668.8000
2021-11-11,101.3756920000,101.0485691600,102.6679891600,99.7724662000,13885150,4327235823.8900
2021-11-12,102.2825672000,99.3611335200,102.5870181600,98.9465620000,14888382,4590558597.6300
2021-11-15,99.3611335200,95.5263469600,99.3611335200,94.0688689600,22537224,6667949870.9000
2021-11-16,95.2218960000,95.0631928400,96.4170279600,93.2785920000,15180848,4462067584.6800
2021-11-17,97.1652000000,96.1449654000,98.2145841600,95.2218960000,16337775,4875749071.9200
2021-11-18,95.4810032000,95.6753336000,96.8024499200,93.9263600000,12909722,3802420935.7700
2021-11-19,95.7789764800,96.1352488800,97.1652000000,93.2785920000,17515864,5144668932.1100
2021-11-22,96.6469856000,100.7279240000,100.8931048400,96.5822088000,28702045,8785850014.8700
2021-11-23,99.7174059200,99.9117363200,100.3165913200,98.4542583200,15036257,4609989313.8800
2021-11-24,98.9238901200,98.2016288000,100.2744864000,97.4890840000,14193817,4319711029.3800
2021-11-25,98.2016288000,96.5174320000,98.6194391600,94.3474092000,17097144,5070667609.7700
2021-11-26,95.5457800000,96.4073114400,98.7101266800,95.2380902000,12249393,3671367398.2800
2021-11-29,94.5093512000,98.6097226400,99.4550598800,93.9036881200,20015675,6053231132.2600
2021-11-30,99.4323880000,98.6874548000,99.7562720000,98.1368520000,13178826,4023809746.7200
2021-12-01,98.8493968000,98.8882628800,99.5943300000,97.2882759200,10827864,3295906128.9900
2021-12-02,98.7846200000,100.0153792000,101.7190090400,98.1692404000,18007211,5567674844.6800
2021-12-03,99.4291491600,99.3999996000,100.3392632000,96.7959722400,21032715,6367075408.5000
2021-12-06,97.4890840000,97.7319970000,100.8931048400,97.4437402400,17880086,5465317712.7100
2021-12-07,99.1117428400,95.4810032000,99.2218634000,94.2761547200,22767860,6727286964.8000
2021-12-08,95.8729028400,97.4210683600,97.4890840000,95.3838380000,15438176,4606774780.2000
2021-12-09,97.1652000000,97.0032580000,97.3692469200,96.2032645200,11295711,3375316207.2500
2021-12-10,95.8664251600,97.6251152800,97.8226845200,94.8332352000,14487273,4325991091.9700
2021-12-13,98.1336131600,96.6469856000,98.1368520000,96.5174320000,14294124,4278869484.0100
2021-12-14,95.7077220000,95.0275656000,96.2162198800,94.4737239600,15711128,4609509733.5900
2021-12-15,95.0308044400,95.0113714000,95.7077220000,94.4802016400,9815036,2877855925.6500
2021-12-16,94.8980120000,92.6956008000,95.0567151600,90.3636360000,27866516,7928142188.1600
2021-12-17,91.9830560000,90.3571583200,92.5919579200,90.2373212400,15111815,4240478259.4400
2021-12-20,90.4381293200,87.6106220000,91.1636294800,86.8915995200,21784503,5964658201.3200
2021-12-21,87.6106220000,89.4599996400,89.6446135200,87.2575884400,14965305,4098708738.0200
2021-12-22,90.6907588400,90.4348904800,92.3652391200,89.7191068400,14444230,4061024216.1200
2021-12-23,91.3450045200,90.6842811600,92.2745516000,89.7676894400,12302134,3451820145.6400
2021-12-24,91.3288103200,87.4486800000,91.3352880000,85.8163046400,20996881,5675961283.7800
2021-12-27,87.1247960000,86.4867445200,87.9474613600,86.1531440000,10718995,2874395592.4900
2021-12-28,86.8494946000,87.7239814000,87.7725640000,86.2211596400,11854284,3183320996.0600
2021-12-29,88.1450306000,87.1247960000,88.1677024800,85.1814920000,14160304,3783958091.8300
2021-12-30,86.8009120000,86.5191329200,88.4138543200,86.1531440000,11732673,3158736176.8800
2021-12-31,88.4203320000,86.8397780800,88.8057539600,86.4770280000,11629197,3136714687.5900
2022-01-04,89.3919840000,87.7725640000,90.5093838000,85.9005144800,24466089,6673692547.7600
2022-01-05,85.6835122000,82.0268618400,86.3086083200,81.5280804800,30170891,7725244308.6200
2022-01-06,80.9710000000,80.9774776800,82.4381945200,80.2876047600,17590784,4396413606.7000
2022-01-07,81.5539912000,79.8374060000,81.9296966400,79.3515800000,16193355,4009535493.3300
2022-01-10,79.3515800000,79.7726292000,80.7993414800,77.4179925200,16214182,3964485468.3600
2022-01-11,79.7661515200,77.4374255600,79.7661515200,77.0196152000,21244147,5100240704.5800
2022-01-12,79.6754640000,82.9143040000,82.9143040000,79.1281000400,32360224,8103336076.6700
2022-01-13,83.4778621600,82.6908240400,83.7434470400,80.5208012400,21710390,5516666113.4000
2022-01-14,81.2301072000,81.9879957600,83.3353532000,80.9710000000,14954815,3798549606.9800
2022-01-17,81.9491296800,86.3118471600,86.6357311600,81.9491296800,24114466,6349270849.3000
2022-01-18,86.2859364400,86.1790547200,87.1118406400,84.9547732000,12505443,3325099879.9700
2022-01-19,86.1369498000,81.9329354800,86.7620459200,81.0714040400,23188180,5960665206.5200
2022-01-20,81.6511564000,81.3175558800,82.1726096400,79.9993480000,14998647,3759819343.7500
2022-01-21,81.3207947200,81.1005536000,82.8300941600,79.7823457200,11239432,2822719636.1200
2022-01-24,79.7013747200,81.4244376000,81.9037859200,79.1151446800,10837686,2706367141.7300
2022-01-25,80.3232320000,77.8325640400,81.2948840000,77.7321600000,17277223,4222848972.6600
2022-01-26,79.3515800000,80.8058191600,81.4179599200,78.4803320400,17444584,4321964224.9700
2022-01-27,79.9993480000,78.1434926800,80.7442812000,78.0560440000,13264963,3242987819.7600
2022-01-28,77.7256823200,73.4568912000,78.3799280000,71.1767478400,32437311,7392709579.1500
2022-02-07,77.9880283600,79.1572496000,80.7378035200,77.0876308400,25112453,6117950238.0800
2022-02-08,78.7038120000,76.7507914800,78.7038120000,74.7006057600,19903953,4669048973.0700
2022-02-09,77.4244702000,79.4098791200,79.8050176000,76.1224565200,19992864,4854528826.3800
2022-02-10,79.9248546800,77.7710260800,80.3232320000,77.1167804000,14628460,3521519984.3300
2022-02-11,76.4528182000,74.5548579600,77.7710260800,74.0074940000,19943926,4646313004.1600
2022-02-14,74.5580968000,75.1346103200,76.1127400000,72.8739000000,13319949,3079221402.3100
2022-02-15,75.1993871200,77.1847960400,77.7192046400,75.1993871200,15852428,3757722229.8500
2022-02-16,78.3799280000,77.9264904000,79.3483411600,77.8584747600,12872491,3117890740.7500
2022-02-17,78.4576601600,79.4843724400,80.5629061600,77.4082760000,19106386,4670631745.1200
2022-02-18,78.0560440000,78.6908566400,79.4778947600,77.7321600000,9910466,2407158413.0000
2022-02-21,78.0560440000,78.3443007600,79.6106872000,77.6155617600,10953804,2657589017.3900
2022-02-22,77.4082760000,76.9062558000,77.4082760000,75.8860212000,12545211,2966441429.5700
2022-02-23,78.3475396000,81.6187680000,81.7871876800,77.4115148400,29114890,7232161935.2900
2022-02-24,80.3588592400,79.3062362400,81.5475135200,78.2438967200,23821988,5865805706.6300
2022-02-25,80.9386116000,80.2714105600,81.7418439200,80.2681717200,14601353,3646918799.6100
2022-02-28,79.9669596000,80.8414464000,81.0325379600,79.6754640000,11829090,2936223648.0000
2022-03-01,82.5904200000,81.5475135200,83.1118732400,80.7280870000,17651958,4476715008.0000
2022-03-02,80.6471160000,80.5175624000,80.7637142400,79.0147406400,12124247,2998567648.0000
2022-03-03,80.8155356800,79.4195956400,81.2495402400,79.0276960000,9963340,2449485392.0000
2022-03-04,76.8609120400,75.7240792000,78.3345842400,74.4933200000,29170634,6857430784.0000
2022-03-07,73.4860407600,72.4237012400,73.7451479600,71.2609576800,23612920,5286036224.0000
2022-03-08,71.6042747200,70.0204819600,73.0326031600,68.0156400000,29149934,6317187584.0000
2022-03-09,70.2828280000,72.4172235600,72.4204624000,68.0156400000,25113522,5484773632.0000
2022-03-10,75.4358224400,74.2018244000,75.6042421200,74.1694360000,24834283,5744788992.0000
2022-03-11,71.9022480000,74.4447374000,75.0730723600,71.2609576800,18611604,4186645904.0000
2022-03-14,72.8739000000,70.9305960000,72.8739000000,70.9305960000,15084061,3336922832.0000
2022-03-15,68.3816289200,68.9225152000,71.9022480000,67.8310261200,19820362,4269341888.0000
2022-03-16,71.5783640000,74.3087061200,74.4933200000,69.3759528000,33376627,7432043520.0000
2022-03-17,77.8552359200,76.0803516000,78.0171779200,76.0026194400,31584430,7518685440.0000
2022-03-18,76.0803516000,75.9507980000,77.3661710800,75.1572822000,15054856,3530653259.4700
2022-03-21,77.7321600000,79.4746559200,80.6050110800,77.1394522800,27917768,6829415269.7700
2022-03-22,79.3515800000,79.2868032000,80.1289016000,78.3864056800,11507907,2815900951.7100
2022-03-23,80.9710000000,80.0544082800,81.2948840000,79.7629126800,14850096,3696654258.3600
2022-03-24,78.9305308000,80.0252587200,80.9710000000,78.5094816000,11368127,2794432827.6200
2022-03-25,80.0317364000,76.2131440400,80.6341606400,75.7920948400,20802373,4984988435.7200
2022-03-28,76.0803516000,74.6228736000,76.0803516000,74.1305699200,14310354,3306510715.7000
2022-03-29,75.4390612800,74.8172040000,76.5985660000,74.1046592000,13858731,3224438270.0900
2022-03-30,73.5216680000,76.7669856800,76.7669856800,71.9735024800,25125996,5807876452.3300
2022-03-31,75.8568716400,74.4285432000,76.1127400000,73.4860407600,16173143,3721363312.2800
2022-04-01,73.4536523600,76.4236686400,77.5896510400,73.3921144000,18294805,4301758390.4800
2022-04-06,79.3515800000,78.3475396000,79.6754640000,77.6058452400,20529330,4976485481.5200
2022-04-07,77.7321600000,77.7321600000,79.4487452000,77.4115148400,12269953,2964659964.3500
2022-04-08,77.7353988400,79.0212183200,79.8374060000,77.4406644000,17171897,4185742781.5500
2022-04-11,77.7321600000,75.4649720000,78.2115083200,74.3313780000,19307007,4519392606.6300
2022-04-12,75.1410880000,77.1362134400,77.2657670400,74.8819808000,12888867,3034073575.1000
2022-04-13,76.1192176800,76.7605080000,78.3637338000,75.4682108400,10967251,2614119776.5700
2022-04-14,78.3799280000,78.1499703600,79.3483411600,78.0139390800,13163750,3198011078.0700
2022-04-15,77.2463340000,76.5014008000,77.7321600000,75.3840010000,12923931,3049510858.0400
2022-04-18,76.0447243600,77.4406644000,78.0560440000,74.4933200000,11059238,2613800696.9300
2022-04-19,78.7556334400,79.3062362400,81.2624956000,78.7459169200,20778154,5140377761.5700
2022-04-20,80.2131114400,78.3086735200,80.4301137200,78.0107002400,13078093,3187144240.0400
2022-04-21,77.0098986800,75.8018113600,77.9815506800,75.1734764000,15404876,3625535264.8400
2022-04-22,74.4965588400,76.2422936000,76.3265034400,74.1888690400,10816219,2522975078.6800
2022-04-25,74.4933200000,73.6836100000,76.5791329600,73.3985920800,16188917,3741670659.6300
2022-04-26,74.1661971600,75.0795500400,76.3880414000,73.9848221200,15817620,3670084739.1900
2022-04-27,73.3953532400,76.1159788400,76.3750860400,70.8690580400,25434167,5794106499.6000
2022-04-28,75.9831864000,75.1346103200,76.2746820000,74.4933200000,14637213,3405250082.3700
2022-04-29,75.7240792000,78.7038120000,78.9726357200,74.7362330000,24816310,5912448351.2200
2022-05-05,79.7402408000,80.5823392000,81.7450827600,78.3054346800,25325879,6282897504.4800
2022-05-06,78.0625216800,78.4058387200,79.6754640000,77.7645484000,14548866,3530097270.2600
2022-05-09,74.8172040000,75.3775233200,76.7248807600,74.8172040000,17511635,4086613976.4200
2022-05-10,72.5824044000,75.5718537200,75.6787354400,71.9929355200,20969664,4792958516.7700
2022-05-11,75.1410880000,81.8454868000,83.1280674400,74.9791460000,45952571,11482476078.3400
2022-05-12,80.9677611600,82.2956855600,83.4649068000,80.5531896400,24115606,6107994847.8400
2022-05-13,84.1450632000,87.4745907200,87.9345060000,82.8851544400,36712061,9733352389.7800
2022-05-16,87.8081912400,86.5158940800,88.4203320000,85.9264252000,20236880,5441551549.9100
2022-05-17,87.1183183200,91.4972300000,92.3069400000,86.9628540000,29348903,8193618911.2800
2022-05-18,91.4972300000,91.1474352800,93.2785920000,90.3636360000,20530270,5812000945.5500
2022-05-19,89.1685040400,92.1482368400,92.4202994000,88.8413812000,17363651,4879756542.5400
2022-05-20,92.9579468400,93.1814268000,94.4478132400,91.0761808000,17868336,5125699547.2900
2022-05-23,94.8008468000,95.6105568000,96.5174320000,93.2170540400,25558816,7496178213.0300
2022-05-24,93.9263600000,91.0114040000,94.8850566400,91.0114040000,29049653,8303003901.4400
2022-05-25,91.0956138400,93.0194848000,93.4891166000,90.0494685200,23085773,6563211986.8100
2022-05-26,93.0745450800,92.8381097600,94.3214984800,91.4972300000,14309499,4106312149.1500
2022-05-27,94.8818178000,93.5636099200,96.3911172400,92.8413486000,15318685,4467796258.8500
2022-05-30,94.5741280000,96.5562980800,97.0680348000,94.2761547200,21852350,6485731976.7700
2022-05-31,97.1652000000,95.8405144400,97.4761286400,95.0631928400,17701119,5242211080.4300
2022-06-01,96.5174320000,97.1587223200,98.7198432000,94.9368780800,21691175,6501902117.0900
2022-06-02,95.8696640000,97.4955616800,98.7846200000,95.6170344800,17772777,5355773611.1500
2022-06-06,98.4607360000,103.0696053200,103.7951054800,97.9911042000,29475729,9260502506.9900
2022-06-07,102.9951120000,101.9878327600,103.6007750800,100.7635512400,20022089,6296538085.7700
2022-06-08,103.1894424000,106.0428604400,106.2533850400,101.3789308400,29051340,9321932807.2200
2022-06-09,108.1869725200,104.4234404400,108.4363632000,103.9667640000,30754172,10050640389.7600
2022-06-10,104.1287060000,112.9707392000,113.3594000000,103.9861970400,43824900,14790622514.6100
2022-06-13,112.0638640000,112.9707392000,116.2290122400,110.3148904000,36068132,12573534324.2700
2022-06-14,110.7683280000,111.2833035600,111.6719643600,105.9845613200,40478934,13634616447.5800
2022-06-15,111.4063794800,108.5011400000,112.1383573200,107.6979076800,30394787,10285857694.7200
2022-06-16,108.6630820000,108.8250240000,110.9950468000,107.9861644400,19017245,6410739473.5000
