日期,开盘,收盘,最高,最低,成交量,成交额
2021-03-01,1909.9588700000,1891.5517400000,1909.9588700000,1858.2436000000,4491626,9686945528.9200
2021-03-02,1910.8354000000,1803.8987400000,1910.8354000000,1781.9854900000,7076450,14796698645.5200
2021-03-03,1788.1212000000,1875.7742000000,1884.3378981000,1781.9854900000,5421546,11366685429.0800
2021-03-04,1836.3303500000,1781.9854900000,1837.2068800000,1761.9129530000,6508829,13297304315.6500
2021-03-05,1753.0600000000,1805.7482183000,1836.3303500000,1742.5416400000,6377920,13100315985.4200
2021-03-08,1818.7646888000,1717.9988000000,1827.5650500000,1717.9988000000,6309959,12724245990.3800
2021-03-09,1713.6161500000,1697.8298447000,1753.0600000000,1665.5647754000,8226581,16100769578.8700
2021-03-10,1732.8998100000,1726.7728653000,1752.9460511000,1724.1345100000,5117174,10136910283.8200
2021-03-11,1731.1467500000,1795.1334400000,1823.1736347000,1719.2960644000,5676897,11521736383.8500
2021-03-12,1814.4171000000,1775.8497800000,1820.5528100000,1754.8218253000,4032251,8181594631.1700
2021-03-15,1796.8865000000,1731.5411885000,1814.2417940000,1710.2415095000,6248487,12459955712.1900
2021-03-16,1731.0853929000,1762.2635650000,1770.5818347000,1722.3814500000,3464850,6918600717.4100
2021-03-17,1753.0600000000,1779.6714508000,1796.8865000000,1732.0320453000,3137491,6352656523.2400
2021-03-18,1783.7385500000,1814.1541410000,1828.7571308000,1783.7385500000,3386488,6997030294.3800
2021-03-19,1783.7385500000,1761.8253000000,1790.7507900000,1746.2493619000,3578077,7211521835.4800
2021-03-22,1753.1476530000,1744.2859347000,1775.9286677000,1714.0982415000,3691407,7323391310.9300
2021-03-23,1752.0782864000,1749.5538800000,1760.7734640000,1726.7641000000,2744619,5459520703.3100
2021-03-24,1736.4059300000,1743.4181700000,1764.4548900000,1736.4059300000,2935739,5857848160.3300
2021-03-25,1726.7728653000,1727.6406300000,1743.3129864000,1706.4286040000,3157523,6216733243.7000
2021-03-26,1739.9120500000,1764.4548900000,1772.3436600000,1716.2457400000,5001642,9987629443.8100
2021-03-29,1790.9260960000,1782.9496730000,1837.5136655000,1775.9812595000,5699220,11740129412.7900
2021-03-30,1788.1212000000,1802.1895065000,1828.4415800000,1783.8086724000,3262697,6717493349.5500
2021-03-31,1792.5915030000,1760.9487700000,1793.3979106000,1753.0600000000,3715441,7489086233.4300
2021-04-01,1771.4671300000,1792.0655850000,1794.0816040000,1754.1293666000,2658763,5379775870.0200
2021-04-02,1802.1456800000,1895.0578600000,1897.6874500000,1802.1456800000,5202757,10981752657.5800
2021-04-06,1894.1813300000,1863.5290759000,1895.0403294000,1842.7290190000,3274177,6967525036.5900
2021-04-07,1844.2717118000,1806.5283300000,1855.8769690000,1796.8865000000,4020097,8317799924.6500
2021-04-08,1794.2832059000,1814.4171000000,1822.3058700000,1791.6273200000,2854762,5893307514.4700
2021-04-09,1789.8742600000,1770.5906000000,1800.3926200000,1757.4514153000,2880886,5832453811.8000
2021-04-12,1762.7018300000,1760.8523517000,1779.3559000000,1745.7848010000,3194307,6409917317.5800
2021-04-13,1770.5906000000,1771.4671300000,1796.7111940000,1760.9487700000,2899215,5883787293.2700
2021-04-14,1783.7385500000,1794.2569100000,1795.1334400000,1767.0844800000,2411465,4908790022.8400
2021-04-15,1780.1447770000,1766.7338680000,1794.1692570000,1744.2947000000,3436621,6903769489.5100
2021-04-16,1775.0433724000,1801.2516194000,1812.6640400000,1763.5783600000,3029370,6183895053.7500
2021-04-19,1801.2691500000,1830.1946400000,1839.2754908000,1781.9854900000,3175391,6610577917.1800
2021-04-20,1815.3812830000,1836.1550440000,1866.1323700000,1814.4171000000,2829037,5949669952.6800
2021-04-21,1819.6762800000,1823.1824000000,1838.7846340000,1810.1221030000,2614975,5446145952.1300
2021-04-22,1831.8600470000,1801.7074150000,1839.8364700000,1798.2012950000,2685002,5539295655.7700
2021-04-23,1802.1193841000,1848.5491782000,1858.1384164000,1799.0778250000,3346277,7002695288.1000
2021-04-26,1868.7619600000,1821.2715646000,1871.3915500000,1817.5726080000,3404511,7160836874.3600
2021-04-27,1829.3882324000,1835.8394932000,1836.5494825000,1810.1133377000,2210785,4607779001.5600
2021-04-28,1761.8253000000,1789.8742600000,1794.6951750000,1755.6895900000,8134295,16463574636.6000
2021-04-29,1794.2919712000,1776.1653308000,1796.8339082000,1765.3314200000,4128378,8370431227.6800
2021-04-30,1775.8497800000,1759.0028734000,1784.6150800000,1756.3119263000,3840137,7723747038.4300
2021-05-06,1753.0600000000,1717.1222700000,1759.0554652000,1711.8630900000,5354614,10584968907.1400
2021-05-07,1722.3814500000,1668.0365900000,1724.9935094000,1666.2835300000,5249339,10101703446.0600
2021-05-10,1665.4070000000,1647.0261659000,1673.2957700000,1635.6137453000,4600318,8677753607.6000
2021-05-11,1644.3702800000,1717.1222700000,1723.2579800000,1642.0036490000,4249412,8209251913.8800
2021-05-12,1708.4270924000,1739.0355200000,1752.1834700000,1708.3569700000,3269887,6473203286.0600
2021-05-13,1723.0388475000,1728.0788950000,1739.9558765000,1711.8630900000,2507751,4934954969.1400
2021-05-14,1737.2824600000,1761.6938205000,1779.7941650000,1732.0232800000,3561129,7150302044.3700
2021-05-17,1775.0609030000,1803.8636788000,1827.7403560000,1775.0609030000,4452400,9178509985.3700
2021-05-18,1810.0344500000,1805.0469943000,1820.5528100000,1792.5564418000,1750428,3595891741.8300
2021-05-19,1804.7752700000,1796.0099700000,1818.6332093000,1788.1212000000,2240972,4606452358.4700
2021-05-20,1817.9232200000,1804.6700864000,1818.0108730000,1792.8194008000,2185716,4500663211.2500
2021-05-21,1801.3392724000,1789.9619130000,1823.0772164000,1785.5091406000,2424823,4976601457.7900
2021-05-24,1797.7630300000,1815.5478237000,1823.2349918000,1780.2324300000,3254808,6705879397.2900
2021-05-25,1827.5650500000,1923.5450850000,1928.4536530000,1827.5650500000,6775695,14636718750.4200
2021-05-26,1935.3607094000,1945.8966000000,1965.0049540000,1922.3004124000,3860420,8558038173.7100
2021-05-27,1938.0253606000,1967.8098500000,2033.5496000000,1929.3301830000,4537338,10240368980.3600
2021-05-28,1964.2774341000,1954.6619000000,1972.1925000000,1933.1956803000,2580731,5741331985.5200
2021-05-31,1941.9522150000,1944.1435400000,1944.4503255000,1903.8231600000,3173900,6960864260.2000
2021-06-01,1947.6496600000,1964.2599035000,1971.2721435000,1933.6251800000,3061634,6832594465.5000
2021-06-02,1972.1925000000,1947.6496600000,1984.4639200000,1935.5360154000,2286277,5088908383.9800
2021-06-03,1945.8966000000,1947.8424966000,1981.2558202000,1937.2014224000,2345031,5242453018.5000
2021-06-04,1941.5139500000,1973.5072950000,2005.5006400000,1940.6724812000,3142219,7058715114.6800
2021-06-07,1985.3404500000,1990.5996300000,1997.6118700000,1963.4359653000,2546627,5756592694.1700
2021-06-08,1980.9578000000,1920.4772300000,1998.4796347000,1894.3128095000,4731363,10479943156.1000
2021-06-09,1921.3537600000,1927.9277350000,1940.6374200000,1893.4012183000,2550235,5591378816.6100
2021-06-10,1923.9833500000,1962.0948744000,1973.3933461000,1919.6708224000,2556663,5707338424.2300
2021-06-11,1962.5506700000,1909.7923293000,1966.9333200000,1909.7923293000,3397066,7513797036.4300
2021-06-15,1924.0710030000,1922.2302900000,1936.1495864000,1882.7864400000,2936130,6412821567.2300
2021-06-16,1921.3537600000,1891.5517400000,1923.9833500000,1882.7864400000,2759315,5978924528.0600
2021-06-17,1889.4918945000,1890.5963223000,1917.8476400000,1879.5958708000,2106753,4558702643.1100
2021-06-18,1881.9099100000,1832.7716382000,1890.2369450000,1810.0344500000,5402821,11329180836.3200
2021-06-21,1827.5650500000,1824.6199092000,1840.4412757000,1796.8865000000,3548826,7367986470.8000
2021-06-22,1833.7007600000,1818.7734541000,1838.9599400000,1800.2962017000,3322818,6900830616.2100
2021-06-23,1823.1824000000,1786.3681400000,1825.8119900000,1782.9934995000,3707901,7596735684.4500
2021-06-24,1788.1299653000,1812.7078665000,1823.1824000000,1771.4671300000,3147370,6452557072.5600
2021-06-25,1813.7697586800,1850.9660360000,1866.0073470000,1807.2577558000,3587543,7459680452.0000
2021-06-28,1858.0443000000,1860.7074968300,1873.9703940000,1834.1551590000,2745242,5750241214.0900
2021-06-29,1865.1225640000,1824.4225460000,1871.3160450000,1814.6899330000,3303063,6835635172.0600
2021-06-30,1827.0768950000,1819.7331961000,1835.0399420000,1810.5314529000,2191566,4511484217.0600
2021-07-01,1822.6264365100,1862.4682150000,1866.8921300000,1797.5251428000,3370124,6970730877.5800
2021-07-02,1835.9247250000,1781.0681790000,1835.9247250000,1779.7410045000,4627531,9388640194.1800
2021-07-05,1769.5660000000,1764.2573020000,1787.1554860400,1756.2942550000,3442095,6872797767.5200
2021-07-06,1765.1420850000,1780.9797007000,1781.9529620000,1734.1835278300,3528251,7015883090.9900
2021-07-07,1778.4138300000,1773.1051320000,1795.1185330400,1768.6900648300,2812212,5658210730.1800
2021-07-08,1769.6544783000,1756.2942550000,1773.1051320000,1741.2529440000,3551669,7027713779.8700
2021-07-09,1738.1738991600,1744.8894021300,1757.0994075300,1720.9029350000,3090790,6072340992.9500
2021-07-12,1747.9330556500,1735.0594630000,1768.4865647400,1716.9214115000,3901024,7658786228.0000
2021-07-13,1741.2529440000,1754.4362107000,1774.4323065000,1738.5985950000,2992471,5946287258.9100
2021-07-14,1746.5616420000,1735.9442460000,1747.0040335000,1720.9029350000,3077069,6011814880.1500
2021-07-15,1729.7684606600,1767.7875861700,1781.0681790000,1725.8577198000,4219005,8391506228.5100
2021-07-16,1751.8703400000,1730.5470697000,1766.5577378000,1725.3268500000,3540764,6958296858.7500
2021-07-19,1730.5382218700,1747.4464250000,1757.1790380000,1717.3638030000,3005234,5900348209.6300
2021-07-20,1747.4464250000,1751.8703400000,1759.7714521900,1735.4222240300,2347521,4639300956.0500
2021-07-21,1759.8333870000,1742.1377270000,1774.8746980000,1735.9530938300,2978013,5902656220.5300
2021-07-22,1734.1746800000,1716.4878678300,1746.4731637000,1715.5588456800,3909047,7619076855.1100
2021-07-23,1714.5501930600,1681.0877000000,1714.5501930600,1676.7434154700,4758547,9057761875.7100
2021-07-26,1662.5072570000,1596.2458581300,1662.5072570000,1574.9137400000,9861948,17894360803.1900
2021-07-27,1595.2637490000,1515.5359528700,1601.4572300000,1506.7854490000,8657699,15230805685.4800
2021-07-28,1506.7854490000,1565.0926487000,1582.1689606000,1488.3111799600,8536884,14792470948.0500
2021-07-29,1601.4660778300,1548.1844455700,1612.9594090000,1534.5145482200,6386385,11299569856.9800
2021-07-30,1526.2506750000,1485.5418091700,1526.2506750000,1466.7578660800,7773589,13109725032.4200
2021-08-02,1472.2789120000,1552.7941650000,1553.6612523400,1433.9855037600,9740065,16515259088.9600
2021-08-03,1530.6745900000,1547.7509019000,1565.1722791700,1494.2215304000,5437475,9447823227.1700
2021-08-04,1534.2668089800,1525.3658920000,1557.2180800000,1520.0571940000,3817549,6614683378.4300
2021-08-05,1497.8314450400,1503.2463170000,1543.9463350000,1483.2148298800,4805969,8177369850.6300
2021-08-06,1494.3984870000,1478.4723930000,1498.8312498300,1456.8836878000,4568610,7616109614.9700
2021-08-09,1460.7767330000,1498.6454454000,1512.0941470000,1459.8919500000,4769775,8028155490.3800
2021-08-10,1504.1311000000,1591.7246170000,1595.1575750400,1482.0115250000,8328505,14549496462.9100
2021-08-11,1574.9225878300,1548.8126415000,1579.3465028300,1548.3790978300,3866259,6821292779.0100
2021-08-12,1532.4441560000,1495.2832700000,1547.4854670000,1491.9122467700,4755097,8130692626.4600
2021-08-13,1495.2832700000,1504.1664913200,1515.6332790000,1485.5506570000,3790452,6418412543.9000
2021-08-16,1500.5919680000,1503.4232736000,1516.1641488000,1490.9301376400,2805697,4773049794.4000
2021-08-17,1504.1311000000,1446.6202050000,1504.1311000000,1441.2053330400,6120077,10140291982.1800
2021-08-18,1437.4715487800,1433.3484600000,1453.6896211700,1415.6528000000,5997026,9701556273.1500
2021-08-19,1435.3126782600,1433.3219165100,1453.8754256000,1415.6528000000,4129195,6682355677.8700
2021-08-20,1375.9879781100,1369.6440840000,1413.4850816500,1349.7364665000,11454454,17825198285.9800
2021-08-23,1360.6900800400,1389.2774187700,1414.7680170000,1359.7079709100,7159720,11218832882.5300
2021-08-24,1393.5332250000,1437.9316359400,1453.3003166500,1385.3666779100,7259447,11703813763.5000
2021-08-25,1457.8038621200,1473.1813906600,1487.2052012100,1453.6984690000,5423890,9037626406.2100
2021-08-26,1473.1548471700,1411.2288850000,1473.1548471700,1410.9811457600,5402037,8722233200.5900
2021-08-27,1405.9201870000,1412.1402114900,1437.7723750000,1401.5847503000,3609545,5791426192.0500
2021-08-30,1420.0767150000,1403.2658380000,1427.1549790000,1367.8302788500,5158770,8098190333.4100
2021-08-31,1406.6280134000,1378.4919140000,1430.1190020500,1375.9260433000,4367709,6888080926.7100
2021-09-01,1379.3766970000,1435.1268738300,1446.6113571700,1354.6912513000,7731610,12370243405.1900
2021-09-02,1444.8417911700,1432.2867204000,1453.6984690000,1416.4402568700,4283679,6939707277.2300
2021-09-03,1424.5183256600,1467.1648662600,1468.5539755700,1399.7267060000,5283518,8631165695.8900
2021-09-06,1459.0071670000,1478.1804146100,1511.3509292800,1438.7898754500,5533806,9306030671.1900
2021-09-07,1469.6511064900,1476.7028270000,1490.3992678400,1460.7767330000,3121122,5204051657.3000
2021-09-08,1468.7397800000,1444.9391173000,1478.6316539400,1440.4975066400,3306367,5428265636.1300
2021-09-09,1438.6571580000,1445.8062046400,1455.4680350000,1436.8964398300,1995013,3257785762.0200
2021-09-10,1445.8062046400,1471.0225201400,1476.5258704000,1444.8506390000,3338811,5528034093.4400
2021-09-13,1473.1636950000,1463.4310820000,1489.9745720000,1451.1325983000,2772002,4605031710.5300
2021-09-14,1467.8549970000,1466.0854310000,1489.0897890000,1462.5462990000,3376061,5638962653.7000
2021-09-15,1459.8919500000,1429.5792844200,1468.7397800000,1424.5006300000,4157005,6781755393.3700
2021-09-16,1418.3071490000,1449.3364888100,1454.5832520000,1402.3810550000,4596802,7458455126.2000
2021-09-17,1433.3484600000,1491.7441380000,1509.0858848000,1433.3484600000,5513025,9242101551.8800
2021-09-22,1467.7045838900,1449.0002712700,1493.5137040000,1446.6202050000,3174300,5227723003.3700
2021-09-23,1449.2745540000,1446.6202050000,1465.0944740400,1437.8431576400,3034181,4964210090.5000
2021-09-24,1440.4267240000,1498.8224020000,1521.8090643400,1440.4267240000,6953660,11756596091.1100
2021-09-27,1548.3702500000,1641.2724650000,1648.7046422000,1548.3702500000,12686892,23270689701.9700
2021-09-28,1635.0789840000,1612.1277129800,1645.6963800000,1588.1854850000,4922105,8973408813.2400
2021-09-29,1600.5724470000,1610.3050600000,1632.4334828300,1580.1339597000,4329065,7870151768.1700
2021-09-30,1608.6947549400,1619.1528900000,1637.0432022600,1595.6176622000,4053929,7411735790.2300
2021-10-08,1612.4462348600,1627.6468068000,1661.6224740000,1599.0063810900,4745196,8780381117.9600
2021-10-11,1627.5671763300,1651.9960349600,1672.1513917000,1620.0465208300,3767557,7040475326.6600
2021-10-12,1651.0050780000,1655.4201451700,1660.7376910000,1630.1418948600,3060642,5688160837.0600
2021-10-13,1654.5442100000,1707.5427117000,1725.2826108500,1647.4659460000,5014261,9625769126.6300
2021-10-14,1706.6844721900,1690.8203130000,1718.0716294000,1677.5485680000,2662255,5097602232.3700
2021-10-15,1672.3283483000,1696.1024675100,1707.6223421700,1672.3283483000,2856078,5452953878.9800
2021-10-18,1670.4703040000,1592.6094000000,1670.4703040000,1581.1072210000,6965202,12651498606.5900
2021-10-19,1592.6094000000,1603.3860569400,1626.9389804000,1592.5032260400,4031456,7330114082.0200
2021-10-20,1621.8072390000,1628.8855030000,1636.6715934000,1597.9269458300,2866339,5246404614.9800
2021-10-21,1628.9739813000,1631.5398520000,1645.6963800000,1618.2681070000,2301870,4238584293.9600
2021-10-22,1641.2724650000,1681.9724830000,1699.6769908300,1640.3876820000,3596260,6794850055.7200
2021-10-25,1663.3920400000,1657.2251024900,1667.8248028300,1643.9268140000,3246133,6076219947.6200
2021-10-26,1649.2620554900,1646.6254021500,1662.4984091700,1631.5398520000,2113026,3934223713.9200
2021-10-27,1638.8835509000,1609.4202770000,1644.1922489000,1592.6978783000,3464729,6302270905.0800
2021-10-28,1614.9059316000,1615.1625186700,1631.3451997400,1594.3789660000,2949093,5383196101.3900
2021-10-29,1614.7289750000,1615.6845406400,1635.0789840000,1604.1115790000,2877586,5266898950.1900
2021-11-01,1574.9137400000,1595.2637490000,1615.8791929000,1557.2180800000,4168998,7486936394.4800
2021-11-02,1589.6896161000,1596.7147931200,1631.7345042600,1581.9920040000,3250024,5875341368.8400
2021-11-03,1592.6094000000,1561.6419950000,1601.4395343400,1558.2709717700,2782931,4958314535.2500
2021-11-04,1573.0910870200,1596.3254886000,1606.7659280000,1565.5527358600,3113043,5592211730.8300
2021-11-05,1596.3343364300,1610.2519730200,1632.4157871700,1596.3343364300,2707723,4956331383.2000
2021-11-08,1610.3050600000,1610.3935383000,1619.8607164000,1594.4232051500,1770572,3220439333.6200
2021-11-09,1610.2873643400,1583.7704178300,1617.2683022100,1576.6833060000,2735192,4915170027.8600
2021-11-10,1583.7704178300,1551.9005341700,1588.1854850000,1535.0985050000,3534877,6204803249.6500
2021-11-11,1550.9626641900,1565.7119968000,1565.7119968000,1540.8495945000,2265187,3987243284.9000
2021-11-12,1573.1441740000,1569.4103897400,1579.3818941500,1563.1107347800,1760663,3124400971.8400
2021-11-15,1569.3219114400,1558.2267326200,1578.4528720000,1548.3702500000,2494735,4410975373.3100
2021-11-16,1564.2963440000,1599.6876640000,1608.5354940000,1561.6419950000,3352624,6033536262.2100
2021-11-17,1597.0333150000,1588.1854850000,1610.7474515000,1583.7704178300,2450546,4411450908.4900
2021-11-18,1575.9931752600,1585.5311360000,1598.8028810000,1566.0659100000,1952089,3485674964.2100
2021-11-19,1587.4688107700,1617.7460850300,1635.9637670000,1582.1689606000,3115559,5699883799.6800
2021-11-22,1635.9637670000,1640.6265734100,1689.0507470000,1635.0789840000,4257268,7994018410.0100
2021-11-23,1638.6181160000,1677.9290246900,1696.1290110000,1638.6181160000,4578220,8676297615.5500
2021-11-24,1681.0877000000,1717.3638030000,1739.4833780000,1678.4333510000,5451235,10555736753.3800
2021-11-25,1727.9811990000,1730.6620914900,1757.3559946000,1722.0089137500,3975288,7803035266.4600
2021-11-26,1738.4481818900,1717.3726508300,1740.3681610000,1703.2072750000,3265557,6337346210.9400
2021-11-29,1734.1746800000,1756.2942550000,1760.7181700000,1726.2824156400,4239934,8372476082.5200
2021-11-30,1756.6481682000,1708.3124729100,1760.6296917000,1705.4192325000,3692487,7192172533.0600
2021-12-01,1725.3268500000,1710.2766911700,1734.1304408500,1697.9162726600,2625440,5071457098.1800
2021-12-02,1716.4790200000,1711.1703220000,1718.3813034500,1698.4294468000,2042182,3939731543.1900
2021-12-03,1709.4007560000,1744.6859020400,1759.4971694600,1708.5602121500,3581839,7045848179.8700
2021-12-06,1754.5246890000,1740.6335959000,1760.7181700000,1725.3268500000,3106388,6122543819.1800
2021-12-07,1752.5250794200,1730.5205262100,1758.8335822100,1722.4336095900,3697989,7286659622.0700
2021-12-08,1738.4924210400,1807.6116690000,1809.3812350000,1725.3268500000,6104807,12285101988.3700
2021-12-09,1818.1759780200,1846.1439686500,1873.0148283600,1809.3812350000,6423918,13404724467.3600
2021-12-10,1822.6529800000,1849.1964700000,1854.3105157400,1819.1138480000,4314822,8944582264.8400
2021-12-13,1905.8225820000,1874.1473506000,1928.8269400000,1873.9703940000,6580656,14139012289.8800
2021-12-14,1874.1473506000,1902.2834500000,1918.1210657000,1858.0443000000,4044941,8673733690.9200
2021-12-15,1895.3379034500,1889.0117050000,1915.5109558500,1880.1815706600,3007827,6444715085.8300
2021-12-16,1871.3160450000,1874.8463291700,1897.0189911500,1845.8608380900,3721136,7865499277.8500
2021-12-17,1858.4866915000,1814.4244981000,1865.1225640000,1801.4181880000,4840318,9988869784.7900
2021-12-20,1814.4244981000,1821.7328056800,1845.3565117800,1805.8421030000,3225769,6654596507.9700
2021-12-21,1809.3812350000,1803.3647106000,1830.7310487900,1780.9177658900,2628589,5354186590.1800
2021-12-22,1804.9573200000,1812.0355840000,1825.3073290000,1804.9573200000,1743079,3570928372.4900
2021-12-23,1816.4594990000,1875.7399600000,1875.7399600000,1791.6855750000,3909854,8126298013.2300
2021-12-24,1901.2924930400,1941.2935324700,1961.5285196800,1901.2924930400,5612959,12295953399.5300
2021-12-27,1918.2095440000,1886.1980950600,1918.2095440000,1868.6616960000,3755590,8020677686.4300
2021-12-28,1887.2421390000,1891.8253149400,1907.1497565000,1872.7316978000,2765070,5901940632.9500
2021-12-29,1902.2834500000,1805.8421030000,1906.0437777500,1805.8421030000,5404902,11195625154.3700
2021-12-30,1805.8421030000,1835.9247250000,1848.2939913400,1794.3399240000,3526136,7272866656.6100
2021-12-31,1831.5008100000,1813.8051500000,1834.1374633400,1794.3399240000,2966491,6061415343.6200
2022-01-04,1818.2290650000,1814.8934330900,1830.5717878500,1781.9529620000,3384262,6913653122.1000
2022-01-05,1809.3812350000,1790.8007920000,1827.0768950000,1785.4920940000,2839551,5774992117.1900
2022-01-06,1789.0400738300,1753.8345582600,1801.4181880000,1715.1606933300,5179475,10226933846.7300
2022-01-07,1747.4464250000,1718.2485860000,1759.7272130400,1715.8773675600,2981669,5831695310.9100
2022-01-10,1705.8704718300,1739.4833780000,1749.2159910000,1696.6156416500,2962670,5792738145.0500
2022-01-11,1723.5572840000,1716.9656506500,1738.5985950000,1708.6663861100,2227664,4332180603.5400
2022-01-12,1723.5572840000,1740.3681610000,1750.8086004000,1723.5572840000,2747410,5384359627.7500
2022-01-13,1738.4393340600,1661.0827563700,1741.2440961700,1650.6157734800,5674735,10781720543.5100
2022-01-14,1661.0827563700,1651.8898610000,1674.8942190000,1648.3507290000,2932164,5506186026.0300
2022-01-17,1652.7746440000,1647.1208806300,1661.8879089000,1623.8776312200,2735382,5074077664.8500
2022-01-18,1647.1828154400,1674.2483274100,1688.9180295500,1638.6181160000,3121577,5906705861.1900
2022-01-19,1697.8985770000,1691.7050960000,1697.8985770000,1671.2489130400,2637094,5026993463.3600
2022-01-20,1695.2442280000,1742.5978141600,1751.8614921700,1695.2442280000,3401391,6665294953.7300
2022-01-21,1734.1746800000,1756.2854071700,1763.8060626700,1726.2204808300,3081258,6091427695.4100
2022-01-24,1729.7507650000,1725.5038066000,1755.4094720000,1708.9052775200,2398580,4685441775.0500
2022-01-25,1719.1333690000,1719.1333690000,1739.4833780000,1708.5159730000,2551012,4971078497.8800
2022-01-26,1718.2839773200,1729.7507650000,1742.1377270000,1697.8985770000,2390513,4655706528.0700
2022-01-27,1770.4596308300,1738.5985950000,1779.1393520600,1727.0964160000,4266516,8450329057.7600
2022-01-28,1729.7507650000,1669.5855210000,1741.2529440000,1663.4008878300,4102011,7889492895.4700
2022-02-07,1681.9636351700,1652.7392526800,1693.0853574800,1636.8485500000,3515042,6601799703.3100
2022-02-08,1653.5532530400,1627.1159370000,1657.0835372100,1583.7615700000,4171306,7585130458.7100
2022-02-09,1627.1955674700,1677.5308723400,1688.1659640000,1616.4719975100,3388479,6346699783.6100
2022-02-10,1681.0877000000,1657.1985590000,1686.3079197000,1643.3870963700,2303183,4315456867.5700
2022-02-11,1643.0420310000,1636.8220065100,1681.7866785700,1628.8855030000,3374649,6296909575.4600
2022-02-14,1628.0007200000,1653.3674486100,1660.7376910000,1625.6206537300,2019587,3762313349.4600
2022-02-15,1653.4824704000,1672.7884354600,1690.8203130000,1644.8115970000,2710586,5131842112.3400
2022-02-16,1681.0877000000,1674.4960666500,1687.2811810000,1670.4703040000,1458685,2769034315.5600
2022-02-17,1681.6274176300,1669.5766731700,1691.2450088400,1664.2768230000,1821366,3450265031.6700
2022-02-18,1661.2951042900,1687.2811810000,1688.1482683400,1650.7042517800,1938549,3670339742.1300
2022-02-21,1681.0877000000,1660.7288431700,1687.1927027000,1653.6151878500,2081573,3920377358.2400
2022-02-22,1645.7052278300,1599.5726422100,1646.5811630000,1592.6270956600,5229881,9473992638.0000
2022-02-23,1602.7047740300,1616.5073888300,1622.6920220000,1592.6801826400,2811161,5118197819.7800
2022-02-24,1599.6876640000,1560.8545381300,1604.9875141700,1546.6891623000,6535925,11578557074.6500
2022-02-25,1570.4898250000,1591.7777039800,1599.9354032400,1570.4898250000,3897913,6999524161.0700
2022-02-28,1581.1603079800,1584.1154832000,1589.9550510000,1563.4115610000,2892303,5158148352.0000
2022-03-01,1594.3789660000,1644.3515098400,1648.8550553100,1594.3789660000,4737930,8721229312.0000
2022-03-02,1628.0007200000,1632.3184610400,1637.7244851700,1614.7289750000,2007448,3690612336.0000
2022-03-03,1633.1324614000,1592.6094000000,1637.0697457500,1587.3007020000,3154693,5703580672.0000
2022-03-04,1567.8354760000,1575.3561315000,1586.3185928700,1552.8826433000,3104703,5509157632.0000
2022-03-07,1557.3950366000,1510.3245810000,1564.2963440000,1507.4932754000,4915581,8487507456.0000
2022-03-08,1557.2003843400,1551.2015556000,1580.8063947800,1532.4441560000,5721546,10087484416.0000
2022-03-09,1560.8456903000,1574.1882179400,1597.0333150000,1522.8088691300,5643442,10018589952.0000
2022-03-10,1599.6876640000,1587.6811586900,1611.1898430000,1584.6463530000,3646178,6587438848.0000
2022-03-11,1562.5267780000,1565.1899748300,1572.2593910000,1520.1279766400,4772677,8335618304.0000
2022-03-14,1530.6745900000,1504.1311000000,1548.3702500000,1504.1311000000,4900661,8416841984.0000
2022-03-15,1459.8919500000,1418.3071490000,1490.8593550000,1418.3071490000,8905587,14567142656.0000
2022-03-16,1445.7354220000,1481.9672858500,1489.8860937000,1409.4593190000,7759281,12753010176.0000
2022-03-17,1521.8267600000,1521.9594774500,1552.7941650000,1514.4476697800,6835196,11843531776.0000
2022-03-18,1520.0571940000,1511.0235595700,1543.9463350000,1497.3005752400,3834868,6564085393.7800
2022-03-21,1525.3658920000,1507.9356669000,1526.8257839500,1499.7160328300,2787716,4763083282.9200
2022-03-22,1525.2597180400,1499.7071850000,1525.2597180400,1492.0361163900,2105404,3578291198.3400
2022-03-23,1508.5550150000,1550.3079247700,1566.0659100000,1501.4767510000,5806739,10096341448.2300
2022-03-24,1537.7528540000,1522.6496081900,1539.5224200000,1519.4820850500,2581532,4457504429.6000
2022-03-25,1514.7484960000,1495.2832700000,1534.2137220000,1490.8593550000,2970866,5054831352.2000
2022-03-28,1437.7723750000,1469.4476064000,1472.9867384000,1419.1919320000,5754164,9392008017.0200
2022-03-29,1470.0669545000,1474.9332610000,1496.6104445000,1470.0669545000,2593498,4343365463.7100
2022-03-30,1502.3615340000,1530.7630683000,1530.7630683000,1499.7071850000,4243343,7276379090.5600
2022-03-31,1521.8267600000,1520.9419770000,1538.2837238000,1511.9171904000,2517386,4338022921.7100
2022-04-01,1530.6215030200,1574.9225878300,1586.4159190000,1523.3220432700,4486191,7936957251.7700
2022-04-06,1551.0245990000,1561.6419950000,1582.6378955900,1551.0245990000,2781977,4910792426.0800
2022-04-07,1555.4485140000,1561.6419950000,1579.3376550000,1548.4587283000,2019571,3568182341.3100
2022-04-08,1564.2963440000,1578.4528720000,1582.6113521000,1563.0045608200,2294132,4081618542.8600
2022-04-11,1566.0659100000,1521.8267600000,1566.0659100000,1509.4663414900,4386359,7568782591.4700
2022-04-12,1529.7898070000,1576.6833060000,1581.9654605100,1511.2093640000,4162956,7284546260.7800
2022-04-13,1563.4115610000,1565.1811270000,1588.1854850000,1549.3258156400,3114766,5534915752.9600
2022-04-14,1581.9920040000,1600.5724470000,1624.3731097000,1575.0906966000,3764986,6834657201.4900
