日期,开盘,收盘,最高,最低,成交量,成交额
2021-03-26,40.1561076000,40.2731808000,40.4448881600,39.5941562400,70947525,3643743954.6200
2021-03-29,40.3512296000,39.7580587200,40.4292784000,39.4536684000,77980362,3969007334.2100
2021-03-30,39.8829368000,40.2419612800,40.2419612800,39.3600098400,56940202,2902290111.6500
2021-03-31,40.1951320000,39.8829368000,40.1951320000,39.1336683200,52164954,2652348781.0400
2021-04-01,39.8751319200,39.8439124000,40.0234246400,39.5707416000,33719469,1718217148.0500
2021-04-02,39.9453758400,39.7658636000,40.0000100000,39.5317172000,41153422,2093013199.3500
2021-04-06,39.8829368000,39.7970831200,40.4526930400,39.6487904000,44400201,2275875717.7300
2021-04-07,39.9219612000,39.3600098400,39.9219612000,39.0400097600,50061023,2520490065.9000
2021-04-08,39.1804976000,39.4146440000,39.5161074400,39.0634244000,29501067,1486758654.7900
2021-04-09,39.5863513600,39.2195220000,39.5863513600,38.9151316800,31506834,1578603908.8700
2021-04-12,39.2507415200,39.3834244800,39.5317172000,38.7824487200,41474239,2082171992.3000
2021-04-13,39.4146440000,39.2741561600,39.9609856000,38.9775707200,49039895,2476556209.9900
2021-04-14,39.4770830400,38.7902536000,39.4926928000,38.4624486400,55438353,2758186624.9400
2021-04-15,38.8058633600,38.5873267200,39.0087902400,37.6819606400,57296514,2810517786.9600
2021-04-16,38.8058633600,38.8214731200,38.9073268000,38.3141559200,31558344,1563464005.1500
2021-04-19,38.9463512000,40.4058637600,40.4136686400,38.6341560000,67932061,3476651826.8400
2021-04-20,39.8126928800,40.5775711200,40.7336687200,39.8126928800,35574407,1842179459.6200
2021-04-21,40.6322052800,41.2800103200,41.5141567200,40.6087906400,52446360,2758929437.2900
2021-04-22,41.2800103200,41.0614736800,41.6000104000,40.7180589600,42927078,2255144619.5700
2021-04-23,41.1317176000,41.6000104000,41.7561080000,40.8273272800,47104918,2495321514.5700
2021-04-26,42.1463520000,40.6400101600,42.5365960000,40.3512296000,91625741,4814829661.2700
2021-04-27,40.5463516000,40.6400101600,40.9209858400,40.2575710400,36329922,1890139552.8700
2021-04-28,40.7414736000,40.3980588800,40.8819614400,40.1795222400,38985543,2019590446.8500
2021-04-29,40.5853760000,41.5844006400,41.6390348000,40.0312295200,55274544,2913105773.4400
2021-04-30,41.2097664000,41.1317176000,41.5063518400,40.4370832800,45068841,2370742203.6500
2021-05-06,41.1317176000,41.8887909600,42.4429374400,40.9600102400,63835290,3432136281.2600
2021-05-07,42.0526934400,42.2868398400,43.0829376000,41.6078152800,72368376,3943891331.5100
2021-05-10,42.3024496000,42.0683032000,42.3414740000,41.3736688800,49224048,2630309848.9900
2021-05-11,41.7170836000,42.0214739200,42.2634252000,41.5844006400,32853312,1767435334.2400
2021-05-12,42.0292788000,41.9044007200,42.6536692000,41.4204981600,31749677,1708649721.5900
2021-05-13,41.7483031200,41.5219616000,42.4975716000,41.2409859200,39120553,2085332074.6100
2021-05-14,41.7483031200,42.9112302400,42.9268400000,41.2097664000,57881421,3127193936.7200
2021-05-17,42.9268400000,43.4341572000,44.0897671200,42.6536692000,52668425,2933378115.3500
2021-05-18,43.6917182400,43.6683036000,44.0117183200,43.4731816000,29335118,1642178929.7000
2021-05-19,43.7073280000,42.7707424000,43.7697670400,42.5444008800,35729344,1966656369.2800
2021-05-20,43.0048888000,43.2936693600,43.3326937600,42.3961081600,34210477,1881019546.0600
2021-05-21,43.6058645600,42.2322056800,43.6292792000,41.9902544000,51486455,2800730344.2000
2021-05-24,42.3024496000,42.2087910400,42.6926936000,41.9668397600,44539914,2409885275.5600
2021-05-25,42.2946447200,44.9170844000,44.9717185600,42.0917178400,96850204,5452025417.5600
2021-05-26,44.9951332000,45.6585480000,45.7053772800,44.9639136800,61306169,3565788679.0700
2021-05-27,45.2683040000,45.2292796000,45.8770846400,44.3395232800,51903739,2995138181.6500
2021-05-28,45.2683040000,45.6585480000,45.9317188000,44.9639136800,41014056,2386900497.6900
2021-05-31,45.4322064800,45.4165967200,45.5492796800,44.4878160000,36165671,2089054161.5600
2021-06-01,45.0341576000,44.7687916800,45.0809868800,44.4097672000,47426844,2713828451.0900
2021-06-02,44.6829380000,44.9404990400,45.0263527200,44.3941574400,40582027,2323829263.1900
2021-06-03,44.8780600000,43.9258646400,45.5258650400,43.8556207200,49067257,2798317525.0000
2021-06-04,43.7463524000,44.9014746400,45.9863529600,43.7229377600,60832907,3504830228.2600
2021-06-07,44.6517184800,44.4878160000,44.6829380000,44.0975720000,32489742,1847968868.5600
2021-06-08,44.4487916000,44.2536696000,45.2214747200,43.7151328800,47616623,2700887195.0600
2021-06-09,44.2536696000,44.0741573600,44.7687916800,43.9258646400,39140950,2220254280.9700
2021-06-10,44.0897671200,43.9804988000,44.8468404800,43.9102548800,48113526,2730021835.5600
2021-06-11,44.0273280800,43.9648890400,44.2926940000,42.9892790400,68208900,3798816012.2700
2021-06-15,43.5746450400,42.7707424000,43.5746450400,42.2400105600,52924052,2899483733.5500
2021-06-16,42.7707424000,43.3951328000,43.9883036800,42.5365960000,51877228,2879681826.4300
2021-06-17,43.3326937600,43.0204985600,43.7073280000,42.8175716800,31901934,1765863525.8400
2021-06-18,42.7317180000,42.6848887200,43.4731816000,42.2009861600,42711681,2337303192.8600
2021-06-21,42.3804984000,41.9044007200,42.7629375200,41.4595225600,57971550,3119639561.8700
2021-06-22,42.0370836800,43.2858644800,43.3795230400,42.0370836800,64359218,3544466664.0600
2021-06-23,43.2234254400,42.7863521600,43.2936693600,42.5209862400,40871965,2243392896.6100
2021-06-24,42.7863521600,42.9268400000,43.0048888000,42.2478154400,36360389,1988184927.2700
2021-06-25,42.9268400000,44.0195232000,44.1365964000,42.7551326400,46955964,2631903464.9500
2021-06-28,43.8634256000,42.6926936000,43.9336695200,42.1697666400,69882474,3825857050.0500
2021-06-29,42.3024496000,41.9902544000,42.8097668000,41.9122056000,53244931,2878196932.4500
2021-06-30,42.0683032000,42.2946447200,42.4897667200,42.0370836800,35730350,1935227658.6600
2021-07-01,42.3102544800,43.7073280000,43.7073280000,41.9902544000,65298735,3585284668.5100
2021-07-02,42.9268400000,41.4048884000,43.0829376000,41.1317176000,92981851,4969147604.5200
2021-07-05,41.3190347200,41.3190347200,41.4361079200,40.1951320000,56860927,2979267517.8300
2021-07-06,41.3658640000,41.7873275200,41.7873275200,40.9053760800,45250713,2401387630.4000
2021-07-07,41.6000104000,41.7014738400,42.0761080800,41.3736688800,36597833,1956147233.3200
2021-07-08,41.9590348800,39.2975708000,41.9590348800,39.0244000000,155418868,7890344986.3400
2021-07-09,39.2975708000,38.9463512000,39.7346440800,38.6419608800,82701878,4141886765.2600
2021-07-12,39.4926928000,39.3365952000,39.9141563200,38.8683024000,83956374,4227182159.9600
2021-07-13,39.6167310000,39.9928898600,40.6571704000,38.9844639800,59445017,2969602397.6600
2021-07-14,39.8568324000,39.1765451000,39.9208594400,38.3521969600,88551424,4295785382.5300
2021-07-15,39.2165620000,40.8572549000,41.1853934800,39.1925518600,87727298,4426680806.2300
2021-07-16,40.6251568800,40.8172380000,41.2974408000,40.3530419600,46210377,2357681005.2700
2021-07-19,40.8172380000,40.6811805400,40.9773056000,39.5447005800,46963076,2357941867.6600
2021-07-20,40.3770521000,39.9448695800,41.2094036200,39.7047681800,44688930,2245908474.8800
2021-07-21,40.0329067600,39.7767986000,40.4730926600,39.4166465000,50631917,2512788211.9800
2021-07-22,39.7687952200,40.2169845000,40.8972718000,39.5206904400,59235589,2987211474.2700
2021-07-23,40.2810115400,40.0569169000,40.5371197000,39.6167310000,42035280,2101810738.4200
2021-07-26,39.7127715600,38.1761226000,39.7367817000,38.0560719000,74992971,3616845775.1200
2021-07-27,38.1361057000,36.9516054600,38.3602003400,36.6554804000,74949518,3512047044.7000
2021-07-28,37.0636527800,37.9920448600,38.6883389200,37.0636527800,84730981,4027574990.9600
2021-07-29,38.5762916000,38.3762071000,38.6563254000,38.0160550000,64274521,3083677743.9100
2021-07-30,38.2161395000,37.2157170000,38.2561564000,36.9035851800,59195897,2760620844.0000
2021-08-02,37.4558184000,38.1841259800,38.5922983600,36.1832809800,83614684,3925085945.1100
2021-08-03,38.0960888000,38.0880854200,38.4962578000,37.5758691000,51875828,2456399175.6000
2021-08-04,38.0800820400,37.6158860000,38.3762071000,37.4558184000,51149988,2410938955.9500
2021-08-05,37.3597778400,37.4158015000,37.8559874000,36.8875784200,44230311,2070051630.4800
2021-08-06,37.1917068600,38.0880854200,38.2561564000,36.8955818000,50755757,2392067816.5400
2021-08-09,38.0800820400,39.2645822800,40.0169000000,38.0800820400,73043020,3599567199.8200
2021-08-10,39.2805890400,40.1849709800,40.4410791400,38.8644132800,66357548,3291349065.8300
2021-08-11,40.1849709800,40.7372042000,41.4334982600,40.0169000000,56855459,2905233228.2600
2021-08-12,40.5771366000,40.5611298400,41.2174070000,40.3450385800,39718245,2021030378.7500
2021-08-13,40.5851399800,40.9612988400,41.0973563000,40.2650047800,46740470,2379825404.3800
2021-08-16,40.9773056000,40.7131940600,41.0093191200,39.6167310000,74413969,3770118257.5300
2021-08-17,40.7131940600,39.7127715600,41.1373732000,39.6327377600,60323196,3044300923.4400
2021-08-18,40.0088966200,42.5299613200,42.8741066600,39.9528729600,123124236,6434458384.5100
2021-08-19,42.2578464000,41.2814340400,42.4979478000,41.1053596800,67630059,3515991219.1000
2021-08-20,41.4094881200,40.8412481400,42.0737686600,39.9368662000,69376473,3537372069.1200
2021-08-23,41.2014002400,41.5295388200,42.3138700600,40.9853089800,53901721,2806624179.9600
2021-08-24,41.6335827600,41.7776436000,42.2978633000,40.8252413800,52827690,2748379141.2200
2021-08-25,42.0817720400,41.1613833400,42.1858159800,40.9853089800,40738077,2107816696.0000
2021-08-26,41.5615523400,39.6967648000,41.5615523400,39.6007242400,76303507,3825334082.4600
2021-08-27,39.7767986000,40.2970183000,40.6731771600,39.6167310000,38614176,1942863648.7500
2021-08-30,40.2970183000,38.7763761000,40.2970183000,38.1040921800,107968202,5224229634.9800
2021-08-31,38.7763761000,39.1845484800,39.5767141000,38.2961733000,71044024,3451030103.2800
2021-09-01,39.1205214400,40.6491670200,40.7772211000,38.8964268000,82605536,4129767782.0300
2021-09-02,40.5691332200,41.2974408000,41.5215354400,40.2570014000,72620098,3729206236.5200
2021-09-03,41.3774746000,41.6175760000,41.8816875400,40.3450385800,64257332,3321589086.4900
2021-09-06,41.2254103800,40.9773056000,42.2178295000,40.9612988400,54742847,2830673161.1500
2021-09-07,41.0493360200,42.2658497800,42.4819410400,40.3770521000,77232009,4026086396.4300
2021-09-08,42.1938193600,41.9457145800,42.8580999000,41.8256638800,55390668,2921088034.6600
2021-09-09,41.6976098000,41.6976098000,42.1618058400,41.3614678400,35780025,1863278532.3500
2021-09-10,41.6175760000,43.3142925600,43.6344277600,41.4174915000,107097799,5766878118.7200
2021-09-13,42.9541404600,43.1542249600,43.6184210000,42.8180830000,59283043,3202583506.7900
2021-09-14,43.4583534000,41.6976098000,43.9305528200,41.4575084000,63116569,3336827188.4600
2021-09-15,41.6175760000,41.1373732000,42.0097416200,40.6571704000,54233793,2799380277.6300
2021-09-16,41.0013157400,40.5771366000,41.4815185400,40.1849709800,62989614,3193865170.4700
2021-09-17,40.6411636400,41.0173225000,41.2494205200,40.4170690000,42016472,2143690280.7700
2021-09-22,38.9604538400,39.5447005800,40.0008932400,38.4962578000,112259622,5492053805.4300
2021-09-23,39.6167310000,39.0885079200,40.4410791400,38.9044301800,86102453,4246316974.0800
2021-09-24,38.7763761000,39.0324842600,39.4806735400,38.7363592000,53203933,2596408378.2900
2021-09-27,38.6483220200,39.2885924200,39.8568324000,38.5842949800,66790515,3265832147.4800
2021-09-28,39.2965958000,40.3530419600,40.8012312400,39.2885924200,70992547,3562616328.7700
2021-09-29,39.9768831000,41.2654272800,41.7536334600,39.7047681800,90460986,4619317489.8500
2021-09-30,41.1373732000,40.3770521000,41.1613833400,40.0969338000,58611808,2960621630.8100
2021-10-08,40.0329067600,40.7612143400,40.8812650400,40.0329067600,64555292,3266919266.9400
2021-10-11,41.1693867200,42.4179140000,43.3623128400,41.1693867200,97177865,5171368866.2000
2021-10-12,42.1778126000,42.4899444200,43.0501810200,41.8576774000,58937329,3129716164.8100
2021-10-13,42.3778971000,42.4419241400,42.7380492000,41.6575929000,44255673,2335530448.2100
2021-10-14,42.4099106200,41.9056976800,42.6179985000,41.7776436000,28899621,1518009833.5500
2021-10-15,41.9777281000,42.6660187800,42.7700627200,41.8976943000,42035759,2230147908.2300
2021-10-18,42.6660187800,41.5055286800,42.6980323000,41.2574239000,57794539,3008070372.0000
2021-10-19,41.8176605000,42.3218734400,42.6740221600,41.6175760000,48169257,2545615998.2600
2021-10-20,42.5859849800,41.9377112000,42.9301303200,41.8416706400,30570959,1612336023.6900
2021-10-21,42.2978633000,43.0181675000,43.2182520000,42.0977788000,57658698,3084324264.8900
2021-10-22,43.2902824200,43.4503500200,43.8585224000,43.0021607400,54715058,2967094160.3100
2021-10-25,43.0821945400,43.6904514200,43.9625663400,42.4979478000,62334126,3376970796.1300
2021-10-26,43.6904514200,44.2586914000,45.0030057400,43.4583534000,71542369,3961794950.1100
2021-10-27,44.1786576000,43.6344277600,44.1786576000,43.0821945400,42039441,2287323386.4900
2021-10-28,43.4583534000,43.3943263600,44.0185900000,43.0982013000,34623228,1883008798.8100
2021-10-29,43.3943263600,43.1942418600,43.8185055000,42.9781506000,40543943,2197661116.9300
2021-11-01,43.2182520000,43.3142925600,43.9385562000,42.6580154000,42501781,2300857412.9200
2021-11-02,43.4983703000,41.8176605000,43.6104176200,41.3534644600,75220649,3957181526.7700
2021-11-03,41.8976943000,41.3774746000,42.0097416200,41.3534644600,44437241,2312474223.1800
2021-11-04,41.6175760000,41.4174915000,41.6976098000,41.0413326400,48291475,2492815499.2500
2021-11-05,41.3934813600,41.2654272800,41.7056131800,41.1533799600,36197416,1871325316.9300
2021-11-08,41.0733461600,41.0573394000,41.5375422000,40.6571704000,38674906,1984383358.4700
2021-11-09,41.1373732000,40.8652582800,41.3774746000,40.4971028000,38788364,1979827705.2500
2021-11-10,40.8652582800,40.5211129400,40.9372887000,40.0489135200,55807106,2812533071.6700
2021-11-11,40.4570859000,42.2738531600,42.3138700600,40.3850554800,84973170,4430680096.9200
2021-11-12,42.2738531600,41.9377112000,42.5619748400,41.8176605000,34359656,1807134405.0300
2021-11-15,42.2498430200,42.3618903400,42.9061201800,41.9137010600,36695032,1941710247.1300
2021-11-16,42.3378802000,42.0177450000,42.7220424400,41.7456300800,32231509,1699581536.8200
2021-11-17,41.7936503600,41.4895219200,42.2818565400,41.4655117800,33938551,1768981457.8700
2021-11-18,41.4575084000,41.1453765800,41.6175760000,40.8172380000,34244267,1762554163.7400
2021-11-19,41.2014002400,41.8816875400,42.2098261200,40.9052751800,46466797,2419758610.8600
2021-11-22,41.6976098000,41.3694712200,41.8896909200,41.2894374200,37653834,1952025765.3300
2021-11-23,41.4174915000,41.4174915000,41.8576774000,41.1693867200,38914891,2014132978.2500
2021-11-24,41.2894374200,41.4094881200,41.5375422000,40.9532954600,31503965,1622099211.2200
2021-11-25,41.3774746000,41.1533799600,41.3774746000,41.0093191200,21566020,1107928517.3600
2021-11-26,40.9773056000,40.0969338000,41.1773901000,39.9208594400,82335731,4141774917.3900
2021-11-29,39.8408256400,39.8728391600,40.0969338000,39.0725011600,82724704,4081227200.9200
2021-11-30,39.6007242400,39.6087276200,39.8968493000,39.1445315800,61004256,3008854121.9200
2021-12-01,39.6007242400,40.0088966200,40.1769676000,39.4406566400,50036103,2498326167.3200
2021-12-02,40.0249033800,40.7292008200,40.8172380000,39.6087276200,55607048,2814606846.1300
2021-12-03,40.8732616600,41.0173225000,41.0413326400,40.3930588600,49407647,2518566498.8400
2021-12-06,41.2094036200,41.4735151600,41.9377112000,41.0813495400,60471643,3140183372.9000
2021-12-07,41.8496740200,41.4895219200,42.0817720400,40.8972718000,54077371,2797815011.7200
2021-12-08,41.6015692400,41.6495895200,41.8416706400,41.1373732000,49097472,2543266829.4400
2021-12-09,41.8176605000,42.5219579400,43.0901979200,41.4575084000,84055721,4454333954.7300
2021-12-10,42.3378802000,42.8100796200,42.8100796200,42.1618058400,56426281,2996780162.0200
2021-12-13,42.8661032800,41.9537179600,43.3783196000,41.9457145800,64554566,3432179788.9300
2021-12-14,41.8736841600,40.9372887000,42.0177450000,40.6971873000,81062947,4165403557.9400
2021-12-15,40.8172380000,40.8172380000,41.0893529200,40.6411636400,37849327,1929195598.9500
2021-12-16,40.7452075800,40.9773056000,41.0573394000,40.5051061800,38365339,1957514898.9600
2021-12-17,40.8892684200,40.6331602600,41.1373732000,40.5451230800,47644905,2422698276.2700
2021-12-20,40.5771366000,40.5691332200,41.0573394000,40.3290318200,47082627,2394420816.0400
2021-12-21,40.5371197000,40.5211129400,40.8092346200,40.2570014000,35694442,1808288477.4000
2021-12-22,40.5211129400,40.0249033800,40.6171535000,39.9208594400,43682819,2189842100.3600
2021-12-23,40.1049371800,40.1929743600,40.2249878800,39.7607918400,42370871,2115301002.2100
2021-12-24,40.1929743600,39.9048526800,40.1929743600,39.8888459200,34465068,1721265879.4300
2021-12-27,39.9128560600,39.4806735400,40.0649202800,39.2165620000,73594333,3634240465.2100
2021-12-28,39.4806735400,39.7207749400,39.8568324000,39.3766296000,65322073,3237655242.8400
2021-12-29,39.7527884600,38.1120955600,39.7928053600,38.1040921800,143890268,6964711566.3300
2021-12-30,38.3281868200,38.8163930000,39.0404876400,38.1441090800,96791651,4682207989.0700
2021-12-31,38.8484065200,38.9844639800,39.1205214400,38.6803355400,49293501,2399746928.7200
2022-01-04,38.9844639800,38.6963423000,38.9844639800,38.0240583800,71960645,3452352170.2400
2022-01-05,38.8083896200,39.2565789000,39.7607918400,38.7363592000,83717375,4114524304.0400
2022-01-06,39.0725011600,38.5362747000,39.5286938200,38.4962578000,68186664,3299825727.2200
2022-01-07,38.5282713200,39.2565789000,39.3286093200,38.4482375200,66073705,3219523408.4400
2022-01-10,39.5927208600,39.4006397400,40.0169000000,39.1445315800,57093634,2818145070.5600
2022-01-11,39.6087276200,39.8968493000,40.0969338000,39.1285248200,71561748,3558651499.0600
2022-01-12,39.9128560600,39.8248188800,40.0969338000,39.3686262200,51841118,2574764176.7700
2022-01-13,39.8968493000,39.4886769200,40.0569169000,39.3126025600,40140754,1989903366.7700
2022-01-14,39.5927208600,38.4322307600,39.5927208600,38.4162240000,66657098,3218203399.9800
2022-01-17,38.7123490600,38.8804200400,39.0965113000,38.3281868200,53180761,2574842949.5000
2022-01-18,38.9364437000,39.2245653800,39.4886769200,38.6403186400,57907708,2835126314.7600
2022-01-19,39.5927208600,39.7767986000,40.0008932400,39.3045991800,62028026,3078947654.7600
2022-01-20,39.9208594400,41.1133630600,41.5295388200,39.9208594400,138624871,7089347715.9300
2022-01-21,41.1293698200,41.4735151600,41.6175760000,40.9853089800,85808094,4439219180.6800
2022-01-24,41.5775591000,41.4975253000,41.6175760000,40.8412481400,63815520,3288272323.5400
2022-01-25,41.2574239000,40.7372042000,41.4495050200,40.5771366000,58351289,2987207429.5300
2022-01-26,41.0173225000,40.8172380000,41.2094036200,40.4971028000,43669628,2226767107.4900
2022-01-27,40.7372042000,40.6331602600,40.9612988400,40.1129405600,52940057,2687973690.6500
2022-01-28,40.8572549000,39.3846329800,40.9773056000,39.3366127000,71514411,3576839774.2900
2022-02-07,40.2570014000,41.0973563000,41.2174070000,40.1209439400,73234913,3741572656.0100
2022-02-08,41.2574239000,41.3854779800,41.6175760000,40.8092346200,52824176,2724121498.8400
2022-02-09,41.5375422000,41.3134475600,41.8896909200,41.0413326400,51220706,2651984748.6300
2022-02-10,41.5375422000,41.3854779800,41.5375422000,40.8172380000,33554247,1725040528.5700
2022-02-11,41.4735151600,42.2258328800,42.4179140000,41.3374577000,80993265,4267478081.7400
2022-02-14,42.4099106200,40.9773056000,42.4099106200,40.8172380000,59405166,3060509962.1900
2022-02-15,40.7772211000,40.1929743600,41.1213664400,39.9768831000,56617903,2851170328.8500
2022-02-16,40.4650892800,40.8732616600,41.1053596800,40.2009777400,40495579,2065162805.6700
2022-02-17,41.0333292600,41.1853934800,41.6015692400,40.7532109600,44157043,2281127847.1200
2022-02-18,41.0173225000,41.6655962800,41.7056131800,41.0173225000,35439010,1837821805.6100
2022-02-21,41.4815185400,41.4254948800,41.5295388200,40.8252413800,31345076,1610843079.6100
2022-02-22,40.8812650400,40.9933123600,41.0973563000,40.6091501200,36983993,1887326606.6700
2022-02-23,41.1853934800,40.6811805400,41.1853934800,40.5371197000,37499974,1905978106.2000
2022-02-24,40.4570859000,40.0329067600,40.4810960400,39.8968493000,48238083,2418202038.9600
2022-02-25,40.0489135200,39.8648357800,40.4170690000,39.6567479000,45184050,2256854494.1300
2022-02-28,39.6887614200,39.8568324000,39.9688797200,39.4646667800,33528964,1662895008.0000
2022-03-01,40.0169000000,40.2089811200,40.4170690000,39.5046836800,40645436,2027737712.0000
2022-03-02,39.8568324000,39.5927208600,40.2009777400,39.5687107200,39707598,1972076240.0000
2022-03-03,39.6807580400,39.8008087400,39.9928898600,39.5767141000,31128967,1546031520.0000
2022-03-04,39.4166465000,38.9764606000,39.5286938200,38.8163930000,57789720,2818733872.0000
2022-03-07,38.4242273800,37.4238048800,38.6243118800,37.2157170000,101435369,4773665792.0000
2022-03-08,37.2637372800,36.3993722400,37.4318082600,36.1752776000,83466464,3842685600.0000
2022-03-09,36.4954128000,35.5270038200,36.5994567400,34.4225373800,90043112,4012104656.0000
2022-03-10,36.4954128000,35.7751086000,36.5754466000,35.7190849400,67149583,3031093296.0000
2022-03-11,35.6150410000,35.5750241000,35.8471390200,34.4945678000,74052488,3252533328.0000
2022-03-14,34.8147030000,33.7342467000,35.1988652400,33.6942298000,108046557,4627178752.0000
2022-03-15,33.3020641800,31.5733341000,33.3020641800,31.3572428400,131309249,5293255424.0000
2022-03-16,32.0615402800,34.0783920400,34.2544664000,31.9414895800,137744932,5685452800.0000
2022-03-17,35.3349227000,35.6230443800,36.1512674600,34.9507604600,131964759,5873750272.0000
2022-03-18,35.6950748000,36.9516054600,36.9516054600,35.2308787600,92358531,4173209905.1500
2022-03-21,36.7275108200,35.8631457800,36.7275108200,35.6950748000,79103220,3566893331.5000
2022-03-22,36.0472235200,36.4393891400,36.7035006800,35.8711491600,54903830,2497185116.6400
2022-03-23,36.5674432200,36.6234668800,36.7915378600,36.2553114000,46995984,2148515086.2500
2022-03-24,36.4954128000,36.6314702600,36.8875784200,36.3033316800,38033234,1742027092.4700
2022-03-25,36.5834499800,36.1592708400,36.7755311000,36.0152100000,31825936,1445681950.9900
2022-03-28,35.8871559200,36.0552269000,36.4153790000,35.4149565000,38645874,1736237600.8200
2022-03-29,36.1352607000,36.0232133800,36.4553959000,35.9431795800,34962089,1580213154.0400
2022-03-30,36.3033316800,36.9996257400,37.0556494000,36.2953283000,52072269,2389901320.4100
2022-03-31,36.8075446200,37.4558184000,37.7119265600,36.6714871600,61588490,2878948596.5300
2022-04-01,37.2077136200,37.6959198000,37.9920448600,37.0396426400,47613944,2233625273.2200
2022-04-06,37.1356832000,37.9280178200,38.2001327400,37.1196764400,47826855,2260412706.3800
2022-04-07,37.8960043000,37.5038386800,38.0880854200,37.2797440400,37720107,1776370371.3000
2022-04-08,37.3757846000,37.7599468400,37.7599468400,37.2957508000,36423474,1711753064.4600
2022-04-11,37.3837879800,36.7355142000,37.5118420600,36.4874094200,49261173,2263984280.7400
2022-04-12,36.9756156000,36.5754466000,37.1837034800,36.1032471800,58884049,2691571029.9600
2022-04-13,36.5754466000,36.6154635000,36.8955818000,36.2633147800,44822252,2054724467.7100
2022-04-14,36.8235513800,36.6234668800,37.1596933400,36.6154635000,32661329,1503135688.9100
2022-04-15,36.5754466000,37.4798285400,37.6158860000,36.4073756200,42315903,1962144156.6000
2022-04-18,36.7835344800,34.7266658200,36.7835344800,34.2384596400,236677506,10320718085.4300
2022-04-19,33.6141960000,33.6942298000,34.2144495000,33.1339932000,250477022,10505571111.1000
2022-04-20,33.4541284000,32.8938918000,33.5981892400,32.7338242000,131826851,5440590528.2700
2022-04-21,32.5737566000,33.0379526400,33.6942298000,32.4937228000,114350098,4747988004.4600
2022-04-22,32.5417430800,34.0143650000,34.3905238600,32.5337397000,119533984,5041291328.1900
2022-04-25,32.3176484400,31.0771245400,32.7738411000,30.9890873600,236874515,9367538010.0500
2022-04-26,31.1011346800,30.7409825800,31.3412360800,30.0927088000,145471877,5605383080.6600
2022-04-27,30.2767865400,30.4448575200,30.9170569400,30.1007121800,154620795,5867256791.1900
2022-04-28,30.4608642800,31.7093915600,32.0775470400,30.3728271000,156452310,6124749761.4300
2022-04-29,31.2932158000,31.9574963400,32.1815909800,30.9890873600,123692861,4884561443.3500
2022-05-05,31.7414050800,31.4212698800,32.1575808400,31.2291887600,94425132,3712525675.8600
2022-05-06,30.9730806000,30.3408135800,31.0130975000,30.3328102000,88945545,3392746138.5600
2022-05-09,30.2527764000,29.1883268600,30.2687831600,28.9322187000,125240592,4603133910.5900
2022-05-10,28.7961612400,29.5964992400,29.7405600800,28.2199178800,121763735,4424738770.8200
2022-05-11,29.4764485400,29.7805769800,30.0606952800,29.2923708000,87239856,3245600405.2200
2022-05-12,29.4524384000,29.3003741800,29.6605262800,29.1563133400,63002311,2309969909.2500
2022-05-13,29.5964992400,29.7325567000,30.0927088000,29.5324722000,70130077,2610117535.1900
2022-05-16,29.7165499400,29.5244688200,29.7165499400,29.1643167200,64474236,2373534396.2800
2022-05-17,29.9006276800,30.8930468000,30.9170569400,29.9006276800,118395443,4517008501.3900
2022-05-18,31.2131820000,30.8130130000,31.2772090400,30.3328102000,88775539,3406772014.4700
2022-05-19,30.3248068200,30.4368541400,30.6129285000,30.0286817600,54201095,2054604083.7100
2022-05-20,31.0130975000,31.9815064800,32.1575808400,31.0130975000,133887244,5296502626.6300
2022-05-23,31.9895098600,31.6053476200,32.0535369000,31.5733341000,61808829,2449773574.7500
2022-05-24,31.6933848000,31.1331482000,31.8774625400,31.0851279200,68742972,2695176600.3300
2022-05-25,31.1971752400,31.0371076400,31.2932158000,30.9250603200,48902540,1897867054.1900
2022-05-26,31.2131820000,30.7569893400,31.2131820000,30.4768710400,61542963,2361966486.5800
2022-05-27,31.1331482000,31.3092225600,31.5413205800,30.9970907400,60839589,2382330330.3600
2022-05-30,31.6133510000,31.2692056600,31.6133510000,31.0451110200,47153667,1841958552.2600
2022-05-31,31.2531989000,31.7654152200,31.8134355000,31.0531144000,64540394,2550654576.7300
2022-06-01,31.7734186000,31.7654152200,31.7734186000,31.4292732600,43383408,1714345934.5600
2022-06-02,31.4532834000,31.1491549600,31.5573273400,31.0050941200,54728121,2129924527.8300
2022-06-06,31.0931313000,31.1891718600,31.2371921400,30.4928778000,69870287,2692557419.1900
2022-06-07,31.1811684800,31.4933003000,31.6133510000,30.9490704600,62272629,2441620702.6800
2022-06-08,31.5013036800,31.6373611400,31.6933848000,31.2291887600,59693086,2345955706.7900
2022-06-09,31.6133510000,32.2456180200,32.4937228000,31.5413205800,90860722,3656593721.4100
2022-06-10,31.9414895800,32.1095605600,32.1415740800,31.6133510000,79539375,3166842600.3600
2022-06-13,31.6613712800,30.8690366600,31.6613712800,30.6849589200,97131216,3770847475.3400
2022-06-14,30.5729116000,31.4052631200,31.4532834000,30.5008811800,59836244,2314895046.8600
2022-06-15,31.3652462200,32.3976822400,32.8938918000,31.3652462200,139489478,5639026273.7900
2022-06-16,32.7178174400,31.9815064800,32.7978512400,31.9815064800,63688339,2567652086.3600
2022-06-17,31.8854659200,31.8934693000,32.1495774600,31.4292732600,55073077,2188790580.0500
