date,open,close,high,low,volume,amount
2023-12-01,5541.2260,5566.8689,5576.7275,5521.0558,9337170800,107454844321.7000
2023-12-04,5578.4205,5559.0682,5590.8353,5559.0682,9930654300,119628388288.4000
2023-12-05,5542.8669,5460.4088,5542.8669,5460.4088,9129824800,103824359571.7000
2023-12-06,5448.4575,5481.8240,5513.0858,5443.0738,8837399700,102084528903.4000
2023-12-07,5475.2678,5481.1355,5501.4783,5443.2936,8904868700,103621973820.8000
2023-12-08,5484.6829,5497.9897,5522.0575,5477.5286,11812377400,140788027712.1000
2023-12-11,5473.6514,5564.8538,5574.1237,5429.4430,11860591100,140631297822.3000
2023-12-12,5560.4355,5566.1778,5576.0089,5545.1624,8423233100,110639096839.0000
2023-12-13,5557.0463,5507.5128,5558.0572,5507.5128,7592989400,96464641302.3000
2023-12-14,5532.9861,5489.3267,5557.3719,5487.7542,7411809700,89999982306.2000
2023-12-15,5499.3692,5449.7864,5516.2199,5438.5282,8012541800,94631897359.6000
2023-12-18,5436.9888,5385.2702,5448.0772,5374.5881,7802249300,88053828533.8000
2023-12-19,5380.7346,5379.8735,5406.9585,5344.0325,7032372200,82191407660.2000
2023-12-20,5385.9956,5309.2865,5388.4630,5308.5727,7538709700,86209163297.2000
2023-12-21,5286.4531,5338.7620,5352.5049,5253.3152,8152231800,96981042377.4000
2023-12-22,5337.3807,5311.6902,5366.2345,5293.2193,9038700400,108918439607.9000
2023-12-25,5301.5735,5315.3746,5339.6644,5288.4665,6591877200,81018151918.5000
2023-12-26,5312.7999,5258.2841,5313.9193,5238.0417,6753200700,80910364895.8000
2023-12-27,5261.5699,5285.5301,5293.7973,5235.4559,7539791800,84253444705.4000
2023-12-28,5280.6904,5382.7966,5400.2364,5275.4028,10769923900,126896204801.3000
2023-12-29,5376.9768,5429.2288,5437.1538,5374.6877,9093176600,112533613054.4000
2024-01-02,5431.4784,5409.4554,5439.4778,5409.4554,9296474700,106839922689.4000
2024-01-03,5398.2939,5401.3950,5428.5204,5373.8317,8670522900,99883598918.1000
2024-01-04,5395.1428,5355.3216,5395.1428,5331.8920,7884656800,91011406056.3000
2024-01-05,5347.0727,5281.8711,5373.6788,5260.5939,8953888400,101084569596.5000
2024-01-08,5268.2339,5167.6997,5268.9787,5167.6997,8378515500,92792791379.5000
2024-01-09,5176.1129,5180.6530,5220.4578,5152.9987,7874041800,90959823751.5000
2024-01-10,5167.7319,5158.0784,5211.8158,5118.4332,7117394600,84227807644.4000
2024-01-11,5152.3590,5223.8633,5243.1387,5146.8978,8504129500,106151947191.7000
2024-01-12,5213.1356,5206.1780,5262.6165,5206.1607,7661983100,93271394880.1000
2024-01-15,5189.5279,5193.2956,5238.9581,5171.2399,7392509700,88027788849.7000
2024-01-16,5188.3692,5190.3975,5210.0834,5124.0823,8307037100,92337607304.7000
2024-01-17,5180.9251,5061.5395,5180.9251,5061.5395,7874184900,87930639304.5000
2024-01-18,5033.1032,5066.9579,5069.2295,4924.6815,11875105500,123436419725.2000
2024-01-19,5056.4765,5018.4332,5084.2902,5014.7667,7846738300,92039421274.4000
2024-01-22,5008.6804,4780.9748,5008.7672,4753.6302,10970849200,115622857135.0000
2024-01-23,4771.4963,4865.7430,4889.4223,4727.8806,9994471800,107808853142.3000
2024-01-24,4886.2037,4933.7009,4941.4403,4766.8035,11402580500,112683270494.8000
2024-01-25,4931.6273,5073.1779,5074.4943,4910.9591,13230776600,134822852027.2000
2024-01-26,5055.2878,5027.0932,5086.1290,5009.9729,11700983600,119232918977.8000
2024-01-29,5032.1113,4927.9137,5050.1092,4927.9137,11687665700,117835011090.9000
2024-01-30,4898.3613,4814.9908,4939.3511,4810.0990,9967581100,95474113525.6000
2024-01-31,4786.8128,4696.9796,4832.4010,4690.9429,12109315800,116592536773.1000
2024-02-01,4667.9126,4678.7308,4771.0465,4629.9901,11147191000,107508825587.6000
2024-02-02,4686.0999,4563.2221,4724.0488,4435.5569,13750183200,124953077788.8000
2024-02-05,4527.7091,4460.2635,4598.0608,4281.2399,16595833700,143547017412.4000
2024-02-06,4411.2980,4805.9013,4817.1179,4405.3085,17305833500,156485198829.2000
2024-02-07,4813.9545,5109.5685,5110.8041,4813.2326,22719893400,212618286127.8000
2024-02-08,5131.8032,5150.2288,5367.2243,5129.7843,21367612300,212255665093.8000
2024-02-19,5225.1379,5141.6037,5225.1379,5074.7611,16294989300,172805832899.6000
2024-02-20,5107.5677,5140.9575,5151.7201,5072.8837,12164637900,133242205643.5000
2024-02-21,5101.4113,5139.0372,5252.8785,5074.8224,15087250100,155561259421.7000
2024-02-22,5133.5478,5176.3431,5184.6228,5117.6799,11661480600,127546517889.3000
2024-02-23,5190.6466,5197.7115,5197.7115,5118.5680,13526500400,145442447176.8000
2024-02-26,5194.7370,5195.4642,5255.3615,5162.9504,14401894400,152600869381.9000
2024-02-27,5174.8194,5307.8043,5307.8043,5160.8782,13897175100,157201596730.4000
2024-02-28,5311.4253,5184.0471,5383.3193,5184.0471,20256098500,214135426954.0000
2024-02-29,5154.1487,5346.7929,5349.7678,5154.1487,16079016500,178975999913.2000
2024-03-01,5350.8566,5379.0482,5387.7839,5321.5587,14229839500,171103270101.0000
2024-03-04,5386.9441,5388.8200,5400.1227,5325.9642,14392846900,175906403369.0000
2024-03-05,5358.2206,5351.8268,5382.9834,5329.9702,14081647900,174282675002.5000
2024-03-06,5332.8328,5350.1016,5405.4908,5293.9518,12109956400,146843351594.8000
2024-03-07,5354.3337,5277.2988,5384.6567,5277.2988,13983134200,157442183149.0000
2024-03-08,5282.4077,5349.5950,5361.7104,5268.5296,12146797800,144003562005.9000
2024-03-11,5342.1778,5441.0507,5443.0421,5339.2607,14298173200,173588864750.5000
2024-03-12,5445.8776,5423.7183,5473.2901,5385.1402,14707253600,178848761377.9000
2024-03-13,5430.0437,5415.1126,5459.3222,5389.5251,12974630100,164526330861.1000
2024-03-14,5415.1499,5392.9267,5447.5416,5352.1195,13188735700,157337167775.7000
2024-03-15,5380.0190,5454.1463,5456.7336,5357.1797,13640503000,158718756617.2000
2024-03-18,5472.3147,5528.4470,5528.4470,5459.5453,15986263800,190794115131.3000
2024-03-19,5514.5500,5478.2248,5533.6390,5477.1172,14677724000,176661748327.6000
2024-03-20,5469.6060,5493.4140,5499.2382,5455.7613,12627326200,157036230421.8000
2024-03-21,5505.6985,5465.8286,5517.4566,5454.2313,12948945800,159252387801.8000
2024-03-22,5454.4143,5384.5656,5463.5407,5356.1080,13709602900,163185963748.5000
2024-03-25,5369.7761,5294.7463,5401.5975,5292.6372,13077825400,156251665726.7000
2024-03-26,5291.5227,5284.4188,5318.8757,5237.8993,11646811200,145296216679.9000
2024-03-27,5280.7332,5156.6840,5282.6954,5156.6840,11010714200,129828707609.3000
2024-03-28,5156.4803,5223.8060,5276.6382,5156.4803,11631819200,140612607112.3000
2024-03-29,5220.5524,5286.1612,5287.0376,5211.1946,10904714900,126574031377.1000
2024-04-01,5309.8325,5401.2249,5401.7799,5309.8325,13673485400,166553105409.3000
2024-04-02,5395.4811,5381.2291,5402.1597,5353.3119,13214864200,155779915085.8000
2024-04-03,5373.5021,5374.5954,5386.3422,5350.1601,13362805300,154114398165.9000
2024-04-08,5358.9565,5298.5912,5383.6587,5297.5590,14858855900,161260958590.0000
2024-04-09,5294.4743,5342.8982,5342.8982,5284.9557,11330074500,133262737277.5000
2024-04-10,5335.7302,5275.4727,5335.7302,5242.8630,11790861800,132251020973.6000
2024-04-11,5244.0544,5301.8094,5353.8091,5240.5101,12774514300,141290912857.4000
2024-04-12,5307.7225,5277.2190,5336.4477,5270.4618,11852493300,136145117631.0000
2024-04-15,5270.0415,5339.7223,5376.0484,5219.4286,15921762400,169269295711.9000
2024-04-16,5309.1005,5191.5540,5346.7615,5184.6535,16258397300,168778499341.7000
2024-04-17,5211.2486,5339.7467,5339.7467,5211.2486,14759455200,155660732929.5000
2024-04-18,5317.7986,5349.8361,5410.6963,5299.2288,15349768200,167338860159.0000
2024-04-19,5322.3588,5314.8667,5369.9543,5292.0162,14213421600,156010347135.9000
2024-04-22,5289.4066,5267.5811,5340.6307,5264.1859,13526688200,150190436487.7000
2024-04-23,5257.7660,5208.2712,5280.0593,5196.9550,12580112000,139018868110.2000
2024-04-24,5210.1831,5263.0391,5263.0391,5183.7005,11729722000,139471094806.5000
2024-04-25,5240.4817,5259.3354,5297.1627,5229.8248,11083392900,127544603285.3000
2024-04-26,5258.3847,5372.1209,5379.6707,5258.3847,17377770100,193788859192.2000
2024-04-29,5371.2122,5478.4908,5488.2776,5371.2122,19093605500,212148850246.6000
2024-04-30,5471.1676,5441.1411,5478.0353,5436.5752,16279734400,175143689576.2000
2024-05-06,5498.4442,5528.6036,5535.9488,5496.9071,16579162600,187906843862.2000
2024-05-07,5532.3230,5527.0847,5543.1251,5507.5008,13653540200,162155744860.2000
2024-05-08,5516.4477,5458.7559,5516.4477,5454.8735,12395562100,139472996786.3000
2024-05-09,5461.3600,5556.7712,5568.7324,5461.3600,13112123000,153999870752.3000
2024-05-10,5562.1931,5535.3954,5570.5652,5497.4972,12868803000,144026969940.9000
2024-05-13,5503.1286,5505.2595,5527.2001,5462.5075,13162758800,146159918962.1000
2024-05-14,5508.4663,5500.7379,5538.7434,5484.9640,11899439900,132592062465.6000
2024-05-15,5495.5571,5446.6557,5497.0842,5441.3548,11012498900,121525793558.0000
2024-05-16,5461.1077,5424.6652,5475.3735,5408.1251,12210811900,133148761562.0000
2024-05-17,5418.6575,5491.8944,5493.2007,5409.7047,12691616800,139244609264.9000
2024-05-20,5496.7904,5523.5013,5536.6620,5484.3580,14497144800,163572079873.3000
2024-05-21,5511.4838,5478.9131,5513.4235,5460.9750,10869119200,123832374658.6000
2024-05-22,5472.0098,5468.6068,5486.3049,5455.0766,11305778200,126572719199.3000
2024-05-23,5448.9403,5362.3053,5448.9403,5352.3934,12665756900,135749197020.0000
2024-05-24,5348.5100,5313.4546,5400.1594,5311.4888,10656417500,117396142024.9000
2024-05-27,5325.8508,5371.3693,5373.1116,5284.5055,11564322900,124785634504.8000
2024-05-28,5363.3300,5316.1286,5365.4730,5310.3183,11096537300,120979080988.0000
2024-05-29,5308.5930,5328.3064,5361.7440,5305.9631,10436126700,112762595771.6000
2024-05-30,5316.3983,5308.6600,5349.6880,5296.4925,10735018700,114757614217.4000
2024-05-31,5310.7218,5308.5403,5357.0210,5308.5403,10415114700,113019704335.1000
2024-06-03,5300.7869,5274.0687,5316.3352,5232.6880,12696851500,129543758977.7000
2024-06-04,5263.2256,5341.9496,5352.2839,5247.5837,10808314400,117835610768.9000
2024-06-05,5328.8678,5277.9405,5347.4297,5277.9405,10579275700,111608396273.0000
2024-06-06,5291.5208,5228.8002,5305.8780,5213.6618,13336823100,135739981470.4000
2024-06-07,5247.1462,5208.9798,5258.8180,5172.0505,11352747800,118553769519.2000
2024-06-11,5182.4129,5217.4702,5232.8495,5159.3340,11643711600,119660626659.4000
2024-06-12,5209.1344,5232.9534,5245.9909,5205.5716,10306556900,111341271703.7000
2024-06-13,5231.9096,5194.5900,5233.7954,5182.7423,11823276400,123194241679.1000
2024-06-14,5180.2887,5213.0927,5235.8781,5163.3840,13399862000,146009261400.6000
2024-06-17,5189.2840,5207.1280,5223.5894,5184.5987,10797066400,135704407617.0000
2024-06-18,5207.9777,5230.8913,5243.5867,5204.9707,9409090300,120391272834.4000
2024-06-19,5235.4758,5168.8204,5236.3018,5168.8204,8784959000,111740529823.1000
2024-06-20,5162.1609,5094.5653,5184.7470,5092.2867,9560900300,113062777426.7000
2024-06-21,5079.9226,5102.3292,5128.1378,5071.6547,8383890700,98090349439.3000
2024-06-24,5072.8028,4992.9097,5078.9550,4986.7679,10018664600,113108464981.7000
2024-06-25,4989.0713,4948.6343,5007.3355,4918.0393,9163677900,104683752506.4000
2024-06-26,4942.1652,5020.4318,5024.7679,4915.6644,9339462100,102152255030.0000
2024-06-27,4998.9936,4928.0514,5000.1752,4925.1601,8853718700,97364975399.3000
2024-06-28,4914.6693,4942.7817,5003.4091,4914.5467,10630834200,114743251798.9000
2024-07-01,4943.7867,5003.1608,5017.6099,4929.0871,9731279300,110821074065.9000
2024-07-02,5000.5757,4949.4771,5002.7424,4934.1169,9620933400,105902911013.0000
2024-07-03,4945.3994,4910.9245,4950.5148,4905.3897,8452833100,96121126342.0000
2024-07-04,4917.4414,4834.4982,4935.6055,4827.3420,9100846600,98771611006.7000
2024-07-05,4828.8628,4866.2647,4877.9326,4794.1292,8313327900,93724633826.8000
2024-07-08,4857.0245,4783.6165,4857.2655,4768.5636,9025450000,96789200226.5000
2024-07-09,4775.3131,4876.8990,4888.4822,4745.3165,11140196800,126704548339.3000
2024-07-10,4857.4830,4844.1624,4891.3725,4836.1700,10095318600,117244916014.0000
2024-07-11,4902.8106,4939.7318,4941.7015,4871.1720,11527549400,133127527342.5000
2024-07-12,4926.9812,4919.3639,4937.3471,4905.7967,9717510600,115594261299.6000
2024-07-15,4903.5161,4883.8971,4903.5161,4868.7430,8682431200,102734711417.3000
2024-07-16,4877.6010,4898.3626,4907.8321,4850.4315,8726797800,113648284397.5000
2024-07-17,4893.4137,4856.5794,4900.3599,4853.6030,9690954700,117932902593.7000
2024-07-18,4822.1303,4877.6916,4879.6927,4793.4294,9665475000,115283847816.1000
2024-07-19,4853.0422,4872.0532,4900.3787,4842.9297,9329074600,111989382468.3000
2024-07-22,4872.6362,4865.9778,4885.3641,4839.1121,9271045800,110307683161.2000
2024-07-23,4862.9705,4722.7994,4862.9705,4722.7994,10240371200,110578297603.3000
2024-07-24,4712.2870,4668.0621,4738.7620,4661.8271,11267463500,103026731862.0000
2024-07-25,4644.4217,4665.4488,4710.4627,4635.2440,8860007400,95885153870.2000
2024-07-26,4670.4463,4736.3771,4744.4537,4670.4463,8647204900,94118612207.0000
2024-07-29,4740.4990,4708.8443,4742.1481,4702.9803,8110203900,90979232032.0000
2024-07-30,4694.5247,4699.2820,4712.0417,4650.5592,8335338200,86181033613.6000
2024-07-31,4694.7288,4886.4136,4887.9192,4687.0458,14318091900,146601666177.8000
2024-08-01,4893.8709,4852.9725,4928.2412,4834.6536,11321339300,119765528788.7000
2024-08-02,4816.9369,4788.6159,4874.7114,4783.1150,9852984400,105654740577.4000
2024-08-05,4756.0755,4693.8478,4846.5420,4693.8165,11333814800,123487463651.4000
2024-08-06,4740.4539,4750.7760,4774.9279,4699.1769,10777477000,105286322238.1000
2024-08-07,4747.9803,4751.9408,4783.4202,4719.9380,9698948100,96834771203.2000
2024-08-08,4737.0927,4755.8149,4791.6592,4701.7856,10430925300,95364149202.0000
2024-08-09,4778.2568,4720.3104,4805.0992,4720.3104,10881958600,88057504682.2000
2024-08-12,4716.9605,4714.1586,4737.1908,4696.0525,8910083200,76375856580.1000
2024-08-13,4713.9598,4731.8353,4731.8353,4680.5879,8136517300,71101413451.5000
2024-08-14,4729.8146,4667.0731,4730.2369,4667.0731,7458803000,68308163886.2000
2024-08-15,4656.6950,4698.3750,4746.4095,4647.7947,9097329300,83712897622.1000
2024-08-16,4703.6042,4670.3789,4708.0187,4662.1132,8737958000,81927269812.8000
2024-08-19,4666.3308,4682.9628,4729.8742,4666.2577,8713686700,80742361426.1000
2024-08-20,4684.2948,4602.0095,4686.3633,4590.3913,9184614600,81351685184.9000
2024-08-21,4589.0885,4587.1218,4610.8666,4582.2653,8352691000,74809964819.1000
2024-08-22,4589.4956,4533.3695,4595.0496,4526.2499,8585686800,78202476718.8000
2024-08-23,4523.9907,4537.0872,4549.3026,4513.2038,7577836400,71369991695.7000
2024-08-26,4542.8564,4544.3594,4558.5917,4523.7274,8711829600,84365247766.9000
2024-08-27,4532.4861,4495.2856,4532.4861,4487.0915,8252920500,78742868644.7000
2024-08-28,4486.4311,4500.0088,4527.7686,4482.0324,8268119900,74244549232.7000
2024-08-29,4483.5534,4557.9006,4577.7919,4475.2228,10311556200,96829969885.4000
2024-08-30,4557.5014,4639.1144,4704.3407,4548.3827,15159336100,144749168233.3000
2024-09-02,4631.9003,4546.8832,4632.3107,4546.8393,12636851700,115893027848.1000
2024-09-03,4543.2198,4596.4819,4612.2826,4543.2198,9858968600,92749159672.5000
2024-09-04,4567.6858,4582.0840,4623.3782,4552.3037,9243568500,88646018095.4000
2024-09-05,4585.1677,4601.0911,4630.6388,4582.0535,8058372300,80148632780.7000
2024-09-06,4609.3419,4537.4544,4613.3097,4535.3486,9014759600,80215749103.2000
2024-09-09,4517.5658,4507.1866,4541.7935,4487.8427,9194460800,81907584834.7000
2024-09-10,4509.3236,4507.7074,4528.6691,4432.9128,9852954200,87011759811.7000
2024-09-11,4490.1867,4514.9158,4529.3452,4479.0306,8520684200,81707868059.9000
2024-09-12,4518.9882,4496.5919,4568.7462,4496.5919,8665430400,80916511375.5000
2024-09-13,4500.3949,4450.9587,4509.0720,4450.9587,9253375700,85710614259.9000
2024-09-18,4450.0890,4462.8701,4474.7220,4397.1610,9098968300,79102523647.7000
2024-09-19,4481.4635,4520.3939,4565.3899,4437.5363,11561186800,105405904204.6000
2024-09-20,4514.9598,4498.3901,4515.8064,4471.9438,9431204400,89084435754.7000
2024-09-23,4495.7805,4494.6878,4545.5411,4483.1300,8993522700,85104838086.0000
2024-09-24,4524.2214,4689.5964,4690.5736,4503.1245,17714470300,159947071682.9000
2024-09-25,4743.6343,4731.4755,4847.2034,4724.4301,20459351900,182209573751.3000
2024-09-26,4725.9960,4938.1839,4938.1839,4719.3492,22993032300,196122560309.1000
2024-09-27,5027.2644,5201.6656,5227.9577,5021.5148,23017750800,232646658012.5000
2024-09-30,5449.7889,5743.2170,5757.9213,5387.3380,38870320000,418784669568.5000
2024-10-08,6417.8142,6155.5817,6417.8142,5868.8525,49354642000,579263323621.8000
2024-10-09,6013.7015,5735.6410,6088.0804,5704.4779,43115641600,529447530363.7000
2024-10-10,5768.6107,5690.8822,5875.9358,5597.4766,35348024500,390814224053.0000
2024-10-11,5650.0488,5470.8133,5652.8520,5408.8696,24438337300,266749263112.0000
2024-10-14,5503.6461,5608.1530,5623.9685,5408.3917,25060854100,279231292488.6000
2024-10-15,5578.2611,5472.5600,5661.0749,5471.8807,23899701900,276816614630.7000
2024-10-16,5393.6657,5461.0877,5546.1764,5393.6657,20545092600,222425749319.4000
2024-10-17,5499.7659,5418.9883,5541.0331,5417.8810,20276868500,234458932483.4000
2024-10-18,5416.0319,5640.0198,5774.1408,5404.2035,28711421900,352062136787.1000
2024-10-21,5680.5648,5704.2250,5797.8808,5631.2316,26688518600,359965731439.6000
2024-10-22,5703.3196,5753.8497,5779.2983,5673.7901,23702362400,312584329119.8000
2024-10-23,5745.1069,5776.3830,5853.4555,5727.7736,27341264000,336167749458.4000
2024-10-24,5747.5577,5726.7041,5759.8651,5694.7789,20769004600,257232250889.5000
2024-10-25,5735.2853,5809.6879,5855.2647,5729.4384,23672570800,299590180533.3000
2024-10-28,5816.3296,5883.7203,5883.7203,5787.4843,27065378700,312663682663.8000
2024-10-29,5903.3065,5812.5286,5917.2149,5807.2900,27537114300,332481504886.9000
2024-10-30,5793.8326,5837.9338,5869.1113,5777.4300,25202127500,315956554496.2000
2024-10-31,5839.9766,5901.2904,5935.1827,5812.0324,31354920200,377454102584.7000
2024-11-01,5893.3192,5831.8217,5934.2031,5795.0805,36984064100,429257467070.0000
2024-11-04,5835.3918,5928.9085,5928.9085,5835.3918,28655229400,342776867779.9000
2024-11-05,5925.8652,6111.9707,6119.2536,5910.8887,36634449200,441462863294.4000
2024-11-06,6134.9236,6125.7868,6204.5331,6081.8065,41518773700,502324104677.0000
2024-11-07,6061.7349,6239.5598,6240.7574,6049.5870,41841332300,465814955829.2000
2024-11-08,6306.7986,6222.4450,6333.6792,6206.2949,38564834700,470080201608.9000
2024-11-11,6211.0328,6330.6152,6330.8046,6199.0563,33409692100,453328339552.7000
2024-11-12,6349.2295,6263.8830,6382.9784,6205.0988,33285691900,452685440809.0000
2024-11-13,6234.1577,6259.8412,6282.2777,6162.8979,26040067300,347812976326.8000
2024-11-14,6240.6093,6078.3051,6240.6093,6068.6584,23974313800,317335892174.5000
2024-11-15,6055.5354,5924.4834,6093.4226,5924.3500,23622604200,309679795180.8000
2024-11-18,5940.4862,5833.0358,5977.4919,5799.9082,28252722400,296423264134.4000
2024-11-19,5836.6108,5936.6015,5936.9347,5776.2017,24140421500,262477730599.7000
2024-11-20,5920.3229,5992.3904,6015.2339,5909.1060,21734522400,261005441610.0000
2024-11-21,5973.1547,5985.3128,6009.6285,5937.8052,20619894100,252722313895.1000
2024-11-22,5969.0753,5750.2457,5983.3393,5750.2457,22506673700,267675732292.4000
2024-11-25,5754.5473,5735.6493,5774.8166,5662.0946,18600506000,215261571671.1000
2024-11-26,5727.3734,5690.4792,5773.3559,5688.5764,14756286500,170186745318.8000
2024-11-27,5669.5549,5804.9368,5805.6350,5603.9955,17531330200,204528721580.5000
2024-11-28,5802.7970,5757.5965,5826.4882,5749.2874,17218353700,204358289211.1000
2024-11-29,5748.1665,5851.9385,5899.8730,5736.4093,20425554400,243571196943.7000
2024-12-02,5853.7053,5943.6245,5956.5981,5848.4235,23618130800,257212815525.1000
2024-12-03,5946.7352,5932.1207,5954.6607,5877.8012,20987050900,229346951926.7000
2024-12-04,5929.4763,5879.2695,5940.8545,5850.9094,21599163400,234212942758.9000
2024-12-05,5855.7419,5901.9859,5923.6243,5853.5270,19854223600,212251881677.0000
2024-12-06,5903.4988,5979.1970,6011.7691,5877.0434,26532953600,255600553068.3000
2024-12-09,5983.3343,5947.1089,6004.2343,5911.3619,28446220900,237294662391.5000
2024-12-10,6132.2910,5992.0937,6141.0655,5982.5833,32052782300,324711288431.3000
2024-12-11,5973.3260,6047.1050,6051.4718,5972.2696,25388394100,250011474489.1000
2024-12-12,6048.7814,6100.3945,6107.7146,6023.2343,24365369000,258380795570.8000
2024-12-13,6065.9542,5988.2920,6065.9542,5988.2920,28632819800,307316221178.0000
2024-12-16,5983.1598,5912.6014,5991.5772,5888.0426,21464744100,241790858877.2000
2024-12-17,5896.9676,5848.1628,5924.6244,5837.2514,19310854700,204630242337.7000
2024-12-18,5861.2624,5888.6162,5921.9798,5853.1628,18799629000,193282038369.0000
2024-12-19,5829.2631,5901.9155,5918.4895,5816.4729,19653119400,211287492264.4000
2024-12-20,5889.9460,5917.1751,5962.4154,5889.9460,17809039900,221132517265.6000
2024-12-23,5917.6939,5818.5510,5935.1523,5815.3415,17731548600,217347047187.5000
2024-12-24,5827.1597,5895.2595,5897.1946,5827.1597,16736582400,196112525345.7000
2024-12-25,5896.4295,5840.2889,5897.5101,5796.6475,15727913200,191269446368.3000
2024-12-26,5830.7212,5887.0605,5897.4827,5830.7212,14531944400,201723277582.2000
2024-12-27,5892.6943,5899.1665,5975.7919,5881.7173,17908549800,236680633735.7000
2024-12-30,5890.4633,5898.8840,5928.5718,5867.8538,15556558600,196182578970.3000
2024-12-31,5902.0330,5725.7324,5905.4630,5725.7324,18215885500,217194009078.8000
2025-01-02,5717.9157,5545.8174,5722.1107,5498.8216,19376315700,220078999057.0000
2025-01-03,5552.7500,5427.8041,5581.3978,5419.7429,17407731000,187233075270.9000
2025-01-06,5421.0653,5427.1007,5482.6253,5384.3326,14626565800,156743673376.1000
2025-01-07,5429.1729,5484.6847,5485.5848,5405.1327,14506527800,159836326878.2000
2025-01-08,5462.3240,5461.5861,5501.6555,5326.9259,16384991500,181141237075.9000
2025-01-09,5437.8128,5456.5863,5493.6799,5436.7036,12983262700,156798867820.6000
2025-01-10,5449.0014,5369.2811,5496.3833,5369.2811,13017955300,159984103633.2000
2025-01-13,5319.7013,5381.6974,5422.0115,5319.2741,11968293700,139406540969.0000
2025-01-14,5393.7630,5572.2722,5582.8350,5378.5875,17214286000,208083727936.2000
2025-01-15,5559.5785,5522.4590,5569.1895,5509.5757,13839324300,169060453013.4000
2025-01-16,5546.6997,5545.6336,5633.8547,5508.9146,14931808500,182995873631.7000
2025-01-17,5524.2050,5587.2939,5621.9367,5519.4109,12669117400,164437435727.2000
2025-01-20,5621.9247,5614.3311,5665.1830,5598.1584,13571250700,173426107632.4000
2025-01-21,5639.6037,5633.9249,5642.9168,5573.5002,12649130000,170909135202.8000
2025-01-22,5606.8472,5607.0594,5618.5810,5567.7793,11537499600,158106585548.6000
2025-01-23,5659.3685,5584.2548,5717.6887,5584.2548,16341998700,203633761249.2000
2025-01-24,5570.4800,5649.9504,5660.4337,5570.4800,13943805800,180858845316.0000
2025-01-27,5660.4848,5589.3432,5676.0261,5589.3432,13654605600,163085841547.7000
2025-02-05,5643.1747,5614.3872,5646.0366,5588.5558,15567414100,214999512244.8000
2025-02-06,5606.8707,5747.9012,5749.0232,5597.3246,18142819300,257122087039.6000
2025-02-07,5750.2887,5833.9883,5889.4279,5741.7326,23271886300,327949184790.5000
2025-02-10,5858.2425,5888.5509,5895.4055,5836.1713,20930090500,286253277530.5000
2025-02-11,5890.3732,5858.2805,5890.3732,5827.3777,18192050800,260281069640.5000
2025-02-12,5841.3618,5940.5299,5940.5374,5841.3188,19544615500,285438865878.9000
2025-02-13,5938.2034,5898.2611,5957.5798,5889.6952,22828183900,313080162906.2000
2025-02-14,5893.9342,5947.7960,5954.4770,5886.9501,21191426100,306627494264.1000
2025-02-17,5979.8446,5948.7197,5985.3644,5906.2661,23390168900,356940293723.8000
2025-02-18,5935.4993,5840.7112,5947.9342,5816.0511,21494148200,306905660928.8000
2025-02-19,5834.9547,5943.8823,5945.3461,5831.4815,20529830500,313960331576.5000
2025-02-20,5941.5990,5957.5465,5977.7301,5920.5681,19820741100,305885399073.0000
2025-02-21,5969.6462,6057.0648,6061.8240,5943.1948,25231712800,396960769353.7000
2025-02-24,6057.3801,6044.9730,6079.0169,6007.1786,24381379800,382362648270.6000
2025-02-25,5967.0367,5979.9653,6044.7559,5956.1761,20683395300,340316449158.0000
2025-02-26,5990.2901,6051.7401,6055.8727,5973.8574,21086089800,327265336672.0000
2025-02-27,6050.1864,6028.9856,6064.4910,5940.3354,21665293000,328254761442.7000
2025-02-28,5997.9175,5859.8708,6007.4724,5847.1512,20522381400,298290643729.1000
2025-03-03,5875.9522,5885.7696,5964.2684,5851.5600,18502458100,266955659875.8000
2025-03-04,5845.4712,5937.6302,5943.0837,5843.4633,15392221100,231145314804.5000
2025-03-05,5937.1074,5950.7034,5955.8988,5892.5332,16307150000,241738025092.7000
2025-03-06,5980.3798,6047.7734,6062.5412,5972.6039,21304285200,320542701863.5000
2025-03-07,6029.3813,6013.7747,6067.3481,5989.3206,20743714900,301122130059.3000
2025-03-10,6022.6814,6013.6191,6041.5219,5971.8131,17304433600,248513462299.4000
2025-03-11,5944.4197,6044.9742,6044.9742,5942.9124,17385564300,245205106219.3000
2025-03-12,6068.3762,6040.4965,6098.2352,6038.8221,18476353700,267906301206.6000
2025-03-13,6032.8545,5993.9670,6050.1782,5947.7816,19371071700,253622427436.4000
2025-03-14,5993.9702,6099.9809,6099.9809,5978.5321,21924583400,289038080526.0000
2025-03-17,6119.6064,6108.0176,6129.8543,6098.5079,18431727300,250160671107.9000
2025-03-18,6126.0357,6133.3018,6161.2281,6114.2064,16602304300,236342189394.2000
2025-03-19,6117.4233,6101.4369,6128.2297,6076.5643,15389378000,218871992193.0000
2025-03-20,6094.8426,6059.4859,6109.1829,6055.3811,14718786500,203849586195.9000
2025-03-21,6038.9899,5971.9302,6071.0846,5951.7952,17410378500,225801003414.7000
2025-03-24,5973.0466,5969.0789,5987.0606,5882.8780,16919243500,220094329255.6000
2025-03-25,5969.4164,5946.9510,5993.9312,5929.6734,14748394800,192227014821.0000
2025-03-26,5935.8537,5948.4986,5983.4739,5935.8537,13670211100,171695842016.5000
