,000002,000858,002594,600036,600048,600104,600519,600900,601088,601398,000300,000905,cpi_yoy,m2_yoy
1135,6.59,111.6324426,83.29055995,29.1534048,7.62425217,12.0876948,1333.94620392,27.98210688,35.76833568,5.18754956,3257.7578,4601.0911,0.4,6.8
1136,6.47,109.74622316,82.8788012,29.200125,7.52637987,12.21702816,1327.413582,27.9628884,35.14017276,5.19676368,3231.3457,4537.4544,0.4,6.8
1137,6.37,108.52298184,82.34516186,28.25637696,7.37957142,12.07774608,1305.574875,28.2031194,34.38268218,5.16912132,3192.9516,4507.1866,0.4,6.8
1138,6.3,108.71907396,82.23645755,28.20965676,7.29148635,11.72954088,1308.423402,28.0109346,34.63209981,5.22440604,3195.7552,4507.7074,0.4,6.8
1139,6.31,108.32688972,85.0199467,28.10687232,7.35020973,11.75938704,1310.32242,26.7136872,33.93927306,5.10462248,3186.1299,4514.9158,0.4,6.8
1140,6.31,105.85239392,84.66089307,28.24703292,7.33063527,11.61015624,1267.65148554,26.77134264,34.74295209,5.10462248,3172.4747,4496.5919,0.4,6.8
1141,6.32,101.9679024,83.99549093,28.5927624,7.32084804,11.4907716,1238.28317217,27.1941492,34.96465665,5.12305072,3159.247,4450.9587,0.4,6.8
1142,6.49,100.55790668,85.12865101,29.06930844,7.46765649,11.71959216,1202.9329521,27.21336768,35.32492656,5.23362016,3171.0102,4462.8701,0.4,6.8
1143,6.77,103.5553148,84.11737152,28.79833128,7.74169893,11.76933576,1197.330849,27.22297692,35.103222,5.2059778,3196.0357,4520.3939,0.4,6.8
1144,6.89,102.97637616,84.3611327,28.91045976,7.87872015,11.79918192,1200.10341528,27.0500106,35.5651065,5.22440604,3201.0497,4498.3901,0.4,6.8
1145,6.93,104.85325788,82.35175,29.33094156,7.90808184,11.82902808,1197.84358386,27.0980568,36.1193679,5.27047664,3212.7639,4494.6878,0.4,6.8
1146,7.12,112.38879792,83.76490603,30.95680452,7.99616691,12.16728456,1303.2960534,27.63617424,38.04080742,5.528472,3351.909,4689.5964,0.4,6.8
1147,7.31,114.0135612,86.5681596,31.9098966,8.11361367,12.49559232,1328.363091,27.79953132,38.59506882,5.56532848,3401.533,4731.4755,0.4,6.8
1148,8.04,125.41491732,88.81142127,33.05921352,8.92595376,13.15220784,1451.799261,27.99171612,39.47264937,5.7127544,3545.3204,4938.1839,0.4,6.8
1149,8.84,137.95547528,93.54829393,33.29281452,9.81659169,13.50041304,1546.9400628,27.85718676,38.62278189,5.53768612,3703.6849,5201.6656,0.4,6.8
1150,9.72,151.74728772,101.23006517,35.14293444,10.79531469,14.55497736,1659.741732,28.8757662,40.2763284,5.69432616,4017.8545,5743.217,0.4,6.8
1151,10.38,153.1852966,107.84126366,37.37616,10.75616577,14.83354152,1636.004007,28.07819928,39.20475636,5.63904144,4256.0962,6155.5817,0.0,7.5
1152,9.34,137.89944896,100.69642583,34.58229204,9.67957047,13.52031048,1514.60928135,27.4343802,37.27407915,5.56532848,3955.9839,5735.641,0.0,7.5
1153,9.12,141.91466856,104.05637723,36.18946692,9.81659169,13.84861824,1557.19476,28.03976232,39.67587855,5.77725324,3997.7879,5690.8822,0.0,7.5
1154,9.1,139.7389798,98.83857035,35.90914572,10.03191075,13.59990024,1523.95244991,28.06859004,39.3525594,5.77725324,3887.167,5470.8133,0.0,7.5
1155,9.34,139.84169472,101.127949,36.75010932,10.56042117,13.56010536,1521.10392291,28.2031194,39.41722323,5.96153564,3961.3424,5608.153,0.0,7.5
1156,9.2,134.463168,98.163286,35.974554,10.69744239,13.1323104,1475.77436325,27.75148512,38.62278189,5.76803912,3855.9949,5472.56,0.0,7.5
1157,10.0,132.2688038,95.45885453,36.908958,11.14765497,13.00297704,1445.6274525,27.58812804,38.36412657,5.86018032,3831.589,5461.0877,0.0,7.5
1158,9.21,128.8138474,95.33697394,35.96520996,10.10042136,12.7343616,1419.1361514,27.1941492,37.86529131,5.79568148,3788.2217,5418.9883,0.0,7.5
1159,9.37,133.529396,98.9209221,36.4884762,10.24722981,13.04277192,1463.193369,27.31906932,38.77982262,5.82332384,3925.234,5640.0198,0.0,7.5
1160,9.19,133.53873372,100.94677515,36.3015954,10.53105948,12.87364368,1451.6093592,26.86743504,38.17013508,5.67589792,3935.1974,5704.225,0.0,7.5
1161,9.24,135.80779968,100.38678325,36.60060468,10.72680408,13.05272064,1465.092387,26.98274592,38.28098736,5.65746968,3957.7755,5753.8497,0.0,7.5
1162,9.33,138.69315516,101.74723416,37.05846264,10.70722962,13.3810284,1488.3553575,26.96352744,37.92071745,5.65746968,3973.2089,5776.383,0.0,7.5
1163,9.12,136.76024712,100.03431776,36.73142124,10.49191056,13.11241296,1473.8278698,26.905872,38.14242201,5.67589792,3928.8334,5726.7041,0.0,7.5
1164,9.14,138.30097092,101.50347298,36.5351964,10.48212333,13.2815412,1480.14210465,26.46384696,37.80986517,5.63904144,3956.421,5809.6879,0.0,7.5
1165,9.39,143.77287484,100.5020757,35.99324208,10.67786793,13.3810284,1485.981585,26.46384696,37.9669059,5.59297084,3964.1569,5883.7203,0.0,7.5
1166,9.13,140.8128176,100.6008978,36.0679944,10.39403826,13.2317976,1454.28697458,26.62720404,37.85605362,5.58375672,3924.649,5812.5286,0.0,7.5
1167,9.22,138.9452736,100.65030885,35.39522352,10.44297441,13.11241296,1454.647788,26.62720404,37.35721836,5.53768612,3889.4487,5837.9338,0.0,7.5
1168,9.28,137.10574276,96.57883833,34.90933344,10.5702084,12.80400264,1450.65035511,26.50228392,36.98771076,5.56532848,3891.0396,5901.2904,0.0,7.5
1169,9.11,138.12355424,95.63014617,35.51669604,10.70722962,12.82390008,1456.30942875,26.88665352,37.93919283,5.6666838,3890.0203,5831.8217,-0.3,7.1
1170,9.07,138.7585192,101.12136086,36.208155,10.64850624,13.10246424,1470.0298338,26.8097796,37.64358675,5.64825556,3944.7619,5928.9085,-0.3,7.1
1171,9.34,142.6803616,101.2926525,36.51650832,10.90297422,13.20195144,1497.36619791,26.77134264,37.90224207,5.6666838,4044.5725,6111.9707,-0.3,7.1
1172,9.5,141.233015,98.94068652,36.03061824,11.09871882,13.21190016,1491.678639,26.42541,37.25560377,5.61139908,4024.2831,6125.7868,-0.3,7.1
1173,9.89,151.49516928,99.40844446,36.97436628,11.40212295,13.49046432,1565.87327226,26.74251492,37.69901289,5.6666838,4145.6952,6239.5598,-0.3,7.1
1174,9.51,146.10730484,98.1303453,36.2548752,10.94212314,13.36113096,1528.68100473,26.54072088,37.12627611,5.62982732,4104.047,6222.445,-0.3,7.1
1175,9.3,144.56658104,98.58822103,35.81570532,10.67786793,13.75907976,1517.32487709,26.40619152,36.37802322,5.56532848,4131.1312,6330.6152,-0.3,7.1
1176,9.19,144.0810196,99.08891967,35.12424636,10.58978286,15.13200312,1497.5655948,25.91612028,35.94385179,5.528472,4085.743,6263.883,-0.3,7.1
1177,9.07,143.74486168,99.00986199,35.33915928,10.40382549,16.64420856,1498.7999565,26.31970836,36.36878553,5.56532848,4110.8901,6259.8412,-0.3,7.1
1178,8.95,143.32466428,97.09271325,35.56341624,10.15914474,16.63425984,1494.3372642,26.34853608,36.59049009,5.59297084,4039.6191,6078.3051,-0.3,7.1
1179,8.71,141.27036588,95.52803,35.33915928,9.89488953,17.18143944,1480.284531,26.0410404,37.08008766,5.5745426,3968.8308,5924.4834,-0.3,7.1
1180,8.84,139.44017276,95.09321276,35.4139116,9.96340014,18.2559012,1480.284531,26.34853608,38.27174967,5.70354028,3950.3806,5833.0358,-0.3,7.1
1181,8.75,138.6184534,94.86592193,35.24571888,9.96340014,16.43528544,1464.06691728,26.30048988,37.97614359,5.6666838,3976.8912,5936.6015,-0.3,7.1
1182,8.76,139.6922912,95.02074322,35.02146192,9.93403845,17.0620548,1466.81099829,26.54072088,37.91147976,5.65746968,3985.7727,5992.3904,-0.3,7.1
1183,8.68,139.598914,94.210402,34.97474172,9.84595338,18.18626016,1467.11484117,26.58876708,38.05004511,5.64825556,3989.2979,5985.3128,-0.3,7.1
1184,8.42,135.29422508,91.73655543,34.0590258,9.52297479,17.88779856,1431.68866038,26.19478824,36.7660062,5.5745426,3865.6989,5750.2457,-0.3,7.1
1185,8.38,134.2764136,93.222181,33.84411288,9.53276202,19.400004,1422.90570213,26.06986812,37.05237459,5.59297084,3848.0909,5735.6493,-0.3,7.1
1186,8.36,135.2101856,92.56666107,34.00296156,9.64042155,18.27579864,1432.809081,25.944948,36.7660062,5.67589792,3840.1847,5690.4792,-0.3,7.1
1187,8.45,137.3111726,92.563367,34.1991864,9.78723,17.83805496,1442.35164645,26.31970836,37.5050214,5.7127544,3907.0447,5804.9368,-0.3,7.1
1188,8.48,134.463168,90.44857406,34.07771388,9.81659169,17.34061896,1441.354662,26.35814532,37.20017763,5.70354028,3872.5505,5757.5965,-0.3,7.1
1189,8.6,137.04971644,90.53092581,33.95624136,10.02212352,17.48984976,1448.70386166,26.25244368,36.91380924,5.6666838,3916.5832,5851.9385,-0.3,7.1
1190,8.68,137.6379928,93.0245368,34.11509004,10.02212352,18.902568,1448.001225,26.53111164,36.59049009,5.64825556,3947.632,5943.6245,-0.6,7.3
1191,8.74,137.25514628,93.10688855,34.68507648,10.09063413,18.83292696,1449.65337066,26.8578258,37.16322687,5.72196852,3951.8912,5932.1207,-0.6,7.3
1192,8.55,136.07859356,92.22737186,34.39541124,9.89488953,17.7584652,1443.25368,27.3382878,38.8906749,5.76803912,3930.5568,5879.2695,-0.6,7.3
1193,8.52,135.42495316,90.67257082,34.48885164,9.83616615,18.18626016,1434.708099,27.1941492,38.72439648,5.76803912,3921.5881,5901.9859,-0.6,7.3
1194,8.68,136.74157168,92.32619396,35.2270308,9.93403845,17.66892672,1444.21268409,27.07883832,39.11237946,5.82332384,3973.1405,5979.197,-0.6,7.3
1195,8.42,136.10660672,92.39536943,35.2270308,9.65999601,17.97733704,1442.1142692,27.29985084,39.2601825,5.82332384,3966.5708,5947.1089,-0.6,7.3
1196,8.58,139.2254052,93.07394785,36.0679944,9.81659169,17.87784984,1468.50112431,26.92509048,39.29713326,5.91546504,3995.6369,5992.0937,-0.6,7.3
1197,8.65,139.5055368,92.48760339,35.7876732,9.94382568,17.62913184,1458.0660204,27.06922908,40.07309922,5.81410972,3988.8308,6047.105,-0.6,7.3
1198,8.69,141.76526504,93.44617776,36.2548752,9.99276183,17.33067024,1486.7411922,27.2902416,39.82368159,5.91546504,4028.5048,6100.3945,-0.6,7.3
1199,8.41,138.23560688,91.08432957,34.8532692,9.63063432,18.64390128,1442.304171,27.59773728,39.3525594,5.88782268,3933.1808,5988.292,-0.6,7.3
1200,8.23,135.01409348,90.57045465,35.26440696,9.2978685,18.13651656,1450.0901448,28.13585472,40.13776305,6.01682036,3911.8416,5912.6014,-0.6,7.3
1201,8.14,135.29422508,93.1562996,35.3671914,9.20978343,18.17631144,1479.335022,28.12624548,39.5373132,5.99839212,3922.0334,5848.1628,-0.6,7.3
1202,8.14,135.5836944,93.76570255,35.99324208,9.1999962,18.88267056,1492.1533935,28.27038408,39.77749314,6.07210508,3941.89,5888.6162,-0.6,7.3
1203,7.91,134.0429706,94.0127578,35.52604008,9.19020897,18.23600376,1472.69795409,28.11663624,39.36179709,5.97996388,3945.4635,5901.9155,-0.6,7.3
1204,7.82,133.72548812,92.2998414,35.42325564,9.14127282,18.09672168,1467.749832,28.0589808,38.18861046,6.01682036,3927.7441,5917.1751,-0.6,7.3
1205,7.66,133.0158214,92.4645449,35.8343934,9.02382606,18.03702936,1472.0412162,28.41452268,38.59506882,6.1734604,3933.5718,5818.551,-0.6,7.3
1206,7.73,133.97760656,95.00756694,36.64732488,9.04340052,18.52451664,1483.97029992,28.64514444,38.55811806,6.24717336,3983.6882,5895.2595,-0.6,7.3
1207,7.54,133.60409776,94.18404944,36.8155176,8.99446437,18.7533372,1475.46468,28.62592596,39.6296901,6.39459928,3985.6291,5840.2889,-0.6,7.3
1208,7.51,133.05317228,93.83487802,36.89026992,8.88680484,18.74338848,1473.33345324,28.17429168,38.91838797,6.38538516,3987.4801,5887.0605,-0.6,7.3
1209,7.55,133.08118544,94.30263596,36.75945336,8.93574099,19.70841432,1474.47139332,28.45295964,38.97381411,6.37617104,3981.0307,5899.1665,-0.6,7.3
1210,7.36,131.85794412,93.87770093,37.02108648,8.79871977,20.93210688,1470.6429,28.26077484,39.51883782,6.4038134,3999.0549,5898.884,-0.6,7.3
1211,7.26,130.76543088,93.11018262,36.7220772,8.67148578,20.65354272,1469.678544,28.3953042,40.16547612,6.37617104,3934.9109,5725.7324,-0.6,7.3
1212,7.11,127.91742628,89.3022377,35.98389804,8.49531564,18.93241416,1434.961728,28.0589808,39.34332171,6.2656016,3820.3952,5545.8174,0.0,7.0
1213,7.0,126.4327288,89.18035711,36.12405864,8.35829442,17.91764472,1422.4251,27.866796,38.86296183,6.18267452,3775.1648,5427.8041,0.0,7.0
1214,6.98,122.16539076,89.36153096,36.4884762,8.35829442,17.77836264,1388.67264,27.76109436,38.62278189,6.219531,3768.9697,5427.1007,0.0,7.0
1215,7.05,122.1840662,90.26740021,36.3483156,8.48552841,18.49467048,1388.8655112,27.5785188,37.9669059,6.29480832,3796.1055,5484.6847,0.0,7.0
1216,6.96,121.1102284,88.66977626,36.70338912,8.4170178,17.79826008,1391.08353,27.866796,37.76367672,6.36067328,3789.2153,5461.5861,0.0,7.0
1217,6.95,121.93194776,88.73895173,36.441756,8.45616672,17.32072152,1392.530064,27.66500196,36.55353933,6.31362688,3779.8773,5456.5863,0.0,7.0
1218,6.69,120.0830792,87.62885014,36.42306792,8.28978381,17.53959336,1384.815216,27.74187588,36.19326942,6.27598976,3732.4806,5369.2811,0.0,7.0
1219,6.76,120.6433424,87.622262,36.50716428,8.44637949,16.18656744,1392.51077688,27.68422044,35.92537641,6.2101248,3722.513,5381.6974,0.0,7.0
1220,6.91,124.21035144,91.0151541,37.2359994,8.58340071,16.9625676,1420.01421,27.71304816,36.32259708,6.21953408,3820.5395,5572.2722,0.0,7.0
1221,6.86,123.97690844,90.48480883,37.97417856,8.54425179,16.2164136,1418.82805212,27.6746112,36.22098249,6.23835264,3796.026,5522.459,0.0,7.0
1222,6.88,122.77234256,89.84905332,38.30121996,8.47574118,16.79343936,1394.82523128,27.71304816,36.6736293,6.28539904,3800.3836,5545.6336,0.0,7.0
1223,6.63,123.5380356,91.1139762,38.03958684,8.47574118,16.7138496,1402.896891,27.87640524,36.59049009,6.21953408,3812.3429,5587.2939,0.0,7.0
1224,6.85,125.4055796,93.69323301,37.48828848,8.4170178,17.00236248,1422.2322288,27.83796828,35.78681106,6.18189696,3829.6764,5614.3311,0.0,7.0
1225,7.36,124.55584708,94.22687235,37.50697656,8.5148901,16.82328552,1415.8192614,28.02054384,35.29721349,6.1630784,3832.6145,5633.9249,0.0,7.0
1226,7.02,121.7171802,93.0574775,36.8622378,8.1234009,16.18656744,1389.636996,27.56890956,35.18636121,6.05957632,3797.0166,5607.0594,0.0,7.0
1227,7.36,122.55546355,91.28197377,37.21731132,8.21148597,16.18656744,1391.565708,27.386334,35.48196729,6.26658048,3803.7439,5584.2548,0.0,7.0
1228,7.39,121.66952044,91.93090556,37.61910504,8.24084766,16.85313168,1384.815216,27.2992074,36.10089252,6.27598976,3832.8637,5649.9504,0.0,7.0
1229,7.27,121.1741544,90.4222215,37.9835226,8.14297536,17.07200352,1383.84121644,27.9768473,36.95076,6.41712896,3817.0802,5589.3432,0.0,7.0
1230,6.97,119.08790127,93.1562996,37.37616,8.05489029,16.9625676,1353.7629528,27.44441595,35.86071258,6.29480832,3795.0848,5614.3872,0.7,7.0
1231,7.02,119.9357393,102.47192956,37.5630408,8.11361367,16.89292656,1362.48073104,27.36697139,35.98080255,6.29480832,3842.8314,5747.9012,0.7,7.0
1232,7.42,121.58378401,107.6831483,37.5630408,8.27020935,17.9574396,1384.815216,27.23144341,35.92537641,6.29480832,3892.7028,5833.9883,0.7,7.0
1233,7.42,121.48852131,108.74713291,37.9368024,8.28978381,18.08677296,1380.48525756,27.01847087,35.64824571,6.27598976,3901.0618,5888.5509,0.7,7.0
1234,7.24,120.27868502,108.6713693,38.29187592,8.11361367,18.91251672,1367.456808,27.0087903,35.61129495,6.41712896,3883.1352,5858.2805,0.7,7.0
1235,7.96,121.6504679,113.66188535,38.88989448,8.40723057,18.3056448,1391.565708,27.09591543,35.30645118,6.4924032,3919.8617,5940.5299,0.7,7.0
1236,7.97,125.27997677,112.4266091,38.97399084,8.40723057,18.43497816,1412.83940136,27.27016569,35.20483659,6.54885888,3905.1398,5898.2611,0.7,7.0
1237,7.81,125.01324121,117.28536235,39.27300012,8.33871996,18.23600376,1422.4251,27.30888797,35.22331197,6.57708672,3939.0085,5947.796,0.7,7.0
1238,7.68,125.31808185,114.7983395,38.98333488,8.29957104,18.3553884,1419.16557672,27.27016569,34.43810832,6.54885888,3947.3983,5948.7197,0.7,7.0
1239,7.52,124.0320354,117.34136154,39.2916882,8.14297536,17.48984976,1422.4251,27.45409652,33.81918309,6.67117952,3912.7829,5840.7112,0.7,7.0
1240,7.65,124.89892597,118.0924095,39.22627992,8.15276259,17.56943952,1437.854796,27.17335999,33.3480609,6.6335424,3940.1602,5943.8823,0.7,7.0
1241,7.52,124.3178235,119.50227146,39.1048074,8.0255286,17.59928568,1421.460744,27.14431828,33.44967549,6.66177024,3928.8959,5957.5465,0.7,7.0
1242,7.62,124.90845224,126.162881,38.6843256,8.0255286,17.2112856,1435.16424276,26.9119846,32.68294722,6.52063104,3978.444,6057.0648,0.7,7.0
1243,7.82,125.6515013,123.94926596,38.56285308,8.17233705,17.29087536,1426.35002892,26.66997035,33.03397944,6.48299392,3969.7169,6044.973,0.7,7.0
1244,7.68,122.65072625,122.70081343,38.33859612,8.16254982,16.93272144,1402.173624,26.45699781,32.91388947,6.45476608,3925.6505,5979.9653,0.7,7.0
1245,7.84,123.6509846,122.5723447,38.75907792,8.44637949,16.79343936,1407.96940356,26.74741491,32.83075026,6.47358464,3959.9413,6051.7401,0.7,7.0
1246,7.81,126.46123425,123.6923285,39.60004152,8.62254963,16.89292656,1432.60869936,26.64092864,33.01550406,6.52063104,3968.1159,6028.9856,0.7,7.0
1247,7.75,125.34666066,119.18604074,39.2916882,8.5148901,16.3656444,1447.29584124,26.50540066,32.74761105,6.46417536,3890.0487,5859.8708,0.7,7.0
1248,7.79,124.64171668,118.65569547,39.2916882,8.55403902,16.50492648,1434.01665912,26.22466413,32.83075026,6.4453568,3888.4738,5885.7696,-0.2,7.0
1249,7.64,123.60335325,113.59270988,39.0580872,8.56382625,16.47508032,1417.70939916,26.28274755,32.65523415,6.37949184,3885.2208,5937.6302,-0.2,7.0
1250,7.53,122.51735847,116.59690172,40.07658756,8.42680503,16.33579824,1414.10270772,26.60220636,33.00626637,6.46417536,3902.5706,5950.7034,-0.2,7.0
1251,7.77,125.44192336,118.23405451,40.14199584,8.7106347,16.5646188,1452.30084888,26.35051154,32.78456181,6.42653824,3956.2369,6047.7734,-0.2,7.0
1252,7.53,128.4141196,117.4006548,40.71198228,8.6127624,16.3159008,1466.785476,26.38923382,33.15406941,6.3983104,3944.0143,6013.7747,-0.2,7.0
1253,7.48,126.40407663,115.621857,40.24478028,8.50510287,16.15672128,1468.6177524,26.2343447,33.3480609,6.34185472,3928.8018,6013.6191,-0.2,7.0
1254,7.43,128.7951704,115.41762466,40.65591804,8.44637949,15.64933656,1493.47885008,26.32146983,33.65290467,6.37949184,3941.4157,6044.9742,-0.2,7.0
1255,7.44,126.67081219,115.621857,40.68395016,8.35829442,15.5697468,1487.59627848,26.25370584,33.19102017,6.32303616,3927.2315,6040.4965,-0.2,7.0
1256,7.35,126.11828853,116.7747815,40.96427136,8.3191455,15.24143904,1482.95772612,26.37955325,34.38268218,6.33244544,3911.5793,5993.967,-0.2,7.0
1257,7.54,134.1298816,123.83726758,42.19768464,8.50510287,15.5200032,1569.98121156,26.57316465,34.33649373,6.351264,4006.5567,6099.9809,-0.2,7.0
1258,7.56,133.21535968,125.25701175,42.08555616,8.56382625,15.49015704,1579.48011816,26.49572009,34.20716607,6.40771968,3996.7876,6108.0176,-0.2,7.0
1259,7.53,132.93909785,126.68004999,42.17899656,8.52467733,15.6194904,1566.114144,26.3311504,33.88384692,6.3983104,4007.7229,6133.3018,-0.2,7.0
1260,7.47,132.33894284,130.79763749,43.00127208,8.45616672,15.52995192,1577.40675276,26.74741491,33.88384692,6.46417536,4010.168,6101.4369,-0.2,7.0
1261,7.43,129.54774573,131.75950593,42.27243696,8.42680503,15.51005448,1546.827024,26.75709548,33.94851075,6.43594752,3974.9918,6059.4859,-0.2,7.0
1262,7.36,128.2235942,122.539404,41.7678588,8.34850719,15.24143904,1517.655255,26.5247618,33.82842078,6.36067328,3914.6956,5971.9302,-0.2,7.0
1263,7.18,127.94733237,123.64621152,42.0949002,8.27999658,15.21159288,1526.575548,26.8151789,34.29030528,6.41712896,3934.8486,5969.0789,-0.2,7.0
1264,7.19,127.23286212,121.74553313,42.13227636,8.33871996,15.171798,1519.342878,27.03783201,34.87227975,6.4453568,3932.2951,5946.951,-0.2,7.0
1265,7.2,127.03281045,123.86032607,39.86167464,8.32893273,15.3210288,1519.825056,26.94102631,35.13093507,6.42653824,3919.3566,5948.4986,-0.2,7.0
1266,7.17,127.5567553,127.3158055,40.42231704,8.28978381,15.41056728,1532.361684,26.88294289,35.08474662,6.46417536,3932.4117,5957.6017,-0.2,7.0
1267,7.12,126.91849521,125.9981775,40.38494088,8.27020935,15.36082368,1528.70677476,26.96038745,34.94618127,6.47358464,3915.1662,5916.0314,-0.2,7.0
1268,7.05,125.12755645,123.4946843,40.45034916,8.08425198,15.70902888,1505.359716,26.92166517,35.42654115,6.48299392,3887.3056,5857.7721,-0.2,7.0
1269,7.11,125.54671233,120.3982585,40.05789948,8.06467752,15.63938784,1500.55722312,27.0087903,35.70367185,6.3983104,3887.6841,5892.8502,-0.4,8.0
1270,7.04,124.93703105,118.7512235,39.92708292,8.11361367,15.57969552,1493.80673112,26.94102631,35.70367185,6.4453568,3884.3858,5899.0865,-0.4,8.0
1271,7.14,125.746764,117.76629657,39.8523306,8.21148597,15.39066984,1512.95884128,27.4928188,35.99004024,6.48299392,3861.5034,5845.5045,-0.4,8.0
1272,6.6,120.77405106,105.98999632,38.15171532,7.76127339,13.84861824,1446.534,27.42505481,34.49353446,6.36067328,3589.4406,5287.0333,-0.4,8.0
1273,6.8,124.56550652,107.88408657,38.4507246,8.3191455,14.54502864,1489.93002,28.12205585,36.19326942,6.41712896,3650.759,5326.914,-0.4,8.0
1274,7.06,125.98492075,106.9255122,37.80598584,8.73020916,15.1220544,1486.11117024,28.62544549,36.45192474,6.3983104,3686.7943,5439.7716,-0.4,8.0
1275,7.2,126.84228505,110.8125148,38.4040044,8.78893254,14.9728236,1493.787444,28.23822269,36.01775331,6.351264,3735.1151,5544.0646,-0.4,8.0
1276,7.08,125.3657132,116.93289686,38.78711004,8.54425179,15.08225952,1513.05527688,28.2672644,35.12169738,6.3983104,3750.5167,5581.3184,-0.4,8.0
1277,7.05,124.83224208,118.257113,38.75907792,8.48552841,15.420516,1496.67086844,28.21886155,35.6574834,6.46417536,3759.1422,5627.1375,-0.4,8.0
1278,6.99,125.12755645,118.57663779,39.3384084,8.47574118,15.34092624,1502.466648,28.33502839,35.6574834,6.54885888,3761.2348,5602.534,-0.4,8.0
1279,7.04,126.0325521,116.00067505,39.478569,8.64212409,15.669234,1503.59494452,28.4608758,36.45192474,6.64295168,3772.8204,5556.8642,-0.4,8.0
1280,7.2,126.25165631,115.18703976,39.35709648,9.0042516,15.43046472,1514.03892,28.27694497,36.28564632,6.6335424,3772.2221,5557.0105,-0.4,8.0
1281,7.31,125.50860725,113.974822,39.945771,9.0042516,15.2712852,1510.12363464,28.63512606,36.2117448,6.71822592,3772.523,5560.7207,-0.4,8.0
1282,7.18,124.16540318,114.88398532,39.50660112,8.86723038,15.28123392,1495.716156,28.37375067,35.95308948,6.6335424,3784.8806,5642.3805,-0.4,8.0
1283,7.18,123.9367727,116.88677988,39.25431204,8.81829423,15.20164416,1493.5945728,28.39311181,35.69443416,6.7276352,3783.9522,5624.209,-0.4,8.0
1284,7.07,123.81293119,122.53610993,39.23562396,8.65191132,15.33097752,1496.680512,28.2672644,35.60205726,6.68999808,3786.8824,5634.9487,-0.4,8.0
1285,7.08,122.94604062,120.562962,39.44119284,8.67148578,15.45036216,1496.921601,28.51895922,35.97156486,6.81231872,3784.3574,5605.8796,-0.4,8.0
1286,7.05,122.93651435,122.15399781,39.31972032,8.57361348,15.63938784,1494.7518,28.57704264,35.73138492,6.78409088,3786.9937,5627.1804,-0.4,8.0
1287,6.83,124.65124295,118.58652,39.5720094,8.13318813,15.41056728,1494.7518,28.77065404,35.103222,6.85936512,3781.6188,5598.2951,-0.4,8.0
1288,6.81,123.41282785,116.939485,39.244968,8.15276259,15.51005448,1488.965664,28.51895922,35.35263963,6.84054656,3775.0767,5604.9057,-0.4,8.0
1289,6.81,122.6030949,116.31031763,38.06761896,8.19191151,16.15672128,1491.858732,28.5576815,35.3803527,6.59590528,3770.5705,5631.8249,-0.4,8.0
1290,6.83,123.35567023,118.57334372,38.65629348,8.17233705,16.29600336,1494.9446712,28.24790326,35.42654115,6.56767744,3808.5424,5740.3338,0.1,7.9
1291,6.9,123.83198373,118.3229944,39.26365608,8.3191455,16.38554184,1499.57358,28.41247295,35.82376182,6.68999808,3831.627,5750.2911,0.1,7.9
1292,6.88,125.5562386,118.34934696,39.9924912,8.26042212,16.45518288,1521.93699564,28.37375067,35.61129495,6.68999808,3852.8963,5773.8056,0.1,7.9
1293,6.78,125.34666066,119.64721054,40.62788592,8.07446475,16.4651316,1534.46398008,28.60608435,35.87918796,6.74645376,3846.1566,5721.7225,0.1,7.9
1294,6.85,126.67081219,121.97282396,40.9268952,8.1234009,16.3656444,1547.309202,28.59640378,35.62053264,6.73704448,3890.6096,5793.6743,0.1,7.9
1295,6.86,126.68986473,120.7276655,41.63704224,8.1234009,16.54472136,1533.6153468,28.79001518,36.07317945,6.80290944,3896.2583,5781.6683,0.1,7.9
1296,6.89,128.85232802,122.9017517,41.87064324,8.17233705,16.59446496,1576.71241644,29.11915456,36.28564632,6.80290944,3943.2108,5799.1191,0.1,7.9
1297,6.79,127.33765109,124.1205576,41.97342768,8.07446475,16.63425984,1573.83863556,29.38052995,37.00618614,6.84054656,3907.1992,5715.2966,0.1,7.9
1298,6.77,124.87034716,128.19532219,41.36606508,8.09403921,16.80338808,1556.59595028,29.1385157,36.45192474,6.73704448,3889.0854,5715.8491,0.1,7.9
1299,6.8,123.1746711,126.10029367,40.96427136,8.10382644,16.59446496,1522.69883688,29.49669679,36.19326942,6.69940736,3877.1453,5720.7949,0.1,7.9
1300,6.78,123.01272451,130.0498836,41.0203356,8.08425198,16.72379832,1529.468616,29.69998876,36.16555635,6.70881664,3898.1705,5747.367,0.1,7.9
1301,6.76,123.13656602,131.7628,41.0203356,8.04510306,16.77354192,1524.61790532,29.8161556,37.0431369,6.71822592,3916.3807,5757.9225,0.1,7.9
1302,6.67,122.97461943,131.3675116,41.59032204,7.99616691,17.05210608,1523.68248,30.03880871,37.3202676,6.69940736,3913.8651,5703.2797,0.1,7.9
1303,6.63,122.07915005,133.409835,41.1604962,7.91786907,16.78349064,1516.5462456,29.51605793,36.6736293,6.66177024,3882.2741,5653.0436,0.1,7.9
1304,6.63,120.42157907,125.504067,40.9268952,7.89829461,16.3656444,1495.233978,29.37084938,36.60896547,6.6335424,3860.1067,5669.4609,0.1,7.9
1305,6.67,120.18342232,122.67446087,40.87083096,7.9276563,16.2164136,1488.8692284,29.29340482,36.50735088,6.64295168,3839.3969,5652.1454,0.1,7.9
